Symbol,Date,Open,High,Low,Close,Volume
NVET,03-Aug-2015,3.73,3.9,3.66,3.79,18700
NVFY,03-Aug-2015,2.41,2.46,2.25,2.29,147800
NVGN,03-Aug-2015,3.49,3.49,3.2,3.26,87500
NVIV,03-Aug-2015,14.5,14.73,14.08,14.36,235000
NVLS,03-Aug-2015,16.99,16.99,16.63,16.72,59800
NVMI,03-Aug-2015,12.44,12.44,12.16,12.25,85200
NVSL,03-Aug-2015,10.69,10.7,10.69,10.69,7200
NWBI,03-Aug-2015,12.7,12.75,12.58,12.67,496500
NWBO,03-Aug-2015,11.37,11.6,11.11,11.21,589400
NWBOW,03-Aug-2015,7.7,7.7,7.7,7.7,100
NWFL,03-Aug-2015,30.65,30.65,29.34,29.34,4800
NWLI,03-Aug-2015,240.6,241.9,240.5,240.51,4600
NWPX,03-Aug-2015,18.08,18.08,17.54,17.88,84100
NWS,03-Aug-2015,14.33,14.33,13.99,14.06,1018100
NWSA,03-Aug-2015,14.76,14.77,14.47,14.54,2265400
NXPI,03-Aug-2015,96.47,98.15,95.78,97.97,2814900
NXST,03-Aug-2015,57.63,57.87,56.47,57.43,222300
NXTD,03-Aug-2015,1.4,1.5,1.3,1.38,122700
NXTDW,03-Aug-2015,0.55,0.61,0.55,0.61,200
NXTM,03-Aug-2015,14.3,14.85,14.29,14.82,618600
NYMT,03-Aug-2015,7.5,7.59,7.47,7.52,1146800
NYMTO,03-Aug-2015,21.5,21.64,21.1,21.61,14400
NYMTP,03-Aug-2015,22.64,22.77,22.5,22.77,7700
NYMX,03-Aug-2015,2.65,2.65,2.45,2.56,724800
NYNY,03-Aug-2015,5.04,5.04,4.9,4.93,67700
OBAS,03-Aug-2015,7.26,7.67,7.26,7.51,600
