"Sandy Spring Bancorp Inc."	"SASR"	"M - Nasdaq"	"55  - Financials"	"55101010 - Banks"	336.800	324.100	194.800	170.600	158.300	148.400	149.300	143.900	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-2.100	-2.200	-0.100	-0.100	-0.400	-0.800	-1.800	-1.900	72.500	63.600	26.000	21.000	20.100	18.800	19.400	22.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.400	72.700	29.000	26.600	25.500	18.700	18.300	26.300	257.400	251.400	165.800	144.000	132.800	129.700	131.000	117.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	113.500	118.700	77.900	72.000	65.400	73.900	64.000	63.000	144.000	132.700	87.900	72.000	67.400	55.800	67.000	54.600	34.500	31.800	29.200	23.700	22.000	17.600	22.600	18.000	109.500	100.900	58.800	48.300	45.400	38.200	44.400	36.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	109.500	100.900	58.800	48.300	45.400	38.200	44.400	36.600	-9999999999.990	0.000	-5.500	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	109.500	100.900	53.200	48.300	45.400	38.200	44.400	36.600	3.064	2.825	2.201	2.000	1.843	1.525	1.780	1.488	3.064	2.825	2.430	2.000	1.843	1.525	1.780	1.488	3.062	2.823	2.198	1.998	1.836	1.520	1.772	1.483	3.062	2.823	2.427	1.998	1.836	1.520	1.772	1.483	1.120	1.100	1.040	0.980	0.900	0.760	0.640	0.480
"Echostar Corporation"	"SATS"	"M - Nasdaq"	"57  - Technology"	"57102010 - Communications & Networking"	2120.700	2091.400	1885.500	1810.500	1848.900	3445.600	3282.500	3121.700	791.700	780.900	758.500	725.200	769.800	2127.900	2206.900	2089.400	1329.000	1310.500	1127.000	1085.300	1079.100	1317.700	1075.600	1032.300	27.300	27.600	31.700	31.200	26.400	60.900	67.900	139.300	606.800	598.200	522.200	432.900	460.800	556.700	507.100	457.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	65.200	14.100	0.000	11.200	-9999999999.990	38.400	32.800	1936.200	1908.100	1692.500	1514.300	1586.300	3117.500	3178.900	3021.800	184.600	183.200	193.000	296.200	262.500	328.100	103.600	99.900	245.700	248.600	217.200	247.100	244.100	171.300	192.600	153.000	-102.900	-57.400	-124.900	-167.600	-120.800	-21.600	-54.900	-247.800	41.800	-8.000	100.700	216.600	139.300	178.300	-34.000	194.700	45.300	31.700	19.200	80.300	51.200	30.800	-37.400	-16.300	-3.500	-39.600	81.500	136.400	88.100	147.500	3.400	211.000	-2.300	-1.800	0.300	1.000	14.300	17.700	-0.900	0.000	-5.700	-41.500	81.800	137.400	102.400	165.300	2.500	211.000	-9999999999.990	1.000	312.000	44.300	61.300	-9999999999.990	-9999999999.990	-9999999999.990	-4.700	-40.500	393.800	181.700	163.700	165.300	2.500	211.000	-0.039	-0.421	4.126	1.937	1.772	1.812	0.028	2.422	-0.049	-0.431	0.857	1.464	1.108	1.812	0.028	2.422	-0.048	-0.421	4.070	1.924	1.751	1.784	0.028	2.399	-0.058	-0.431	0.845	1.455	1.096	1.784	0.028	2.399	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"Spirit Airlines Incorporated"	"SAVE"	"N - New York"	"52  - Industrials"	"52406010 - Airlines"	3474.700	3323.000	2643.600	2320.000	2141.500	1931.600	1654.400	1318.400	2261.700	2180.400	1640.500	1372.000	1256.000	1296.900	1118.200	951.900	1213.000	1142.700	1003.100	948.100	885.500	634.700	536.200	366.500	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	145.400	135.400	86.300	57.300	30.800	11.200	8.300	6.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	80.900	179.300	12.600	37.200	0.700	0.000	0.200	-8.500	3078.300	3062.500	2258.700	1878.600	1632.300	1576.300	1372.100	1144.400	396.400	260.600	384.800	441.500	509.100	355.300	282.300	174.000	80.800	73.900	43.500	28.900	8.800	0.000	0.000	0.000	-21.100	-18.400	-8.400	-4.700	-2.100	2.300	-0.100	-0.600	336.700	205.000	349.700	417.300	502.400	353.000	282.400	174.600	80.000	49.200	130.900	153.800	185.200	127.500	105.500	66.100	256.700	155.700	218.800	263.500	317.200	225.500	176.900	108.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	256.700	155.700	218.800	263.500	317.200	225.500	176.900	108.500	-9999999999.990	-9999999999.990	196.700	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	256.700	155.700	415.500	263.500	317.200	225.500	176.900	108.500	3.760	2.282	6.003	3.746	4.393	3.110	2.437	1.498	3.760	2.282	3.161	3.746	4.393	3.110	2.437	1.498	3.745	2.276	5.989	3.737	4.380	3.097	2.424	1.494	3.745	2.276	3.154	3.737	4.380	3.097	2.424	1.494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"SBA Communications Corporation"	"SBAC"	"M - Nasdaq"	"55  - Financials"	"55403040 - REITs - Specialized"	1900.700	1865.700	1727.700	1633.100	1638.500	1527.000	1304.900	954.100	477.300	468.800	446.300	420.900	444.400	428.500	408.300	279.500	1423.400	1396.900	1281.400	1212.200	1194.100	1098.500	896.600	674.600	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	677.800	672.100	643.100	638.200	660.000	627.100	533.300	408.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	48.600	52.500	51.000	96.100	107.400	57.800	54.300	98.600	1361.000	1336.000	1271.100	1298.500	1326.800	1216.700	1081.300	858.700	539.600	529.700	456.500	334.600	311.700	310.300	223.500	95.300	405.900	396.500	345.700	350.300	341.500	310.200	264.600	209.100	85.900	81.500	-6.000	-103.000	136.700	15.800	16.200	63.300	47.800	51.700	116.900	87.300	-166.600	-15.700	-57.200	-177.100	11.900	10.300	-18.300	11.100	9.100	8.600	-1.300	6.600	35.900	41.400	135.200	76.200	-175.700	-24.300	-55.900	-183.700	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.400	35.900	41.400	135.200	76.200	-175.700	-24.300	-55.900	-183.300	-9999999999.990	6.000	-31.500	-9999999999.990	-9999999999.990	0.000	0.000	2.300	41.900	47.500	103.700	76.200	-175.700	-24.300	-55.900	-181.000	0.376	0.413	0.865	0.613	-1.375	-0.188	-0.438	-1.505	0.323	0.360	1.128	0.613	-1.375	-0.188	-0.438	-1.524	0.344	0.407	0.856	0.609	-1.375	-0.188	-0.438	-1.505	0.294	0.355	1.117	0.609	-1.375	-0.188	-0.438	-1.524	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"Seacoast Banking Corporation o"	"SBCF"	"M - Nasdaq"	"55  - Financials"	"55101010 - Banks"	258.400	241.400	191.600	148.100	116.400	80.300	70.800	73.300	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-4.800	-4.300	-3.400	-2.500	-1.400	-1.000	-0.800	-0.800	35.900	29.900	15.300	8.500	6.900	5.400	5.600	8.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	47.900	41.600	20.900	10.900	9.600	1.900	8.700	19.300	210.600	199.800	170.600	137.200	106.800	78.400	62.000	54.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	117.800	112.300	91.400	93.100	71.200	68.200	50.400	54.700	92.800	87.500	79.200	44.100	35.700	10.200	11.600	-0.700	20.900	20.000	27.700	14.900	13.500	4.500	-40.400	0.000	72.000	67.500	51.500	29.200	22.100	5.700	52.000	-0.700	0.000	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	-4.100	-3.700	72.000	67.500	51.500	29.200	22.100	5.700	47.900	-4.500	-9999999999.990	-0.200	-8.600	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	72.000	67.300	42.900	29.200	22.100	5.700	47.900	-4.500	1.463	1.402	1.006	0.792	0.661	0.207	2.464	-0.238	1.463	1.408	1.208	0.792	0.661	0.207	2.464	-0.238	1.441	1.380	0.989	0.779	0.656	0.206	2.438	-0.238	1.441	1.385	1.187	0.779	0.656	0.206	2.438	-0.238	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"Sinclair Broadcast Group Inc"	"SBGI"	"M - Nasdaq"	"53  - Consumer Cyclicals"	"53302020 - Broadcasting"	3111.800	3055.100	2636.200	2622.500	2219.100	1976.600	1363.100	1061.700	1221.500	1191.000	1163.100	1072.600	826.400	684.700	462.500	335.400	1890.300	1864.100	1473.100	1550.000	1392.700	1291.800	900.700	726.300	-9999999999.990	-9999999999.990	10.000	4.100	12.400	-9999999999.990	-9999999999.990	-9999999999.990	373.500	381.000	391.400	410.200	389.500	335.400	222.300	146.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	0.000	1.400	23.700	0.000	14.600	58.400	0.300	2465.900	2395.400	1900.100	2043.400	1796.400	1496.500	1097.500	732.700	645.900	659.700	736.100	579.200	422.700	480.100	265.600	329.000	276.900	292.000	212.300	211.100	191.400	174.900	162.900	128.600	59.700	57.500	5.000	-4.900	-2.500	-7.300	-2.800	-11.900	309.400	310.200	518.700	372.900	233.800	312.500	105.500	212.300	-11.100	-31.500	196.700	122.100	57.700	97.400	41.200	67.900	320.500	341.700	322.000	250.800	176.100	215.100	64.300	144.500	-5.000	-4.800	-18.100	-5.500	-4.600	-2.800	-2.300	-0.300	315.500	336.900	303.900	245.300	171.500	212.300	61.900	144.200	-9999999999.990	4.300	272.100	-9999999999.990	0.000	0.000	11.600	0.500	319.800	341.200	576.000	245.300	171.500	212.300	73.500	144.700	3.251	3.382	5.769	2.622	1.805	2.186	0.788	1.786	3.207	3.339	3.044	2.622	1.805	2.186	0.664	1.780	3.226	3.355	5.715	2.598	1.792	2.170	0.783	1.779	3.183	3.313	3.015	2.598	1.792	2.170	0.660	1.773	0.760	0.740	0.720	0.705	0.660	0.630	0.600	0.540
"Sally Beauty Holdings, Inc."	"SBH"	"N - New York"	"53  - Consumer Cyclicals"	"53403090 - Retailers - Other Specialty"	3897.600	3932.600	3938.300	3952.600	3834.300	3753.500	3622.200	3523.600	1977.100	1988.200	1973.400	1988.700	1936.500	1893.300	1827.000	1780.400	1920.500	1944.400	1964.900	1963.900	1897.900	1860.200	1795.300	1743.300	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	112.300	99.700	89.400	79.700	72.200	64.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	19.800	33.600	22.700	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	37.800	3470.000	3506.000	3459.700	3454.300	3339.000	3246.500	3101.900	3062.100	427.700	426.600	478.600	498.300	495.300	507.000	520.400	461.600	97.200	98.200	132.900	144.400	117.000	116.500	107.900	100.800	0.100	0.000	0.000	-0.200	-0.200	-0.200	-0.200	-0.200	330.400	328.400	345.700	354.100	378.500	390.700	412.700	360.900	92.300	96.400	130.600	131.100	143.400	144.700	151.500	127.900	238.100	232.000	215.100	222.900	235.100	246.000	261.200	233.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	238.100	232.000	215.100	222.900	235.100	246.000	261.200	233.100	6.800	26.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	244.900	258.000	215.100	222.900	235.100	246.000	261.200	233.100	2.038	2.095	1.564	1.515	1.504	1.538	1.521	1.271	1.981	1.884	1.564	1.515	1.504	1.538	1.521	1.271	2.025	2.084	1.557	1.498	1.486	1.505	1.482	1.236	1.968	1.874	1.557	1.498	1.486	1.505	1.482	1.236	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"Signature Bank"	"SBNY"	"M - Nasdaq"	"55  - Financials"	"55101010 - Banks"	1777.400	1708.900	1470.200	1317.200	1106.900	924.300	755.200	660.600	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	477.600	409.900	232.600	169.900	129.800	123.100	106.800	110.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	505.700	572.500	495.900	325.700	174.800	154.200	148.500	152.200	1271.700	1136.500	974.300	991.500	932.200	770.000	606.700	508.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	451.800	463.000	399.000	334.000	304.100	258.300	215.200	182.000	819.900	673.500	575.300	657.400	628.100	511.800	391.500	326.400	205.000	168.100	190.000	261.100	255.000	215.100	162.800	140.900	614.900	505.300	385.300	396.300	373.100	296.700	228.700	185.500	-9999999999.990	-0.900	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	613.600	504.400	385.300	396.300	373.100	296.700	228.700	185.500	-9999999999.990	0.000	2.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	613.600	504.400	387.200	396.300	373.100	296.700	228.700	185.500	11.276	9.272	7.170	7.421	7.353	6.047	4.839	3.978	11.276	9.272	7.134	7.421	7.353	6.047	4.839	3.978	11.246	9.227	7.115	7.365	7.272	5.950	4.763	3.914	11.246	9.227	7.079	7.365	7.272	5.950	4.763	3.914	1.680	1.120	0.000	0.000	0.000	0.000	0.000	0.000
"Sabra Health Care REIT Inc"	"SBRA"	"M - Nasdaq"	"55  - Financials"	"55403040 - REITs - Specialized"	594.100	623.400	405.600	260.500	238.900	183.500	134.800	103.200	49.500	49.500	17.900	5.700	2.600	1.900	-9999999999.990	-9999999999.990	544.600	573.900	387.800	254.800	236.300	181.600	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	188.300	191.400	113.900	68.500	63.100	43.300	33.300	30.300	147.600	147.100	88.400	64.900	59.200	47.000	40.500	34.300	106.900	4.300	1.900	30.400	0.000	22.500	10.100	5.200	573.800	468.500	301.800	193.800	160.800	142.100	100.300	85.900	20.300	154.900	103.800	66.700	78.000	41.400	34.500	17.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-121.700	-127.200	-55.200	-4.600	-2.100	-5.500	0.800	-2.200	142.100	282.100	159.000	71.300	80.100	46.900	33.700	19.500	3.100	3.000	0.700	1.000	0.700	-9999999999.990	0.000	0.000	138.900	279.100	158.400	70.200	79.400	46.900	33.700	19.500	-7.200	-9.800	-10.200	-10.200	-10.200	-10.200	-8.000	0.000	131.700	269.300	148.100	60.000	69.200	36.700	25.700	19.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	131.700	269.300	148.100	60.000	69.200	36.700	25.700	19.500	0.739	1.510	1.403	0.920	1.111	0.792	0.686	0.527	0.739	1.510	1.403	0.920	1.111	0.792	0.686	0.527	0.736	1.507	1.400	0.916	1.107	0.783	0.676	0.523	0.736	1.507	1.400	0.916	1.107	0.783	0.676	0.523	1.800	1.800	1.310	1.670	1.600	1.510	1.360	0.330
"Sterling Bancorp Inc"	"SBT"	"M - Nasdaq"	"55  - Financials"	"55101010 - Banks"	167.600	161.800	124.800	90.800	66.000	52.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	-1.400	-1.200	-1.100	-1.100	-9999999999.990	-9999999999.990	-9999999999.990	46.000	41.700	25.400	15.800	8.100	5.900	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	47.500	44.900	28.100	17.100	8.600	4.500	-9999999999.990	-9999999999.990	120.100	116.900	96.700	73.700	57.300	47.500	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	31.600	28.300	26.300	17.200	19.500	18.000	-9999999999.990	-9999999999.990	88.500	88.600	70.400	56.400	37.800	29.500	-9999999999.990	-9999999999.990	25.100	25.100	32.500	23.200	15.300	11.800	-9999999999.990	-9999999999.990	63.400	63.500	38.000	33.200	22.500	17.700	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	63.400	63.500	38.000	33.200	22.500	17.700	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-3.300	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	63.400	63.500	34.700	33.200	22.500	17.700	-9999999999.990	-9999999999.990	1.199	1.198	0.822	0.627	0.425	0.335	-9999999999.990	-9999999999.990	1.199	1.198	0.822	0.627	0.425	0.335	-9999999999.990	-9999999999.990	1.199	1.198	0.822	0.627	0.425	0.335	-9999999999.990	-9999999999.990	1.199	1.198	0.822	0.627	0.425	0.335	-9999999999.990	-9999999999.990	0.030	0.030	0.000	0.000	0.000	0.000	0.000	0.000
"Starbucks Corporation"	"SBUX"	"M - Nasdaq"	"53  - Consumer Cyclicals"	"53301020 - Restaurants & Bars"	25552.500	24719.500	22386.800	21315.900	19162.700	16447.800	14866.800	13276.800	10518.200	10174.500	9038.200	8511.100	7787.500	6858.800	6382.300	5813.300	15034.300	14545.000	13348.600	12804.800	11375.200	9589.000	8484.500	7463.500	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	1346.200	1247.000	1011.400	980.800	893.900	709.600	621.400	550.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	121.900	-1651.200	153.500	0.000	-329.500	-20.200	2784.100	0.000	21658.100	18960.600	18252.100	17144.000	15232.200	13366.700	15068.600	11279.400	3894.400	5758.900	4134.700	4171.900	3930.500	3081.100	-201.800	1997.400	286.700	170.300	92.500	81.300	70.500	64.100	28.100	32.700	-136.200	-191.400	-275.300	-108.000	-43.000	-142.700	0.000	-94.400	3743.900	5780.000	4317.500	4198.600	3903.000	3159.700	-229.900	2059.100	718.600	1102.000	1432.600	1379.700	1143.700	1092.000	-238.700	674.400	3025.300	4678.000	2884.900	2818.900	2759.300	2067.700	8.800	1384.700	4.500	0.300	-0.200	-1.200	-1.900	0.400	-0.500	-0.900	3029.800	4678.300	2884.700	2817.700	2757.400	2068.100	8.300	1383.800	-9999999999.990	-160.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	3031.800	4518.300	2884.700	2817.700	2757.400	2068.100	8.300	1383.800	2.331	3.268	1.990	1.915	1.843	1.373	0.006	0.917	2.330	3.383	1.990	1.915	1.843	1.373	0.006	0.917	2.311	3.240	1.974	1.895	1.822	1.355	0.005	0.895	2.310	3.355	1.974	1.895	1.822	1.355	0.005	0.895	1.380	1.260	1.000	0.800	0.640	0.520	0.420	0.340
"Santander Consumer USA Holding"	"SC"	"N - New York"	"55  - Financials"	"55101030 - Consumer Lending"	7431.600	7172.200	6755.100	6623.100	6509.400	5713.000	4144.900	3244.200	2826.200	2647.500	2246.200	1802.900	1355.200	999.500	928.100	374.000	4605.400	4524.700	4508.800	4820.200	5154.200	4713.500	3216.900	2870.200	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	5979.900	5951.100	5462.400	5219.800	4591.800	2996.600	2055.600	-9999999999.990	1192.300	804.000	1160.700	1289.600	1121.100	1148.300	1188.500	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1226.900	1192.300	804.000	1160.700	1289.600	1121.100	1148.300	1188.500	-9999999999.990	276.300	280.900	394.200	465.600	395.900	427.100	453.600	918.800	915.900	523.100	766.500	824.000	725.300	721.200	734.900	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	1.800	-19.900	918.800	915.900	523.100	766.500	824.000	725.300	723.000	715.000	-9999999999.990	-9999999999.990	649.700	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	915.900	1172.800	766.500	824.000	725.300	723.000	715.000	-9999999999.990	2.545	3.261	2.139	2.321	2.080	2.088	2.058	2.568	2.545	1.455	2.139	2.321	2.080	2.088	2.058	2.563	2.540	3.255	2.135	2.314	2.040	2.088	2.058	2.563	2.540	1.452	2.135	2.314	2.040	2.088	2.058	0.000	0.500	0.030	0.000	0.000	0.150	0.840	0.000
"Southern Copper Corp"	"SCCO"	"N - New York"	"51  - Basic Materials"	"51201050 - Mining - Specialty"	7008.900	7096.700	6654.500	5379.800	5045.900	5787.700	5952.900	6669.300	3347.800	3409.000	3252.800	3034.100	2927.600	2840.500	2871.300	2769.200	3661.100	3687.700	3401.700	2345.700	2118.300	2947.200	3081.600	3900.000	29.900	29.600	28.800	40.100	48.800	74.600	51.000	47.900	693.900	674.300	671.100	647.100	510.700	445.000	396.000	325.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	316.200	4207.400	4215.500	4035.600	3815.600	3631.500	3554.900	3420.800	3560.400	2801.500	2881.200	2618.900	1564.200	1414.400	2232.800	2532.100	3108.900	285.700	277.100	306.000	290.700	210.800	138.600	196.600	172.400	5.800	14.700	10.200	17.500	14.400	25.600	-37.100	-37.100	2510.000	2589.400	2302.700	1256.000	1189.200	2068.700	2372.600	2973.500	1023.900	1022.600	807.500	501.100	464.900	754.600	769.300	1080.900	1486.100	1566.800	1495.200	754.900	724.300	1314.100	1603.300	1892.700	5.200	7.100	19.200	21.600	12.100	18.900	15.200	42.000	1491.300	1573.900	1514.400	776.500	736.400	1333.000	1618.500	1934.600	-9999999999.990	-30.900	-785.900	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	1460.400	1543.000	728.500	776.500	736.400	1333.000	1618.500	1934.600	1.889	1.996	0.942	1.004	0.927	1.609	1.921	2.280	1.929	2.036	1.959	1.004	0.927	1.609	1.921	2.280	1.889	1.996	0.942	1.004	0.927	1.609	1.921	2.280	1.929	2.036	1.959	1.004	0.927	1.609	1.921	2.280	1.500	1.400	0.590	0.180	0.340	0.460	0.680	4.060
"Scholastic Corp"	"SCHL"	"M - Nasdaq"	"53  - Consumer Cyclicals"	"53302040 - Consumer Publishing"	1679.400	1628.400	1741.600	1672.800	1635.800	1561.500	1549.800	2139.100	773.600	744.600	814.500	762.300	758.500	725.000	715.400	984.600	905.800	883.800	927.100	910.500	877.300	836.500	834.400	1154.500	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	53.300	43.900	38.700	38.900	47.900	60.300	65.400	68.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	10.100	21.100	23.200	26.300	25.400	38.500	13.100	23.300	1612.500	1572.800	1652.700	1605.200	1602.900	1551.100	1528.700	1953.800	66.900	55.600	88.900	67.600	32.900	10.400	21.100	185.300	0.000	2.000	2.400	2.200	3.800	7.500	15.700	16.500	1.000	55.100	-1.400	-3.300	-0.800	5.200	-1.200	-0.900	65.900	-1.500	87.900	68.700	29.900	-2.300	6.600	169.700	20.000	-2.200	35.400	24.700	14.400	-15.600	1.700	61.600	45.900	0.700	52.500	44.000	15.500	13.300	4.900	108.100	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-0.100	-0.500	45.900	0.700	52.500	44.000	15.500	13.300	4.800	107.600	-9999999999.990	-5.700	-0.200	-3.500	279.100	31.100	26.200	-5.700	48.500	-5.000	52.300	40.500	294.600	44.400	31.000	101.900	1.390	-0.143	1.507	1.188	9.009	1.388	0.978	3.266	1.315	0.020	1.513	1.290	0.474	0.416	0.154	3.449	1.350	-0.143	1.477	1.160	8.820	1.366	0.960	3.215	1.275	0.020	1.483	1.261	0.464	0.409	0.151	3.394	0.600	0.600	0.600	0.600	0.600	0.550	0.500	0.425
"Schnitzer Steel Industries, In"	"SCHN"	"M - Nasdaq"	"51  - Basic Materials"	"51201020 - Iron & Steel"	2254.600	2364.700	1687.600	1352.500	1915.400	2534.900	2616.800	3340.900	1962.000	2010.500	1464.500	1176.000	1742.700	2316.000	2409.400	3079.700	292.500	354.200	223.100	176.600	172.700	219.000	207.300	261.200	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	-1.700	-0.800	36.300	199.100	8.300	342.000	5.000	2150.400	2215.700	1631.600	1360.400	2110.900	2510.600	2940.000	3287.300	104.200	149.000	56.000	-7.800	-195.500	24.400	-323.200	53.700	8.400	9.000	8.100	8.900	9.200	10.600	9.600	11.900	-0.800	-1.800	-0.800	-1.200	-4.300	-1.200	-0.100	-1.200	96.600	141.900	48.700	-15.500	-200.500	15.000	-332.700	43.000	20.100	19.400	1.300	0.700	-12.600	2.600	-56.900	14.000	76.500	122.400	47.400	-16.200	-187.800	12.400	-275.800	28.900	-2.100	-3.300	-2.500	-1.800	-1.900	-3.700	-1.400	-1.500	74.400	119.100	44.900	-18.100	-189.800	8.700	-277.200	27.400	30.100	37.300	-0.400	-1.300	-7.200	-2.800	-4.200	0.000	104.400	156.500	44.500	-19.400	-197.000	5.900	-281.400	27.400	3.801	5.659	1.616	-0.713	-7.294	0.221	-10.558	1.003	2.705	4.308	1.631	-0.663	-7.026	0.325	-10.399	1.003	3.688	5.472	1.582	-0.713	-7.294	0.219	-10.558	0.995	2.630	4.166	1.596	-0.663	-7.026	0.323	-10.399	0.995	0.750	0.750	0.750	0.750	0.750	0.750	0.750	0.410
