"AVB"	"09  - Services"	170.000	369.500	323.400	239.200	250.600	255.400	63.600	62.900	64.000	130.600	67.800	68.000	67.100	67.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	39.480	48.870	70.190	67.760	69.280	73.680	73.540	71.980	71.980	71.970	73.260	74.240	74.900	74.740	112.550	130.600	135.590	118.230	163.390	184.130	159.870	174.830	171.640	180.390	171.180	183.780	192.170	183.770	06/30/2017
"AVGO"	"10  - Technology"	34.000	4.000	1.000	2.000	110.000	191.000	41.000	84.000	340.000	139.000	106.000	111.000	112.000	112.000	280.000	317.000	335.000	398.000	695.000	1049.000	287.000	267.000	1054.000	814.000	806.000	808.000	829.000	827.000	6.320	8.190	9.870	11.680	12.920	17.860	17.140	18.490	52.470	49.170	47.350	47.700	48.200	48.650	28.412	28.860	31.651	52.879	100.590	145.150	132.930	123.130	133.970	155.400	170.280	210.930	233.050	250.550	07/30/2017
"AVY"	"01  - Basic Materials"	80.200	156.000	156.800	60.800	63.400	60.600	14.700	31.200	15.300	15.400	14.700	15.000	18.500	16.200	-99999999.990	93.800	98.600	96.000	102.500	91.900	22.200	21.300	22.300	22.700	22.400	22.300	22.900	23.500	15.550	15.680	15.410	15.160	11.170	10.610	11.530	10.650	10.830	10.740	11.700	10.420	11.480	12.090	42.340	28.680	34.920	50.190	51.880	62.660	60.940	64.970	65.120	74.750	69.790	80.710	88.370	96.830	07/01/2017
"AWK"	"12  - Utilities"	309.400	304.500	300.200	609.100	294.000	308.000	71.900	79.300	80.000	81.000	81.000	83.000	85.000	85.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	23.610	24.140	25.180	26.590	27.480	28.210	28.760	28.460	28.550	28.950	29.430	29.310	29.700	30.250	25.290	31.860	37.130	42.260	53.300	59.750	48.630	57.360	64.820	84.510	74.040	78.000	77.950	82.680	06/30/2017
"AXP"	"07  - Financial"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	13.660	15.950	16.640	18.020	19.780	20.690	21.460	21.200	21.570	22.080	22.840	22.480	23.290	23.790	42.920	47.170	57.480	90.730	93.040	69.550	77.720	73.260	55.580	60.760	66.420	80.060	84.240	86.990	06/30/2017
"AYI"	"04  - Consumer Cyclical"	29.800	30.400	31.300	31.900	32.600	32.600	8.100	8.300	8.300	8.300	8.400	8.600	8.500	8.500	-99999999.990	-99999999.990	-99999999.990	32.700	-99999999.990	41.100	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	16.340	17.940	20.140	23.540	27.180	31.550	31.550	33.140	34.330	36.500	37.890	39.500	41.210	35.620	57.670	53.000	67.730	109.320	140.070	233.800	179.980	218.600	209.430	247.960	223.570	211.300	203.280	170.500	05/31/2017
"AZO"	"04  - Consumer Cyclical"	161.500	172.600	177.300	187.000	169.400	152.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-15.240	-29.420	-40.000	-46.940	-48.750	-53.910	-55.670	-58.300	-57.720	-62.510	-61.470	-65.460	-63.880	-60.450	272.590	324.970	354.430	477.940	619.110	741.910	666.900	784.410	774.570	793.840	742.160	736.550	570.460	569.890	05/06/2017
"BA"	"02  - Capital Goods"	516.000	498.000	463.000	386.000	333.000	275.000	67.000	72.000	73.000	73.000	81.000	79.000	87.000	93.000	4121.000	3918.000	3298.000	3071.000	3047.000	3331.000	857.000	905.000	917.000	2127.000	857.000	726.000	838.000	813.000	3.750	4.720	7.760	19.600	11.910	9.220	9.910	9.420	6.070	0.920	3.300	1.370	0.150	-3.340	65.260	73.350	75.360	136.490	129.980	144.590	138.720	148.070	118.180	129.870	142.430	180.230	197.750	249.000	06/30/2017
"BAC"	"07  - Financial"	23974.000	21620.000	16744.000	12755.000	10935.000	10549.000	2496.000	2897.000	2523.000	2456.000	2409.000	2573.000	2652.000	3160.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	21.620	20.870	20.300	20.440	21.290	22.360	22.370	22.490	22.990	23.420	23.890	23.690	24.050	24.540	13.340	5.560	11.610	15.570	17.890	16.830	17.020	16.780	12.520	13.270	16.500	24.680	24.260	24.380	06/30/2017
"BAX"	"08  - Health Care"	148.000	224.000	113.000	155.000	167.000	146.000	38.000	37.000	33.000	16.000	20.000	20.000	20.000	21.000	915.000	946.000	940.000	534.000	608.000	589.000	140.000	158.000	136.000	150.000	129.000	152.000	130.000	155.000	11.130	11.570	12.590	15.590	14.980	16.230	14.330	16.140	16.430	15.530	15.950	15.270	16.060	16.870	27.500	26.881	36.214	37.784	39.816	38.150	36.187	37.390	39.510	45.220	47.590	50.920	60.540	63.960	06/30/2017
"BBT"	"07  - Financial"	1795.000	1378.000	1060.000	891.000	768.000	735.000	186.000	191.000	192.000	188.000	185.000	180.000	166.000	189.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	23.730	25.010	27.250	24.970	30.200	33.030	32.210	31.650	32.190	32.730	33.230	33.090	33.250	33.690	26.290	25.170	29.110	37.320	38.890	37.810	40.310	37.150	32.160	35.610	39.200	48.220	45.410	44.140	06/30/2017
"BBY"	"09  - Services"	86.000	111.000	99.000	100.000	90.000	80.000	20.000	20.000	20.000	18.000	16.000	18.000	19.000	18.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	16.260	10.220	9.040	11.650	14.290	12.630	13.490	12.900	13.680	13.460	13.480	15.030	14.550	14.290	34.290	23.370	11.850	39.880	38.980	30.450	32.610	35.030	32.390	30.600	38.910	44.130	57.330	58.610	07/29/2017
"BCR"	"08  - Health Care"	12.700	36.400	39.600	45.000	44.800	44.900	11.200	11.200	11.300	13.400	14.900	14.900	15.100	15.100	182.800	181.900	401.300	260.600	302.000	259.200	65.200	69.400	68.300	71.300	74.200	79.000	70.000	74.500	17.470	20.640	23.120	26.330	23.870	19.640	19.950	19.720	19.730	22.000	23.240	22.640	22.870	25.370	91.770	85.500	97.740	133.940	166.620	189.440	170.700	186.350	192.380	235.160	216.680	245.240	316.110	319.570	06/30/2017
"BDX"	"08  - Health Care"	51.300	84.000	134.700	138.000	135.000	371.000	99.000	97.000	99.000	97.000	95.000	95.000	86.000	184.000	422.800	469.500	471.800	494.000	550.000	632.000	195.000	187.000	182.000	207.000	253.000	182.000	187.000	186.000	23.190	21.830	20.130	25.840	26.140	35.370	33.940	34.120	36.080	37.700	35.740	35.590	37.280	57.000	84.520	74.720	78.190	110.490	139.160	154.090	141.650	142.520	147.450	169.590	167.910	183.050	195.110	195.340	06/30/2017
"BEN"	"07  - Financial"	16.500	37.400	36.700	46.900	47.400	39.600	12.900	12.000	12.200	12.300	13.400	13.300	12.600	12.900	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	11.390	12.860	14.350	15.910	18.540	19.260	19.500	19.710	20.050	20.350	20.890	21.170	21.760	22.290	37.070	32.020	41.900	57.730	55.370	36.820	49.030	40.760	35.850	33.370	33.660	43.040	44.790	42.480	06/30/2017
"BF.B"	"05  - Consumer Non-Cyclical"	29.000	31.000	36.000	26.000	27.000	46.000	12.000	12.000	12.000	13.000	16.000	16.000	15.000	16.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	4.720	4.820	3.810	4.760	4.500	3.850	3.430	3.520	3.920	3.380	3.300	3.080	3.570	3.700	23.207	26.837	31.625	37.785	43.920	49.640	50.090	53.090	49.235	49.880	46.170	48.760	48.600	53.910	07/31/2017
"BHF"	"07  - Financial"	0.000	0.000	0.000	0.000	138.000	134.000	0.000	0.000	1.000	45.000	45.000	42.000	45.000	37.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	145.380	128.880	146.320	140.590	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	56.560	06/30/2017
"BHGE"	"06  - Energy"	144.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	429.000	462.000	497.000	556.000	613.000	483.000	115.000	106.000	102.000	99.000	91.000	92.000	99.000	102.000	35.790	36.110	38.790	39.980	42.620	37.210	39.670	37.210	34.660	31.700	30.600	29.780	29.070	28.690	39.825	33.883	28.455	38.494	39.058	32.148	42.980	36.697	29.863	31.438	38.592	41.991	37.972	36.900	06/30/2017
"BIIB"	"08  - Health Care"	36.100	33.000	36.500	31.900	29.500	95.500	15.600	67.400	63.300	65.900	66.000	64.800	63.400	63.600	1248.600	1219.600	1334.900	1444.100	1893.400	2012.800	519.900	541.700	437.300	473.100	529.000	533.900	423.400	796.200	21.390	26.510	29.260	36.380	45.730	40.630	45.530	42.530	47.180	52.050	55.360	56.050	53.240	54.670	61.760	101.367	134.821	257.514	312.667	282.179	372.069	267.589	238.952	222.740	258.074	288.600	271.360	321.260	06/30/2017
"BK"	"07  - Financial"	545.000	604.000	534.000	343.000	354.000	291.000	76.000	70.000	115.000	121.000	99.000	97.000	166.000	226.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	26.680	27.370	30.060	31.230	31.750	32.120	32.440	32.590	33.260	33.570	34.030	33.560	34.190	35.170	30.200	19.910	25.700	34.940	40.570	41.220	41.970	41.650	35.390	38.850	43.270	47.140	51.020	51.560	06/30/2017
"BLK"	"07  - Financial"	150.000	176.000	215.000	211.000	232.000	204.000	50.000	51.000	51.000	51.000	52.000	51.000	65.000	48.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	136.930	135.930	145.190	155.480	162.680	171.300	169.450	171.890	171.680	173.390	176.110	178.040	178.850	181.870	190.580	178.240	206.710	316.470	357.560	340.520	345.980	351.970	311.960	342.530	341.240	387.460	422.410	428.720	06/30/2017
"BLL"	"01  - Basic Materials"	149.400	177.100	179.800	183.800	159.900	143.200	37.500	36.200	38.000	41.000	80.000	70.000	68.000	74.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	4.200	3.690	3.600	4.200	3.730	4.560	3.760	4.570	3.770	13.130	10.640	9.400	10.340	10.270	17.012	17.855	22.375	25.830	34.085	36.365	35.075	34.250	33.115	36.145	38.535	36.765	42.210	40.530	06/30/2017
"BMY"	"08  - Health Care"	145.000	145.000	182.000	199.000	203.000	184.000	41.000	43.000	43.000	42.000	42.000	40.000	45.000	52.000	3556.000	3811.000	3762.000	3731.000	3913.000	5760.000	1132.000	1756.000	1136.000	1266.000	1138.000	1387.000	1091.000	1170.000	9.170	9.390	8.160	9.220	8.960	8.560	9.040	8.540	8.620	8.930	9.340	9.660	8.670	8.940	26.480	35.240	32.590	53.150	59.030	68.790	66.540	65.950	61.930	73.550	50.910	56.710	55.720	62.480	06/30/2017
"BRK.A"	"07  - Financial"	2558.000	2664.000	3346.000	3311.000	3253.000	3515.000	865.000	808.000	1173.000	727.000	1043.000	783.000	1067.000	1500.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	96177.800	99915.100	113636.000	135002.000	146133.000	155520.000	151088.050	155500.790	157384.240	160010.340	163795.850	172120.790	178089.880	182815.880	120450.000	114755.000	134060.000	177900.000	226000.000	197800.000	204850.000	204596.000	202555.000	216975.000	215700.000	257100.000	254700.000	270200.000	06/30/2017
"BSX"	"08  - Health Care"	393.000	281.000	261.000	324.000	216.000	284.000	58.000	59.000	59.000	59.000	58.000	58.000	57.000	58.000	939.000	895.000	886.000	861.000	817.000	876.000	221.000	244.000	210.000	222.000	232.000	256.000	235.000	244.000	7.440	7.520	4.880	4.880	4.880	4.710	4.770	4.700	4.780	4.580	4.760	4.940	5.170	5.280	7.570	5.340	5.730	12.020	13.250	18.440	17.700	18.280	16.980	23.370	22.000	24.550	27.720	28.930	06/30/2017
"BWA"	"04  - Consumer Cyclical"	68.800	74.600	41.700	35.500	35.700	60.400	15.000	17.800	21.300	21.400	0.000	19.500	18.000	18.000	185.000	243.700	265.900	303.200	336.200	307.400	75.200	76.700	85.300	85.000	88.600	84.300	96.400	104.900	9.890	10.930	13.680	15.580	15.920	15.840	16.530	16.030	16.990	17.070	17.430	15.220	16.080	17.150	36.180	31.870	35.810	55.910	54.950	43.230	56.840	42.820	32.680	29.520	35.840	42.190	42.360	48.760	06/30/2017
"BXP"	"09  - Services"	378.100	391.500	411.000	446.900	455.700	432.200	108.700	106.200	105.300	210.300	104.600	97.900	95.500	95.100	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	31.360	33.400	33.950	36.330	37.220	35.900	38.100	35.870	36.120	35.990	35.940	36.320	36.180	36.420	86.100	99.600	105.810	100.370	128.690	127.540	121.040	125.850	114.140	131.900	120.480	139.030	123.020	122.400	06/30/2017
"C"	"07  - Financial"	25096.000	24209.000	20612.000	16177.000	13690.000	11921.000	2941.000	2901.000	2940.000	3120.000	3174.000	3277.000	3566.000	4036.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	56.700	61.000	63.630	65.090	65.880	68.290	68.700	69.100	71.280	72.930	73.730	73.170	75.540	76.950	47.300	26.310	39.560	52.110	54.110	51.750	55.240	53.170	38.850	42.390	49.150	59.810	66.880	69.040	06/30/2017
"CA"	"10  - Technology"	70.000	53.000	52.000	63.000	69.000	81.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	471.000	1019.000	973.000	574.000	603.000	560.000	151.000	133.000	140.000	148.000	136.000	144.000	158.000	158.000	11.110	11.100	11.950	12.490	12.810	12.620	13.080	12.450	13.090	13.110	13.360	13.500	13.740	14.140	24.440	20.215	21.980	33.650	30.450	28.560	29.290	27.710	29.290	32.830	30.740	32.270	34.470	33.100	06/30/2017
"CAG"	"05  - Consumer Non-Cyclical"	219.700	208.000	279.100	379.800	329.200	297.000	80.200	79.200	76.900	60.700	58.900	54.900	46.700	38.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	10.870	10.750	12.820	12.480	10.620	8.550	7.770	7.920	8.390	8.480	8.490	10.160	9.780	9.510	17.571	20.543	22.955	26.224	28.231	32.807	34.021	31.554	32.729	37.203	37.491	41.210	35.760	35.010	05/28/2017
"CAH"	"08  - Health Care"	93.000	190.000	246.000	133.000	141.000	178.000	44.000	45.000	44.000	44.000	44.000	44.000	46.000	67.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	16.760	18.100	17.520	18.770	18.840	20.040	19.830	20.400	20.470	20.230	20.350	19.880	21.030	21.680	38.310	40.610	41.180	66.810	80.730	89.270	83.650	82.200	81.700	78.010	68.690	81.370	77.920	67.500	06/30/2017
"CAT"	"02  - Capital Goods"	1257.000	1222.000	467.000	465.000	1108.000	1094.000	269.000	273.000	281.000	278.000	273.000	269.000	282.000	283.000	1905.000	2297.000	2466.000	2046.000	2380.000	2119.000	513.000	572.000	508.000	468.000	453.000	522.000	418.000	453.000	17.140	19.970	26.860	32.260	27.130	24.920	27.020	25.380	26.900	26.080	26.760	22.430	23.130	23.740	93.660	90.600	89.608	90.810	91.530	67.960	84.820	72.990	67.700	75.810	83.460	96.660	107.460	121.370	06/30/2017
"CB"	"07  - Financial"	224.000	250.000	250.000	275.000	280.000	300.000	68.000	93.000	146.000	153.000	152.000	154.000	154.000	147.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	67.630	71.950	81.010	84.550	88.160	89.480	89.840	89.740	102.740	100.970	103.350	103.110	104.980	107.590	62.250	70.120	79.800	103.530	114.880	116.850	101.680	113.540	115.530	130.710	127.000	138.170	145.380	143.510	06/30/2017
"CBG"	"09  - Services"	209.300	150.200	175.100	135.100	112.000	118.900	30.700	35.800	34.800	37.000	37.300	35.800	34.000	35.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	2.890	3.620	4.780	5.780	6.840	8.160	7.650	8.130	8.440	8.520	8.740	8.950	9.530	10.500	20.480	15.220	19.900	26.300	34.250	34.580	37.000	37.280	25.410	26.480	25.760	35.620	36.400	36.620	06/30/2017
"CBOE"	"07  - Financial"	0.900	0.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.200	5.500	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	1.840	2.630	2.730	3.260	2.930	3.120	3.140	3.150	3.040	3.270	3.560	3.910	29.870	25.130	22.860	25.860	29.460	51.960	63.420	64.900	57.220	67.040	62.500	66.620	63.210	78.050	91.400	104.670	06/30/2017
"CBS"	"09  - Services"	527.000	435.000	401.000	375.000	363.000	399.000	289.000	103.000	100.000	100.000	104.000	107.000	109.000	111.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	14.460	14.920	15.910	16.390	12.670	11.490	12.020	11.860	11.950	11.950	12.100	8.720	7.040	6.490	19.050	27.140	38.050	63.740	55.340	47.130	55.500	46.520	48.380	54.440	56.620	65.920	63.780	58.230	06/30/2017
"CCI"	"09  - Services"	490.300	507.600	601.000	686.400	78.700	35.000	9.300	0.800	5.100	4.800	4.600	4.600	4.600	4.500	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	8.530	8.410	10.160	23.240	20.210	21.290	21.740	21.280	21.410	20.580	20.010	21.460	20.410	20.820	43.830	44.800	72.160	73.430	78.700	86.450	80.300	85.460	86.500	101.430	90.990	93.530	100.180	105.480	06/30/2017
"CCL"	"09  - Services"	378.000	365.000	336.000	319.000	288.000	217.000	53.000	50.000	52.000	57.000	61.000	55.000	51.000	50.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	29.230	30.280	30.760	31.690	31.190	30.590	31.300	30.710	29.540	30.350	31.070	31.080	31.260	31.720	46.110	32.640	36.770	40.170	45.330	54.480	49.390	54.080	47.960	44.200	49.100	55.950	65.570	65.940	05/31/2017
"CELG"	"08  - Health Care"	12.600	42.700	63.200	123.000	219.100	370.900	104.700	139.400	135.300	136.200	137.200	136.400	136.000	136.000	1128.500	3082.600	1724.200	2226.200	2430.600	3697.300	1304.500	776.800	733.200	948.700	1653.500	1134.700	995.000	835.000	6.470	6.050	6.610	6.750	8.130	7.470	6.790	7.530	6.500	7.150	7.280	8.490	9.810	10.820	29.570	33.800	39.235	84.484	111.860	119.760	115.735	122.710	100.830	98.630	102.180	123.510	129.870	142.040	06/30/2017
