"REV"	51.893	52.174	52.349	52.357	52.360	52.431	52.441	52.441	52.457	52.482	52.516	52.498	52.520	52.530	1321.400	1347.500	1396.400	1494.700	1941.000	1914.300	482.400	471.500	521.900	439.600	488.900	604.800	800.700	594.900	327.000	55.200	61.200	24.600	39.600	59.300	26.000	7.900	26.200	10.600	10.800	-4.500	-33.900	-37.700	97.200	88.000	104.100	123.300	174.000	155.300	28.100	-5.100	157.900	-202.200	147.700	-16.300	187.700	-85.600	1207.400	1213.800	1145.800	1862.300	1832.400	1783.700	1829.600	1828.200	1783.700	1783.700	1783.600	2666.100	2663.100	2660.600	"0521 - Personal & Household Products"	"N - New York"	"None"
"SAFM"	21.625	22.130	22.280	22.363	22.441	22.243	22.177	22.047	22.051	22.221	22.227	22.232	22.237	22.379	1925.400	1978.100	2386.100	2683.000	2774.800	2803.500	1384.000	739.900	679.600	605.200	1297.300	728.000	790.800	688.300	131.200	-127.100	52.300	126.900	242.300	211.800	134.700	50.100	27.100	10.500	57.400	53.900	74.800	22.800	178.400	-201.300	205.900	252.900	306.500	297.800	156.900	81.100	59.900	-20.300	107.700	83.400	101.800	37.300	62.100	273.700	150.200	29.400	10.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0515 - Food Processing"	"M - Nasdaq"	"SmallCap 600"
"SAM"	13.660	13.012	12.796	12.859	12.968	13.123	13.206	13.122	12.874	12.742	12.548	12.385	12.458	12.400	463.800	513.000	580.200	739.100	903.000	959.900	252.200	293.100	215.100	188.800	244.800	253.400	219.400	161.700	50.100	66.100	59.500	69.900	90.200	98.000	29.800	38.400	16.000	7.000	26.500	31.400	22.100	5.700	67.800	72.800	95.300	100.000	141.200	168.700	57.100	64.100	26.200	15.500	32.800	60.000	45.800	-5.000	0.000	0.000	0.600	0.600	0.500	0.500	0.500	0.500	0.500	0.400	0.400	0.400	0.400	0.000	"0503 - Beverages (Alcoholic)"	"N - New York"	"MidCap 400"
"SEB"	1.224	1.215	1.204	1.194	1.178	1.171	1.171	1.171	1.171	1.171	1.171	1.171	1.171	1.171	4385.700	5746.900	6189.100	6670.000	6473.100	5594.000	1427.900	1410.800	1303.000	1319.000	1357.000	1330.000	1373.000	1399.000	283.600	345.800	282.300	212.000	365.300	171.000	31.700	3.000	103.400	54.000	80.000	75.000	103.000	85.000	339.800	220.000	261.700	125.000	374.100	416.000	17.800	102.000	50.100	117.000	129.000	53.000	128.000	-6.000	91.400	116.400	120.800	80.500	0.000	518.000	0.000	0.000	518.000	506.000	507.000	503.000	499.000	499.000	"0515 - Food Processing"	"A - American"	"None"
"SENEA"	9.887	11.564	11.727	11.147	10.747	10.690	10.453	9.898	9.888	9.884	9.839	9.808	9.792	9.770	1280.100	1189.600	1257.800	1276.300	1340.200	1286.400	277.900	226.300	539.500	432.200	303.700	252.600	357.200	369.700	39.400	16.800	10.900	40.000	13.300	9.700	2.700	2.900	9.300	30.800	13.700	-0.100	6.100	8.100	38.100	17.000	41.900	30.300	55.600	19.400	53.800	91.700	-56.900	44.400	51.600	19.700	-48.200	18.700	207.900	90.100	226.900	230.000	216.200	271.600	271.600	235.300	37.300	36.700	41.000	284.600	373.300	369.600	"0515 - Food Processing"	"M - Nasdaq"	"SmallCap 600"
"SITE"	39.542	39.542	39.542	39.542	39.542	39.542	14.195	-99999999.990	39.542	14.250	27.875	39.564	39.576	39.619	1002.400	1014.700	1062.000	1078.000	1176.600	1451.600	481.500	404.500	339.800	328.500	513.400	444.500	361.700	335.000	-15.500	13.100	64.900	23.900	-4.000	-14.800	8.400	0.100	-16.700	-12.100	-88.600	14.900	-5.600	-10.500	-99999999.990	-99999999.990	43.300	35.800	52.700	71.000	40.400	19.400	26.400	10.000	2.200	-3.000	63.700	-54.700	0.000	0.000	0.000	161.000	128.300	184.200	198.000	0.000	184.200	215.100	409.600	438.200	379.200	493.800	"0509 - Crops"	"N - New York"	"None"
"SJM"	117.911	118.166	112.213	107.882	103.504	103.038	108.810	119.090	119.159	119.168	118.259	115.805	115.886	115.888	4605.300	4825.700	5525.800	5897.700	5610.600	5692.700	1447.100	1952.000	2077.700	1973.900	1807.600	1815.800	1913.900	1878.800	489.800	474.800	455.500	539.500	560.700	342.700	-89.600	135.800	175.200	184.500	190.200	169.200	176.500	134.000	713.500	391.600	730.900	855.800	856.000	733.200	221.600	612.100	-31.600	542.300	335.500	238.900	136.400	419.500	900.000	1304.000	2020.500	1967.800	1873.100	5944.900	5944.900	5694.700	5494.500	5146.300	5146.000	5045.700	4945.400	4945.000	"0515 - Food Processing"	"N - New York"	"500"
"SPLS"	715.596	694.986	669.479	651.931	641.000	642.000	639.000	641.000	643.000	642.000	646.000	648.000	650.000	649.000	24135.300	24664.800	24380.500	23114.300	19684.000	18764.000	5262.000	4937.000	5593.000	18764.000	5101.000	4752.000	5355.000	18247.000	892.300	988.200	-160.700	707.000	125.000	462.000	59.000	36.000	198.000	462.000	41.000	-766.000	179.000	-459.000	1446.500	1576.500	1219.200	1108.300	1042.900	978.000	300.000	0.000	403.000	978.000	276.000	-287.000	641.000	934.000	2014.400	1599.000	1001.900	1000.200	1018.000	1016.000	1020.000	1018.000	1016.000	1016.000	3489.000	1015.000	1024.000	529.000	"0518 - Office Supplies"	"M - Nasdaq"	"500"
"STZ"	210.910	204.314	182.190	188.154	192.722	196.746	194.746	195.603	197.291	199.359	199.895	200.813	200.866	195.576	3332.000	2654.300	2796.100	4867.700	6028.000	6548.400	1631.300	1733.400	1640.500	1543.200	1871.800	2021.200	1810.500	1628.000	559.500	445.000	387.800	1943.100	839.300	1054.900	238.600	302.400	270.500	243.400	318.300	358.900	405.900	452.000	619.700	784.100	556.300	826.200	1081.000	1413.700	205.700	597.400	288.500	322.100	345.900	699.000	370.800	280.300	3136.700	2421.400	3277.800	6373.300	7086.000	6816.200	7038.200	7238.200	6515.000	6816.200	6690.600	7021.600	7362.500	7720.700	"0503 - Beverages (Alcoholic)"	"N - New York"	"500"
"SYUT"	54.001	56.476	57.301	57.301	57.301	57.301	57.301	57.301	57.291	57.026	56.843	56.691	56.691	56.691	291.900	248.500	342.500	265.800	370.500	413.900	110.200	82.300	87.300	109.300	86.100	77.900	82.700	109.100	-24.600	-40.100	16.700	-63.900	30.900	69.500	24.100	7.600	0.500	12.000	0.100	0.000	2.800	4.900	-11.800	-73.700	65.700	-5.700	46.200	62.500	27.900	-72.400	35.000	101.400	-34.400	-30.100	-27.300	28.200	46.400	68.300	97.500	110.000	168.400	152.400	152.400	226.300	277.600	307.600	322.800	335.500	333.400	278.300	"0515 - Food Processing"	"M - Nasdaq"	"None"
"TAP"	185.900	184.900	180.800	183.000	184.900	185.300	185.700	185.000	184.700	203.600	212.950	214.800	214.700	215.000	3254.400	3515.700	3916.500	4206.100	4146.300	3567.500	1005.700	1017.400	844.400	657.200	1643.400	947.600	2294.000	2448.700	668.100	674.000	441.500	565.300	513.500	355.600	229.300	13.700	33.400	163.200	337.300	202.500	1438.900	201.900	749.700	868.100	983.700	1168.200	1287.900	715.900	400.700	263.400	950.800	-181.700	264.400	365.800	496.700	-118.300	1959.600	1914.900	3422.500	3213.000	2321.300	2908.700	2305.200	2953.900	2908.700	2973.400	2680.300	9560.700	11387.700	11443.100	"0503 - Beverages (Alcoholic)"	"N - New York"	"500"
"THS"	35.079	35.805	36.155	36.418	39.348	43.052	42.922	43.168	43.196	52.708	56.555	56.804	56.818	56.900	1817.000	2050.000	2182.100	2293.900	2946.100	3206.400	759.200	798.600	865.400	1270.200	1541.400	1586.900	1776.700	1536.200	90.900	94.400	88.400	87.000	89.900	114.900	31.400	28.400	37.300	-3.300	15.600	37.200	-278.100	28.200	244.700	156.100	204.600	216.700	229.600	290.600	67.200	20.400	406.800	110.700	126.300	57.700	183.900	78.500	976.500	902.900	898.100	938.900	1437.700	1221.700	1328.900	1307.300	1221.700	2942.300	2859.500	2849.800	2724.800	2677.100	"0515 - Food Processing"	"N - New York"	"MidCap 400"
"TPB"	18.279	18.279	18.279	18.279	18.279	18.279	18.279	18.279	18.279	18.279	15.274	18.095	19.693	18.734	174.500	188.500	186.700	193.300	200.300	197.300	48.000	51.400	46.700	49.900	51.600	51.000	53.800	66.800	16.300	8.400	0.400	-1.600	-29.400	9.100	-1.400	4.800	2.400	2.200	0.800	6.800	17.100	-99999999.990	0.700	19.000	2.500	3.000	6.000	24.400	-8.300	14.100	11.800	1.000	-10.100	8.600	9.600	-2.300	273.200	279.000	283.500	300.600	303.600	290.800	307.600	304.600	290.800	290.500	199.400	199.500	201.500	192.000	"0524 - Tobacco"	"N - New York"	"None"
"TR"	70.073	69.126	68.099	67.119	66.178	65.183	65.363	65.094	64.699	64.374	64.300	64.039	63.739	63.605	521.400	532.500	549.900	543.400	543.500	540.100	108.400	184.600	140.700	104.400	105.200	186.400	125.200	104.500	53.100	43.900	52.000	60.800	63.300	66.100	11.100	26.200	19.700	9.900	11.100	28.600	17.800	10.100	82.800	50.400	101.900	109.800	88.800	91.100	15.400	7.800	60.800	15.000	6.700	25.400	51.500	11.900	7.500	7.500	7.500	7.500	8.200	7.900	8.000	7.900	7.900	7.900	7.800	7.800	7.700	7.700	"0515 - Food Processing"	"N - New York"	"MidCap 400"
"TSCO"	145.194	143.554	142.184	139.415	137.769	135.582	136.120	135.525	134.337	133.630	133.564	133.392	131.033	130.276	3638.300	4232.700	4664.100	5164.800	5711.700	6226.500	1772.900	1475.600	1646.600	1467.800	1852.500	1542.700	1916.500	1564.100	168.000	222.700	276.500	328.200	370.900	410.400	153.300	87.300	111.700	67.700	156.400	89.400	123.600	60.300	222.600	254.100	378.300	333.700	409.200	429.200	197.100	10.000	185.700	62.600	205.400	6.100	365.000	-141.700	1.300	1.300	1.200	1.200	5.000	167.000	8.700	200.700	167.000	260.400	207.700	310.000	289.800	624.400	"0521 - Personal & Household Products"	"M - Nasdaq"	"500"
"TSN"	379.000	373.000	363.000	352.000	354.000	405.000	405.000	405.000	395.000	388.000	382.000	376.000	367.000	365.000	28430.000	32032.000	33055.000	34374.000	37580.000	41373.000	10071.000	10506.000	9152.000	9170.000	9403.000	9156.000	9182.000	9083.000	780.000	755.000	621.000	848.000	864.000	1220.000	343.000	258.000	461.000	432.000	484.000	391.000	593.000	340.000	1432.000	1046.000	1187.000	1314.000	1178.000	2570.000	864.000	898.000	1095.000	10.000	768.000	843.000	1134.000	-152.000	2135.000	2112.000	1917.000	1895.000	7535.000	6010.000	6029.000	6010.000	5988.000	6270.000	6099.000	6200.000	5901.000	5905.000	"0515 - Food Processing"	"N - New York"	"500"
"TUP"	62.600	60.000	55.300	51.900	50.100	49.900	49.800	49.900	50.200	50.400	50.500	50.500	50.500	50.700	2300.400	2585.000	2583.800	2671.600	2606.100	2283.800	588.900	521.000	592.100	525.700	564.700	521.800	600.900	554.800	225.100	218.300	193.000	274.200	214.400	185.800	62.000	36.200	58.100	43.400	52.400	48.800	79.000	47.400	299.500	274.700	298.700	323.500	284.100	225.700	35.900	48.100	153.500	-7.500	39.300	60.500	146.300	-17.600	426.800	415.200	414.400	619.900	612.100	608.200	609.300	608.900	608.200	608.100	607.400	606.900	606.000	605.900	"0521 - Personal & Household Products"	"N - New York"	"MidCap 400"
"TWNK"	-99999999.990	-99999999.990	-99999999.990	-99999999.990	97.792	97.792	46.875	46.875	97.792	10.938	11.028	11.125	97.792	98.251	-99999999.990	-99999999.990	-99999999.990	-99999999.990	554.700	620.800	0.000	0.000	620.800	160.200	0.000	0.000	727.600	184.500	-99999999.990	-99999999.990	-99999999.990	-99999999.990	77.200	84.300	0.000	-0.200	84.300	17.600	-2.000	-2.100	52.800	15.800	-99999999.990	-99999999.990	-99999999.990	-99999999.990	108.300	133.000	-0.100	-0.300	132.500	18.800	-19.000	-0.500	115.800	26.300	0.000	0.000	0.000	0.000	0.000	1193.700	0.000	0.000	1193.700	0.000	0.000	0.000	993.400	990.600	"0515 - Food Processing"	"M - Nasdaq"	"None"
"UNFI"	43.184	47.459	48.766	49.217	49.602	50.021	50.079	50.090	50.194	50.326	50.350	50.382	50.475	50.587	3757.100	4530.000	5236.000	6064.400	6794.400	8185.000	2114.600	2061.300	2076.600	2047.700	2132.100	2213.800	2278.400	2285.500	68.300	76.700	91.300	107.900	125.500	138.700	41.800	36.100	30.100	22.700	38.300	34.700	29.200	25.500	66.100	49.800	66.200	44.300	62.400	48.900	46.700	55.100	5.500	119.100	81.000	91.000	-7.300	104.200	48.400	1.000	0.600	163.700	448.200	535.900	537.800	535.900	487.900	444.700	433.200	588.300	582.400	549.400	"0515 - Food Processing"	"M - Nasdaq"	"MidCap 400"
"USFD"	-99999999.990	-99999999.990	213.641	213.641	213.641	213.641	-99999999.990	301.768	213.641	213.641	190.077	220.609	220.712	221.364	-99999999.990	-99999999.990	21664.900	22297.200	23019.800	23127.500	5842.500	5796.100	5935.300	5593.100	5806.800	5841.000	5677.900	5788.400	-99999999.990	-99999999.990	-51.200	-57.200	-72.900	167.500	165.000	5.400	-9.900	13.300	-13.400	133.000	76.900	26.800	-99999999.990	-99999999.990	315.900	322.300	402.200	555.800	265.300	218.700	-99999999.990	137.500	163.900	138.300	116.000	121.600	0.000	0.000	0.000	4768.700	4693.100	4711.300	0.000	4676.600	4682.100	4960.800	3798.200	3756.100	3705.800	3772.300	"0515 - Food Processing"	"N - New York"	"None"
"UVV"	24.732	23.859	23.228	23.355	23.239	23.036	22.647	22.623	22.675	22.717	22.717	22.734	22.777	22.983	2491.700	2571.500	2446.900	2461.700	2542.100	2271.800	778.200	275.400	456.400	584.600	804.000	295.500	456.900	668.800	153.500	141.700	77.200	117.900	134.200	99.700	42.100	-9.600	18.800	40.800	44.300	-9.200	21.600	50.000	162.200	54.200	199.800	234.500	-3.500	226.500	228.100	-227.800	-57.700	292.000	177.100	16.100	6.400	160.300	414.800	320.200	392.500	181.300	240.000	370.000	370.000	370.000	368.200	370.000	368.400	368.500	368.600	368.600	"0524 - Tobacco"	"N - New York"	"SmallCap 600"
"VGR"	99.611	100.411	102.848	105.931	113.479	123.649	123.853	130.121	123.965	123.962	123.969	130.270	105.529	125.568	1063.300	1133.400	1084.500	1079.900	1591.300	1657.200	416.200	449.900	430.300	380.800	438.300	459.100	412.800	415.200	52.900	73.500	30.000	36.300	35.800	57.400	17.100	12.100	7.900	18.700	23.200	22.400	4.500	-4.200	67.000	36.000	84.100	52.000	107.400	144.500	76.100	56.100	4.500	-4.900	83.800	42.600	-23.800	27.900	506.100	493.400	586.900	540.800	860.700	856.100	873.000	879.700	856.100	864.600	1110.700	1121.400	1132.900	1143.800	"0524 - Tobacco"	"N - New York"	"None"
"WDFC"	16.606	16.803	15.914	15.517	15.072	14.582	14.546	14.480	14.404	14.386	14.306	14.233	14.180	14.111	321.500	336.400	342.800	368.500	383.000	378.200	92.500	92.000	92.500	94.600	96.400	97.200	89.200	96.500	36.000	36.300	35.300	39.600	43.500	44.500	10.900	11.700	12.000	13.600	12.600	14.100	11.700	12.300	56.400	30.000	34.200	51.600	38.700	55.100	21.800	19.700	14.600	-4.400	33.900	16.400	13.500	0.200	10.700	0.000	0.000	0.000	0.000	108.000	108.000	108.000	118.000	118.000	118.000	122.000	122.000	134.000	"0521 - Personal & Household Products"	"M - Nasdaq"	"SmallCap 600"
