"REGN",459.100,445.800,1378.500,2104.700,2819.600,4103.700,869.600,998.600,1137.400,1098.100,1200.800,1212.600,1220.100,1226.800,-95.400,-201.600,459.700,759.800,798.600,1239.300,282.700,330.700,395.000,230.900,330.200,292.300,365.900,341.500,0.000,-1.100,-335.800,289.000,423.100,589.000,200.500,133.400,182.900,72.300,148.800,96.000,101.100,88.400,-104.500,-221.800,750.300,424.400,338.100,636.100,76.000,194.600,210.400,155.000,181.400,196.200,264.800,253.100,99.200,-141.700,-74.600,583.600,752.400,1330.800,-189.200,345.300,892.900,281.800,29.300,415.100,651.000,377.900,-437.000,128.500,-81.100,-355.500,-420.800,-907.600,-259.000,-242.200,-283.200,-123.300,-43.700,-326.000,-405.900,-271.400,243.300,384.200,-97.600,77.100,-218.500,-262.800,166.600,-79.700,-345.600,-4.000,-190.500,-46.800,28.700,-491.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,99.700,57.200,49.300,156.300,333.000,677.900,228.300,125.700,146.100,177.800,104.100,138.800,118.600,150.500,82.926,90.610,94.685,97.917,100.612,103.061,102.227,102.886,103.348,103.769,104.548,104.633,104.833,105.118,112.600,483.600,230.300,535.600,648.700,809.100,507.900,390.600,654.600,809.100,604.200,646.500,920.400,535.200,1089.400,1323.600,2080.500,2951.000,3837.700,5609.100,4198.600,4527.000,5182.900,5609.100,5904.500,6204.900,6828.000,6973.500,561.600,837.900,835.100,998.900,1287.400,1954.300,1227.100,1188.500,1886.000,1954.300,2139.400,2128.400,2336.800,2524.200,95.400,103.000,693.100,955.000,976.400,1467.800,1338.500,1395.100,1439.300,1467.800,1865.200,1752.000,1643.900,1611.600,23.200,28.800,38.900,61.900,99.500,141.000,90.600,130.000,106.900,141.000,120.600,101.700,124.500,135.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,159.400,434.500,456.000,504.600,457.700,362.900,472.500,388.000,394.900,362.900,362.200,361.500,382.200,351.600,527.800,485.700,1245.400,1952.100,2550.300,3654.800,2971.400,3338.500,3296.900,3654.800,3765.100,4076.500,4491.200,4449.200
"RF",4637.000,4252.000,3903.000,3647.000,3589.000,3603.000,883.000,901.000,933.000,963.000,952.000,942.000,957.000,966.000,-844.000,161.000,1661.000,1665.000,1682.000,1530.000,413.000,378.000,408.000,386.000,387.000,471.000,428.000,422.000,-376.000,-28.000,482.000,561.000,548.000,455.000,124.000,116.000,120.000,113.000,115.000,152.000,134.000,128.000,-692.000,-25.000,1050.000,1072.000,1082.000,1011.000,273.000,246.000,272.000,257.000,256.000,303.000,278.000,278.000,4227.000,4753.000,2441.000,3799.000,2107.000,1572.000,1117.000,1542.000,-1404.000,790.000,340.000,610.000,214.000,-99999999.990,4084.000,659.000,1007.000,-125.000,-3781.000,-6124.000,-5271.000,-2318.000,2392.000,-656.000,-420.000,573.000,-128.000,-99999999.990,-9403.000,-5086.000,-5204.000,-3890.000,405.000,5862.000,1634.000,3282.000,-1686.000,-1058.000,-73.000,-1182.000,1127.000,-99999999.990,0.040,0.040,0.040,0.060,0.140,0.210,0.050,0.050,0.060,0.060,0.060,0.060,0.065,0.065,191.000,201.000,180.000,214.000,263.000,373.000,97.000,246.000,-21.000,62.000,3.000,77.000,127.000,-99999999.990,1227.000,1258.000,1381.000,1395.000,1375.000,1325.000,1335.000,1319.000,1301.000,1286.000,1265.000,1246.000,1222.000,1209.000,1643.000,2132.000,1979.000,1661.000,1601.000,1382.000,1661.000,1726.000,1382.000,1708.000,1867.000,1928.000,1853.000,1736.000,132351.000,127050.000,121347.000,117396.000,119563.000,126050.000,121855.000,124789.000,126050.000,125539.000,126212.000,125177.000,125968.000,124545.000,115617.000,110551.000,105848.000,101628.000,102690.000,109206.000,104956.000,107837.000,109206.000,108328.000,108827.000,107812.000,109304.000,107823.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6453.000,5726.000,5846.000,5801.000,6063.000,5896.000,5352.000,5335.000,5896.000,5363.000,5338.000,5348.000,5449.000,5439.000,13190.000,8110.000,5861.000,4830.000,3462.000,3094.000,3602.000,7364.000,3094.000,7851.000,4213.000,3550.000,3509.000,6010.000,13354.000,13080.000,15017.000,15318.000,15989.000,16024.000,16047.000,16116.000,16024.000,16391.000,16565.000,16545.000,15844.000,15902.000
"RHI",3175.100,3777.000,4111.200,4245.900,4695.000,5094.900,1272.100,1312.700,1304.600,1302.600,1344.200,1338.500,1265.100,1287.400,115.200,250.200,344.200,397.600,497.300,581.000,149.200,159.300,144.300,133.800,149.400,146.300,124.600,125.500,49.100,100.300,134.300,145.400,191.400,223.200,59.500,62.600,50.900,50.400,57.800,55.800,46.800,47.000,63.700,147.800,208.900,252.200,305.900,357.800,89.700,96.700,93.400,83.400,91.600,90.600,77.800,78.500,175.900,256.300,289.200,309.200,340.700,438.200,141.900,93.800,118.000,78.500,128.700,153.200,81.700,-99999999.990,-39.100,-63.400,-73.000,-97.800,-88.600,-118.000,-21.700,-25.300,-50.100,-24.200,-32.200,-26.600,-29.200,-99999999.990,-188.000,-226.000,-209.600,-220.300,-230.100,-368.500,-71.000,-123.100,-93.200,-68.500,-70.100,-72.700,-76.900,-99999999.990,0.520,0.560,0.600,0.640,0.720,0.800,0.200,0.200,0.200,0.220,0.220,0.220,0.220,0.240,35.100,56.500,50.100,53.700,62.800,75.100,16.200,18.800,26.800,18.800,24.900,19.500,19.700,-99999999.990,142.833,140.479,138.201,136.153,134.358,131.749,132.499,131.285,130.156,129.281,128.586,127.615,126.491,125.537,315.100,279.300,287.600,275.800,287.100,224.600,313.100,251.800,224.600,214.100,238.700,292.500,260.200,260.100,1274.000,1311.800,1381.300,1490.300,1647.300,1671.000,1723.200,1715.300,1671.000,1744.900,1783.000,1872.000,1778.000,1775.200,439.600,511.300,539.300,570.600,667.400,667.300,708.500,708.800,667.300,699.900,713.500,777.100,691.400,-99999999.990,423.200,493.300,512.900,551.900,657.700,704.600,687.000,731.600,704.600,734.400,732.200,742.800,703.200,700.400,93.700,117.600,139.900,139.700,175.100,148.100,152.900,135.000,148.100,139.000,151.200,156.300,135.500,-99999999.990,190.000,189.500,203.600,201.400,199.500,213.100,198.700,198.000,213.100,213.300,214.400,213.900,213.500,-99999999.990,1.700,1.500,1.400,1.300,1.200,1.000,1.100,1.000,1.000,1.000,0.900,0.900,0.800,0.800,834.400,800.500,842.000,919.600,979.900,1003.800,1014.700,1006.500,1003.800,1045.000,1069.500,1094.900,1086.600,-99999999.990
"RHT",909.300,1133.100,1328.800,1534.600,1789.500,2052.200,481.000,504.100,523.600,543.500,567.900,599.800,615.300,628.800,153.700,208.000,209.800,239.700,264.900,298.000,73.400,78.100,71.800,74.600,78.200,85.400,82.700,97.700,46.400,61.400,59.500,61.300,75.300,75.500,19.600,21.000,19.100,15.700,11.200,20.700,8.800,25.900,107.300,146.600,150.200,178.300,180.200,199.400,48.100,51.400,46.800,53.000,61.200,58.800,67.900,65.800,290.700,391.900,465.300,540.600,622.800,716.100,423.900,243.400,288.000,-239.200,232.300,96.800,136.400,318.300,-54.900,-358.900,-389.000,-108.300,-325.000,-512.100,-480.500,-82.400,-161.000,211.800,-38.100,-33.200,-24.100,-14.800,9.800,-123.800,-126.000,-263.100,148.200,-307.600,-40.500,-152.600,-203.100,88.700,-96.100,-133.100,-143.300,-131.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.900,51.600,120.000,97.600,51.800,55.500,29.300,24.700,21.200,-19.600,20.500,19.100,19.600,21.700,190.294,193.151,193.147,189.920,186.529,182.817,183.130,183.179,182.850,182.106,181.168,180.322,179.233,177.833,642.600,549.200,487.100,646.700,1047.500,927.800,990.900,991.600,942.000,927.800,1031.600,970.600,916.700,1090.800,2199.300,2491.100,2813.700,3106.600,3784.600,4155.100,3760.300,3801.500,3899.200,4155.100,4112.300,4100.800,4085.100,4535.200,908.600,1092.300,1293.500,1555.500,2496.200,2820.700,2410.900,2433.400,2554.400,2820.700,2762.900,2782.400,2813.300,3287.900,184.700,255.200,302.900,360.600,468.000,509.700,284.600,302.100,396.500,509.700,326.300,359.900,427.400,634.800,16.300,6.900,27.100,18.300,31.000,63.300,176.700,212.800,228.600,63.300,251.000,273.500,269.900,377.000,573.600,692.200,833.200,820.800,1061.300,1173.300,1055.500,1056.100,1177.300,1173.300,1170.300,1196.700,1184.800,1178.500,0.000,0.000,0.000,0.000,702.900,723.900,720.000,724.600,729.300,723.900,729.300,734.700,740.200,745.600,1290.700,1398.800,1520.200,1551.200,1288.300,1334.400,1349.400,1368.100,1344.800,1334.400,1349.300,1318.400,1271.800,1247.300
"RIG",7949.000,8027.000,8945.000,9249.000,9185.000,7386.000,2043.000,1884.000,1608.000,1851.000,1341.000,943.000,903.000,974.000,2722.000,-4817.000,1607.000,2240.000,-1305.000,1447.000,-268.000,507.000,453.000,891.000,419.000,199.000,347.000,378.000,292.000,324.000,52.000,258.000,92.000,120.000,83.000,40.000,17.000,-20.000,74.000,17.000,-9.000,25.000,1810.000,-5839.000,824.000,1386.000,-1819.000,853.000,-479.000,337.000,314.000,681.000,248.000,75.000,226.000,217.000,3906.000,1825.000,2708.000,1918.000,2220.000,3445.000,526.000,1311.000,648.000,4405.000,631.000,207.000,440.000,633.000,-721.000,-1896.000,-389.000,-1658.000,-1828.000,-1932.000,-192.000,-156.000,-937.000,-2579.000,-364.000,-447.000,-245.000,-257.000,-961.000,734.000,-1202.000,-2151.000,-1000.000,-1809.000,-287.000,-68.000,-1246.000,-2017.000,-32.000,-181.000,186.000,142.000,0.000,0.000,0.790,2.800,3.370,0.600,0.750,0.150,0.150,0.000,0.150,0.150,0.150,0.000,1349.000,974.000,1303.000,2238.000,2165.000,2001.000,201.000,195.000,940.000,2666.000,368.000,458.000,246.000,272.000,320.000,322.000,356.000,360.000,362.000,363.000,363.000,363.000,364.000,363.000,364.000,365.000,365.000,373.000,3354.000,4017.000,9803.000,3084.000,2521.000,2339.000,2682.000,3769.000,2234.000,2339.000,2574.000,2153.000,2534.000,3052.000,36814.000,35032.000,34255.000,32546.000,28413.000,26431.000,27105.000,26973.000,25835.000,26431.000,26245.000,25839.000,26167.000,26889.000,15466.000,19395.000,18510.000,15855.000,14742.000,11741.000,13904.000,13633.000,12115.000,11741.000,11487.000,11002.000,11083.000,11087.000,3496.000,2176.000,2200.000,2162.000,2120.000,1400.000,1964.000,1806.000,1482.000,1400.000,1094.000,936.000,887.000,898.000,832.000,880.000,1047.000,1106.000,784.000,455.000,619.000,585.000,432.000,455.000,370.000,279.000,257.000,206.000,8132.000,3217.000,2987.000,2987.000,0.000,-99999999.990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9061.000,11349.000,11092.000,10379.000,9059.000,7397.000,8996.000,8989.000,8630.000,7397.000,7253.000,7155.000,7191.000,7740.000,21348.000,15637.000,15745.000,16691.000,13671.000,14690.000,13201.000,13340.000,13720.000,14690.000,14758.000,14837.000,15084.000,15802.000
"RJF",2979.500,3399.900,3897.900,4595.800,4965.500,5308.200,1348.700,1367.000,1300.900,1340.900,1386.700,1491.200,1528.800,1600.300,356.100,450.700,467.900,593.900,715.900,776.700,201.300,201.100,170.100,190.200,191.500,233.500,207.500,161.300,133.600,182.900,175.700,197.000,267.800,296.000,74.900,77.600,62.000,72.300,72.300,64.800,59.800,52.800,218.700,269.600,289.900,363.000,477.200,500.500,132.800,128.800,106.100,125.500,125.200,171.300,146.300,112.800,-1021.400,1558.400,391.300,659.800,507.600,899.200,84.100,434.400,475.400,-543.200,-19.400,-431.100,807.800,-99999999.990,2366.200,-400.100,-2731.200,-652.000,-2096.800,-2168.000,331.200,-1233.600,-1706.400,102.600,-435.400,-942.700,-1105.100,-99999999.990,-712.200,-1679.400,1879.300,615.400,1224.000,1725.900,-366.600,816.600,1271.200,-710.200,956.800,1061.000,1201.300,-99999999.990,0.440,0.520,0.520,0.550,0.620,0.700,0.180,0.180,0.180,0.200,0.200,0.200,0.200,0.220,22.300,37.200,77.500,72.900,60.100,74.100,22.000,22.400,65.200,-7.000,28.300,35.200,78.700,-99999999.990,119.335,122.448,130.806,137.732,139.935,142.548,143.252,143.283,143.058,141.472,141.165,141.386,142.110,-99999999.990,2943.200,4877.900,1973.900,2593.900,2195.700,2597.600,2578.900,2597.600,2593.900,1477.200,1975.100,1649.600,2527.700,-99999999.990,17883.100,18007.000,21160.300,23186.100,23325.700,26468.000,24808.400,26468.000,26907.300,27753.200,28843.400,31487.000,31669.400,-99999999.990,15580.300,15419.400,17891.300,19523.200,19184.400,21946.000,20335.800,21946.000,22260.500,23117.900,24096.000,26570.400,26588.500,-99999999.990,10295.700,8891.300,11398.800,3223.300,3390.400,3471.800,3398.000,3447.300,3225.800,3650.600,3552.800,7235.000,4393.000,-99999999.990,4297.100,5814.700,6264.300,6926.900,5136.700,6600.600,5415.000,5878.900,5980.200,6184.600,6130.200,7679.100,7046.700,-99999999.990,62.600,73.000,361.200,361.500,354.300,446.300,354.600,753.900,374.400,377.000,384.900,504.400,499.200,-99999999.990,419.600,690.600,1329.100,1278.600,1845.800,1866.600,1867.100,1866.600,1761.200,1760.200,1759.300,2289.200,2596.900,0.000,2302.800,2587.600,3268.900,3662.900,4141.200,4522.000,4472.700,4522.000,4646.800,4635.300,4747.500,4916.500,5080.900,-99999999.990
"RL",4978.900,5660.300,6860.000,6945.000,7450.000,7620.000,1885.000,1618.000,1970.000,1946.000,1871.000,1552.000,1821.000,1714.000,711.500,843.700,1039.000,1111.000,1116.000,1004.000,178.000,94.000,223.000,187.000,69.000,-30.000,77.000,128.000,209.800,257.800,334.000,339.000,320.000,285.000,49.000,26.000,59.000,50.000,21.000,-11.000,28.000,42.000,479.500,567.600,681.000,750.000,776.000,702.000,124.000,64.000,160.000,131.000,41.000,-22.000,45.000,82.000,906.500,688.700,885.000,1019.000,907.000,894.000,4.000,332.000,34.000,486.000,155.000,243.000,-11.000,618.000,-504.400,-299.400,-249.000,-113.000,-488.000,-689.000,-164.000,-77.000,-234.000,-80.000,-192.000,-41.000,28.000,30.000,-306.400,-512.600,-408.000,-595.000,-599.000,-421.000,-69.000,-275.000,99.000,-252.000,-45.000,-186.000,-41.000,-142.000,0.300,0.500,0.800,1.400,1.650,1.800,0.450,0.500,0.500,0.500,0.500,0.500,0.500,0.500,201.300,255.000,272.000,276.000,390.000,391.000,91.000,68.000,134.000,123.000,93.000,78.000,87.000,60.000,98.900,96.000,92.700,91.300,90.700,88.200,87.300,86.500,85.600,84.900,83.700,83.300,82.700,82.600,563.100,453.000,671.600,974.000,797.000,500.000,500.000,490.000,380.000,527.000,456.000,457.000,434.000,928.000,4648.900,4981.100,5416.400,5418.000,6088.000,6106.000,6106.000,6068.000,6443.000,6341.000,6213.000,6118.000,6067.000,5966.000,1532.300,1676.400,1763.900,1633.000,2054.000,2215.000,2215.000,2261.000,2632.000,2537.000,2469.000,2552.000,2469.000,2356.000,383.200,500.600,1400.300,565.600,768.000,819.000,819.000,459.000,659.000,543.000,700.000,524.000,689.000,483.000,149.800,141.300,180.600,147.000,203.000,210.000,210.000,207.000,206.000,195.000,151.000,192.000,159.000,158.000,1349.800,1404.000,1363.000,1296.000,1562.000,1170.000,1170.000,1161.000,1161.000,1149.000,1162.000,1170.000,1171.000,1125.000,320.300,332.300,312.700,38.000,553.000,536.000,536.000,519.000,871.000,865.000,863.000,866.000,856.000,841.000,3116.600,3304.700,3652.500,3785.000,4034.000,3891.000,3891.000,3807.000,3811.000,3804.000,3744.000,3566.000,3598.000,3610.000
"ROK",4857.000,6000.400,6259.400,6351.900,6623.500,6307.900,1575.200,1607.500,1426.600,1440.300,1474.000,1538.600,1490.300,1554.300,544.200,867.600,965.900,980.900,1134.200,1127.500,284.600,278.900,236.900,217.000,252.300,236.900,257.600,-99999999.990,103.800,170.500,228.900,224.600,307.400,299.900,78.500,77.600,51.400,49.000,61.300,51.700,42.900,40.800,439.400,695.700,735.600,755.200,825.700,826.900,205.800,201.100,185.300,167.800,190.800,185.100,214.500,-99999999.990,493.200,640.100,717.700,1007.800,1033.300,1187.700,286.300,348.000,184.800,214.500,276.000,272.000,310.800,301.000,-89.000,-160.900,-503.200,-256.800,-483.400,-246.900,21.800,-175.500,-91.300,-175.200,-39.000,-134.500,-37.600,-323.900,-241.400,-297.900,-282.700,-454.600,-521.800,-608.100,-160.800,-275.400,-57.300,-98.900,-118.200,-123.300,-151.900,-166.800,1.220,1.475,1.745,1.980,2.320,2.600,0.650,0.650,0.725,0.725,1.450,0.725,0.760,0.760,99.400,120.100,139.600,146.200,141.000,122.900,25.200,39.700,40.200,12.400,26.800,37.500,39.400,28.000,142.000,142.700,141.500,139.200,138.000,134.500,134.300,133.179,131.800,130.500,129.800,128.700,128.300,130.300,813.400,988.900,903.900,1200.900,1191.300,1427.300,1567.200,1427.300,1449.200,1396.300,1509.300,1526.400,1594.600,1440.800,4748.300,5284.900,5636.500,5844.600,6224.300,6404.700,6406.500,6404.700,6419.700,6539.600,6855.700,7101.200,7094.300,7065.000,3287.900,3536.900,3784.800,3259.100,3566.200,4147.900,3850.500,4147.900,4183.200,4324.000,4734.400,5111.100,5044.600,4867.200,859.000,1063.400,1187.300,1186.100,1215.800,1041.000,1084.300,2082.000,1015.800,1028.000,1022.500,1079.000,1036.500,1082.600,435.700,455.100,547.600,546.700,520.600,521.700,547.100,521.700,469.600,500.300,532.600,543.100,506.800,564.600,1173.500,1170.600,1158.300,1235.800,1296.800,1258.300,1284.500,1258.300,1240.900,1241.500,1229.500,1329.200,1298.400,1302.500,904.900,905.000,905.000,905.100,900.400,1500.900,1492.200,1500.900,1492.900,1513.200,1521.800,1516.300,1240.900,1240.000,1460.400,1748.000,1851.700,2585.500,2658.100,2256.800,2556.000,2256.800,2236.500,2215.600,2121.300,1990.100,2049.700,2197.800
"ROP",2386.100,2797.100,2993.500,3238.100,3549.500,3582.400,889.500,883.900,943.600,902.400,931.600,945.100,1010.800,1086.300,514.900,668.600,754.200,842.200,1000.100,1086.600,250.500,250.600,339.300,244.900,251.700,266.900,288.700,257.200,125.800,177.700,203.300,215.800,275.400,306.300,59.000,69.800,106.800,66.000,66.800,73.000,76.200,53.300,322.600,427.200,483.400,538.300,646.000,696.100,171.300,160.400,208.600,151.400,158.100,167.100,182.100,158.100,499.500,601.600,677.900,802.600,840.400,928.800,172.500,226.600,269.300,207.100,169.800,316.500,270.400,378.200,-563.300,-275.700,-1505.500,-1115.900,-348.100,-1698.300,-11.200,-442.300,-641.700,-274.000,-19.300,-10.400,-3449.200,-21.300,167.600,-256.700,853.900,403.600,-298.100,996.200,-112.900,256.100,466.900,-190.200,-41.800,-47.300,3084.600,-397.100,0.395,0.468,0.550,0.660,0.800,1.000,0.250,0.250,0.250,0.300,0.300,0.300,0.300,0.350,28.600,40.700,38.400,42.500,37.600,36.300,10.700,6.800,8.800,9.500,8.900,8.600,13.200,18.100,94.242,95.959,97.702,99.123,99.916,100.616,100.573,100.681,100.829,101.071,101.249,101.372,101.471,101.885,270.400,338.100,370.600,459.700,610.400,778.500,678.600,700.600,778.500,523.000,622.300,882.300,757.200,730.700,5069.500,5319.400,7071.100,8185.000,8400.200,10168.400,9034.100,9433.000,10168.400,10224.400,10297.100,10480.100,14324.900,14230.100,2318.600,2124.300,3383.400,3971.900,3644.800,4869.400,4014.700,4304.100,4869.400,4783.200,4746.100,4767.600,8536.100,8259.300,479.000,952.700,1125.000,606.000,607.900,610.300,589.600,595.000,610.300,635.400,628.500,617.100,749.800,693.400,137.800,141.900,138.300,150.300,143.800,139.700,145.600,142.300,139.700,140.400,135.600,144.200,152.100,152.600,3832.300,5054.700,7266.600,6589.100,6689.400,8353.700,7220.600,7572.600,8353.700,8598.000,8555.100,8510.800,12303.000,12269.000,1247.700,1015.100,1503.100,2453.800,2190.300,3264.400,2517.500,2792.100,3264.400,3105.300,3086.300,3087.200,5808.600,5439.700,2750.900,3195.100,3687.700,4213.100,4755.400,5298.900,5019.300,5128.900,5298.900,5441.200,5551.000,5712.500,5788.900,5970.800
"ROST",7866.100,8608.300,9721.100,10230.400,11041.700,11940.000,2938.100,2968.300,2782.900,3250.700,3089.000,3180.900,3086.700,3510.200,907.700,1064.100,1272.300,1343.300,1488.800,1625.000,459.400,413.700,336.300,413.600,476.500,460.200,391.100,477.900,342.200,396.000,478.100,506.000,560.600,591.100,177.200,153.300,116.100,144.600,180.900,173.400,141.700,172.500,554.800,657.200,786.800,837.300,924.700,1020.700,282.200,258.600,215.700,264.200,290.600,281.900,244.500,300.600,673.100,820.100,979.600,1022.000,1372.900,1326.300,414.000,176.400,171.700,564.200,469.100,310.500,249.700,529.600,-196.800,-471.800,-425.700,-563.800,-639.000,-362.500,-107.100,-86.200,-92.500,-76.700,-79.800,-67.300,-69.000,-76.700,-410.600,-532.400,-557.000,-681.800,-460.400,-898.700,-242.200,-221.200,-223.800,-211.600,-240.900,-225.500,-229.600,-220.100,0.160,0.220,0.280,0.340,0.400,0.470,0.118,0.118,0.118,0.118,0.135,0.135,0.135,0.135,198.700,416.300,424.400,550.500,646.700,367.000,106.900,86.200,92.500,81.400,79.700,67.700,73.000,77.400,471.282,451.830,438.260,425.762,413.554,403.034,407.654,404.760,401.494,398.228,395.799,393.568,390.870,388.260,833.900,649.800,646.800,423.200,696.600,761.600,761.400,630.300,485.700,761.600,910.000,927.700,878.800,1111.600,3116.200,3301.200,3670.600,3896.800,4687.400,4869.100,4936.000,4824.300,4903.800,4869.100,5114.200,5194.200,5349.900,5309.400,1783.500,1808.200,1903.700,1889.500,2408.200,2397.100,2602.600,2437.800,2509.700,2397.100,2574.700,2579.900,2700.400,2561.300,45.400,50.800,59.600,62.600,73.300,73.600,88.300,88.400,81.300,73.600,96.200,97.100,91.400,75.200,767.500,761.700,807.500,779.500,1000.700,945.600,1128.800,1044.900,1053.000,945.600,1056.300,1125.800,1149.100,1021.700,2.900,2.900,2.900,2.900,2.900,-99999999.990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.000,150.000,150.000,150.000,395.600,396.000,395.700,395.800,395.900,396.000,396.100,396.300,396.400,396.500,1332.700,1493.000,1766.900,2007.300,2279.200,2472.000,2333.500,2386.500,2394.100,2472.000,2539.400,2614.300,2649.500,2748.000
