"Intercontinental Exchange Inc"	"ICE"	"N - New York"	"55  - Financials"	"55102050 - Financial & Commodity Market Operators & Service Provi"	1200.000	1246.000	1225.000	1144.000	3492.000	1180.000	1164.000	1138.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	148.000	143.000	138.000	131.000	404.000	142.000	134.000	140.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	6.000	11.000	12.000	9.000	27.000	9.000	14.000	19.000	598.000	587.000	575.000	552.000	1705.000	571.000	582.000	580.000	602.000	659.000	650.000	592.000	1787.000	609.000	582.000	558.000	66.000	55.000	52.000	50.000	137.000	45.000	45.000	44.000	-18.000	-11.000	-19.000	-127.000	-205.000	-3.000	-186.000	-16.000	554.000	615.000	617.000	669.000	1855.000	567.000	723.000	530.000	89.000	149.000	143.000	202.000	540.000	140.000	213.000	171.000	465.000	466.000	474.000	467.000	1315.000	427.000	510.000	359.000	-7.000	-7.000	-10.000	-6.000	-22.000	-8.000	-8.000	-7.000	458.000	459.000	464.000	461.000	1293.000	419.000	502.000	352.000	-99999999.990	-99999999.990	-99999999.990	764.000	-99999999.990	-99999999.990	-99999999.990	0.000	458.000	459.000	464.000	1225.000	1293.000	419.000	502.000	352.000	0.801	0.794	0.797	2.101	2.188	0.709	0.845	0.592	0.801	0.794	0.797	0.791	2.188	0.709	0.845	0.592	0.795	0.790	0.792	2.073	2.173	0.704	0.838	0.591	0.795	0.790	0.792	0.780	2.173	0.704	0.838	0.591	0.240	0.240	0.200	0.200	0.570	0.200	0.170	0.170
"IDEXX Laboratories, Inc."	"IDXX"	"M - Nasdaq"	"56  - Healthcare"	"56101020 - Medical Equipment, Supplies & Distribution"	545.400	580.800	537.700	506.100	492.000	508.900	462.000	443.000	239.800	248.300	234.600	233.600	218.000	216.200	203.800	202.400	305.600	332.500	303.100	272.500	274.000	292.700	258.200	240.600	29.200	29.500	29.000	28.800	27.600	27.000	25.800	25.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	428.100	435.200	424.600	408.300	391.600	386.400	369.800	359.200	117.300	145.600	113.100	97.800	100.400	122.500	92.200	83.800	8.500	8.500	9.300	9.700	9.800	9.200	8.600	7.800	-0.200	-0.100	-0.500	-1.600	-1.400	-1.200	-1.100	-1.100	109.000	137.300	104.300	89.700	92.000	114.600	84.700	77.100	15.800	28.600	14.900	20.400	21.500	29.200	15.700	24.800	93.200	108.700	89.500	69.300	70.500	85.400	69.100	52.400	0.000	0.000	0.000	0.000	0.000	-0.100	0.000	0.000	93.300	108.700	89.500	69.300	70.500	85.400	69.000	52.400	-99999999.990	-99999999.990	-99999999.990	-31.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	93.300	108.700	89.500	38.300	70.500	85.400	69.000	52.400	1.075	1.249	1.024	0.438	0.806	0.970	0.783	0.587	1.075	1.249	1.024	0.792	0.806	0.970	0.783	0.587	1.054	1.227	1.006	0.430	0.790	0.950	0.767	0.578	1.054	1.227	1.006	0.778	0.790	0.950	0.767	0.578	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"International Flavors & Fragra"	"IFF"	"N - New York"	"54  - Consumer Non-Cyclicals"	"54102020 - Food Processing"	907.500	920.000	930.900	854.600	872.900	842.900	828.300	762.600	506.900	521.300	525.100	496.900	492.500	469.900	465.200	435.600	400.600	398.700	405.800	357.700	380.400	373.000	363.100	327.000	75.300	74.800	78.500	75.100	73.800	72.800	72.100	63.200	9.000	9.600	9.200	10.400	8.800	8.500	7.100	7.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	39.700	1.200	0.700	5.500	3.200	0.800	10.100	-1.700	787.100	765.500	756.100	727.400	723.900	691.200	698.200	651.200	120.400	154.500	174.800	127.200	149.000	151.700	130.100	111.400	49.200	28.300	16.600	15.800	38.400	35.100	12.800	12.300	-29.500	4.300	-0.600	-3.800	-30.800	-25.400	-21.200	-4.400	100.700	121.900	158.800	115.200	141.300	142.000	138.500	103.400	13.200	22.800	28.800	16.100	31.100	32.200	22.700	23.500	87.500	99.100	130.000	99.000	110.300	109.800	115.800	79.900	-0.100	-0.200	-0.300	-0.300	-0.200	-0.200	-0.300	-0.200	87.400	98.900	129.700	98.700	110.100	109.600	115.500	79.700	8.200	0.000	-0.600	-139.200	-99999999.990	-99999999.990	-99999999.990	-99999999.990	95.600	98.900	129.100	-40.500	110.100	109.600	115.500	79.700	1.177	1.251	1.634	-0.512	1.392	1.386	1.460	1.004	1.076	1.251	1.642	1.249	1.392	1.386	1.460	1.004	1.171	1.248	1.626	-0.512	1.387	1.382	1.454	1.000	1.071	1.248	1.634	1.249	1.387	1.382	1.454	1.000	0.690	0.690	0.690	0.690	0.640	0.640	0.640	0.640
"Illumina, Inc."	"ILMN"	"M - Nasdaq"	"56  - Healthcare"	"56101010 - Advanced Medical Equipment & Technology"	853.000	830.000	782.000	777.000	714.000	662.000	598.000	619.300	256.000	255.000	244.000	235.000	232.000	228.000	212.000	199.900	597.000	575.000	538.000	542.000	482.000	434.000	386.000	419.400	159.000	151.000	137.000	137.000	134.000	130.000	140.000	129.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	0.000	0.000	-8.000	31.000	0.400	612.000	603.000	564.000	547.000	533.000	519.000	546.000	476.300	241.000	227.000	218.000	230.000	181.000	143.000	52.000	143.000	15.000	11.000	11.000	11.000	10.000	8.000	8.000	8.300	-6.000	-16.000	-14.000	-4.000	-4.000	-6.000	-459.000	0.400	232.000	232.000	221.000	223.000	175.000	141.000	503.000	134.200	44.000	32.000	24.000	16.000	23.000	21.000	155.000	26.700	188.000	200.000	197.000	207.000	152.000	120.000	348.000	107.500	11.000	9.000	11.000	11.000	11.000	8.000	19.000	16.200	199.000	209.000	208.000	218.000	163.000	128.000	367.000	123.800	-99999999.990	-99999999.990	-99999999.990	-150.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	199.000	209.000	208.000	68.000	163.000	128.000	367.000	123.800	1.354	1.422	1.415	0.466	1.116	0.877	2.514	0.843	1.354	1.422	1.415	1.493	1.116	0.877	2.514	0.843	1.336	1.412	1.405	0.459	1.101	0.871	2.497	0.836	1.336	1.412	1.405	1.473	1.101	0.871	2.497	0.836	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"Incyte Corporation"	"INCY"	"M - Nasdaq"	"56  - Healthcare"	"56202010 - Biotechnology & Medical Research"	449.700	521.500	382.300	444.200	381.500	326.400	384.100	326.500	19.400	19.500	12.700	22.400	38.700	35.100	14.800	19.600	430.300	502.000	369.600	421.800	342.800	291.300	369.300	306.900	292.500	298.100	303.100	446.900	269.600	201.800	407.900	161.600	5.400	5.400	5.400	-99999999.990	5.400	5.400	-99999999.990	-99999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.700	7.300	6.700	9.600	-16.300	7.100	7.400	7.100	418.600	438.300	449.400	576.700	366.500	319.200	517.300	284.400	31.100	83.200	-67.100	-132.500	15.000	7.200	-133.200	42.100	0.400	0.400	0.400	0.400	0.200	0.400	5.900	9.500	-0.200	28.800	-27.100	15.400	-28.600	16.200	58.800	23.200	31.000	54.000	-40.400	-148.300	43.400	-9.400	-198.000	9.400	1.800	1.600	0.800	1.400	7.300	3.100	-10.900	0.600	29.200	52.400	-41.100	-149.600	36.100	-12.500	-187.100	8.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	29.200	52.400	-41.100	-149.600	36.100	-12.500	-187.100	8.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	29.200	52.400	-41.100	-149.600	36.100	-12.500	-187.100	8.900	0.137	0.247	-0.194	-0.709	0.174	-0.061	-0.958	0.047	0.137	0.247	-0.194	-0.709	0.174	-0.061	-0.958	0.047	0.135	0.244	-0.194	-0.709	0.170	-0.061	-0.958	0.045	0.135	0.244	-0.194	-0.709	0.170	-0.061	-0.958	0.045	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"IHS Markit Ltd"	"INFO"	"M - Nasdaq"	"52  - Industrials"	"52203070 - Professional Information Services"	1001.000	1008.300	932.100	944.700	904.700	906.100	844.200	873.800	375.300	368.400	342.900	342.100	341.600	337.700	327.000	345.500	625.700	639.900	589.200	602.600	563.100	568.400	517.200	528.300	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	134.100	131.000	130.600	128.100	120.800	122.800	120.800	119.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	42.100	25.800	27.000	36.900	14.800	29.900	31.400	40.200	833.600	827.700	792.400	805.500	752.200	769.300	748.500	761.600	167.400	180.600	139.700	139.200	152.500	136.800	95.700	112.200	56.700	55.300	46.300	43.300	41.500	37.700	31.800	27.400	-0.900	-0.900	-0.700	-0.600	-0.500	-0.600	-0.500	-0.400	111.600	126.200	94.100	96.500	111.500	99.700	64.400	85.200	7.900	12.000	-10.600	-8.600	-36.700	-1.000	-3.600	-5.800	103.700	114.200	104.700	105.100	148.200	100.700	68.000	91.000	0.800	0.500	0.600	0.600	-2.300	-1.400	-2.000	-2.900	104.500	114.700	105.300	105.700	145.900	99.300	66.000	88.100	0.000	-99999999.990	136.000	0.000	0.000	0.000	0.000	1.200	104.500	114.700	241.300	105.700	145.900	99.300	66.000	89.300	0.266	0.293	0.606	0.266	0.367	0.248	0.162	0.214	0.266	0.293	0.265	0.266	0.367	0.248	0.162	0.211	0.258	0.284	0.586	0.256	0.352	0.239	0.156	0.206	0.258	0.284	0.256	0.256	0.352	0.239	0.156	0.204	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"Intel Corporation"	"INTC"	"M - Nasdaq"	"57  - Technology"	"57101010 - Semiconductors"	19163.000	16962.000	16066.000	17053.000	16149.000	14763.000	14796.000	16374.000	6803.000	6543.000	6335.000	6286.000	6085.000	5667.000	5636.000	6269.000	12360.000	10419.000	9731.000	10767.000	10064.000	9096.000	9160.000	10105.000	3428.000	3371.000	3311.000	3274.000	3209.000	3262.000	3311.000	3280.000	50.000	50.000	50.000	53.000	49.000	37.000	38.000	41.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	112.000	4.000	15.000	360.000	-6.000	728.000	171.000	83.000	11998.000	11693.000	11611.000	11823.000	10996.000	11439.000	11175.000	11831.000	7165.000	5269.000	4455.000	5230.000	5153.000	3324.000	3621.000	4543.000	109.000	116.000	112.000	153.000	191.000	156.000	146.000	158.000	-86.000	-376.000	-668.000	-958.000	-968.000	-1404.000	-340.000	-55.000	7142.000	5529.000	5011.000	6035.000	5930.000	4572.000	3815.000	4440.000	857.000	704.000	557.000	1322.000	1414.000	1764.000	851.000	878.000	6285.000	4825.000	4454.000	4713.000	4516.000	2808.000	2964.000	3562.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	6285.000	4825.000	4454.000	4713.000	4516.000	2808.000	2964.000	3562.000	113.000	181.000	-99999999.990	-5400.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	6398.000	5006.000	4454.000	-687.000	4516.000	2808.000	2964.000	3562.000	1.399	1.077	0.953	-0.147	0.963	0.596	0.628	0.752	1.374	1.038	0.953	1.006	0.963	0.596	0.628	0.752	1.377	1.055	0.930	-0.147	0.937	0.580	0.607	0.730	1.352	1.016	0.930	1.006	0.937	0.580	0.607	0.730	0.300	0.300	0.300	0.273	0.273	0.273	0.260	0.260
"Intuit Inc."	"INTU"	"M - Nasdaq"	"57  - Technology"	"57201020 - Software"	1016.000	988.000	2925.000	1165.000	910.000	842.000	2541.000	1016.000	247.000	231.000	304.000	246.000	225.000	183.000	237.000	206.000	769.000	757.000	2621.000	919.000	685.000	659.000	2304.000	810.000	294.000	311.000	296.000	286.000	293.000	263.000	246.000	243.000	2.000	2.000	2.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1026.000	1069.000	1310.000	1145.000	945.000	852.000	1097.000	994.000	-10.000	-81.000	1615.000	20.000	-35.000	-10.000	1444.000	22.000	4.000	4.000	5.000	6.000	5.000	3.000	8.000	11.000	0.000	-11.000	-7.000	-5.000	-3.000	-3.000	-3.000	1.000	-14.000	-74.000	1617.000	19.000	-37.000	-10.000	1439.000	10.000	-48.000	-122.000	412.000	1.000	-35.000	-34.000	475.000	-3.000	34.000	48.000	1205.000	18.000	-2.000	24.000	964.000	13.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	34.000	48.000	1205.000	18.000	-2.000	24.000	964.000	13.000	-99999999.990	1.000	-5.000	-39.000	0.000	0.000	0.000	0.000	34.000	49.000	1200.000	-21.000	-2.000	24.000	964.000	13.000	0.131	0.191	4.669	-0.082	-0.008	0.093	3.766	0.051	0.131	0.188	4.689	0.070	-0.008	0.093	3.766	0.051	0.129	0.186	4.580	-0.082	-0.008	0.092	3.708	0.050	0.129	0.182	4.599	0.070	-0.008	0.092	3.708	0.050	0.390	0.390	0.390	0.390	0.340	0.340	0.340	0.340
"International Paper Co"	"IP"	"N - New York"	"51  - Basic Materials"	"51302020 - Paper Packaging"	5901.000	5833.000	5621.000	21743.000	5517.000	5383.000	5132.000	3797.000	3889.000	3923.000	3946.000	15290.000	3705.000	3749.000	3635.000	2712.000	2012.000	1910.000	1675.000	6453.000	1812.000	1634.000	1497.000	1085.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	335.000	330.000	325.000	1343.000	350.000	334.000	320.000	225.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	122.000	26.000	22.000	424.000	0.000	347.000	-6.000	7.000	5192.000	5175.000	5124.000	20313.000	4851.000	5223.000	4732.000	3542.000	709.000	658.000	497.000	1430.000	666.000	160.000	400.000	255.000	184.000	183.000	180.000	758.000	198.000	186.000	187.000	182.000	-28.000	-15.000	-39.000	-176.000	11.000	-3.000	-4.000	-46.000	553.000	490.000	356.000	848.000	457.000	-23.000	217.000	119.000	83.000	130.000	89.000	138.000	136.000	-87.000	73.000	54.000	470.000	360.000	267.000	710.000	321.000	64.000	144.000	65.000	92.000	68.000	94.000	177.000	45.000	20.000	48.000	46.000	562.000	428.000	361.000	887.000	366.000	84.000	192.000	111.000	0.000	-23.000	368.000	1257.000	29.000	-4.000	17.000	107.000	562.000	405.000	729.000	2144.000	395.000	80.000	209.000	218.000	1.379	0.980	1.763	5.195	0.957	0.194	0.507	0.530	1.379	1.036	0.873	2.149	0.886	0.203	0.466	0.270	1.366	0.970	1.743	5.133	0.946	0.192	0.502	0.524	1.366	1.025	0.863	2.124	0.877	0.202	0.462	0.267	0.475	0.475	0.475	1.863	0.463	0.463	0.463	0.463
"Interpublic Group of Companies"	"IPG"	"N - New York"	"53  - Consumer Cyclicals"	"53302010 - Advertising & Marketing"	2297.500	2391.800	2169.100	2341.000	2208.200	2185.800	2063.800	2264.500	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	44.000	44.000	46.000	-99999999.990	42.200	41.300	41.000	-99999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5.800	19.800	24.400	5.800	8.700	13.100	-0.900	25.100	2041.600	2162.400	2154.700	1828.500	1961.900	1973.200	2028.200	1804.500	255.900	229.400	14.400	512.500	246.300	212.600	35.600	460.000	27.600	26.100	19.900	23.200	21.000	25.700	20.900	21.800	4.200	-8.200	-4.000	-9.500	-2.900	-2.400	-5.100	-2.900	224.100	211.500	-1.500	498.800	228.200	189.300	19.800	441.100	60.700	63.600	12.700	202.100	54.900	81.600	-0.300	106.100	163.400	147.900	-14.200	296.700	173.300	107.700	20.100	335.000	-2.400	-2.100	0.100	-16.100	-3.600	0.000	4.600	-17.400	161.000	145.800	-14.100	280.600	169.700	107.700	24.700	317.600	-99999999.990	-99999999.990	-99999999.990	36.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	161.000	145.800	-14.100	316.600	169.700	107.700	24.700	317.600	0.421	0.380	-0.037	0.823	0.436	0.275	0.063	0.810	0.421	0.380	-0.037	0.729	0.436	0.275	0.063	0.810	0.415	0.374	-0.037	0.805	0.427	0.269	0.062	0.780	0.415	0.374	-0.037	0.713	0.427	0.269	0.062	0.780	0.210	0.210	0.210	0.180	0.180	0.180	0.180	0.150
"IPG Photonics Corporation"	"IPGP"	"M - Nasdaq"	"52  - Industrials"	"52102030 - Electrical Components & Equipment"	356.300	413.600	359.900	361.100	392.600	369.400	285.800	280.100	161.200	178.600	156.500	152.300	168.100	163.100	128.600	124.800	195.100	235.000	203.400	208.800	224.500	206.300	157.200	155.300	30.900	31.800	28.500	26.600	25.500	26.000	22.800	22.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	232.500	251.200	218.800	212.800	232.400	228.200	184.400	174.900	123.800	162.400	141.100	148.300	160.200	141.200	101.400	105.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-4.400	-1.100	-0.700	-0.100	-0.300	-0.500	0.200	-1.100	128.200	163.500	141.900	148.400	160.600	141.600	101.300	106.300	27.400	41.900	35.500	46.100	45.000	37.500	26.300	31.100	100.800	121.600	106.300	102.400	115.600	104.100	74.900	75.100	-0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.500	121.600	106.300	102.400	115.600	104.100	74.900	75.100	-99999999.990	-99999999.990	-99999999.990	-49.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	100.500	121.600	106.300	53.000	115.600	104.100	74.900	75.100	1.876	2.266	1.980	0.988	2.163	1.950	1.404	1.413	1.876	2.266	1.980	1.909	2.163	1.950	1.404	1.413	1.838	2.212	1.927	0.961	2.113	1.911	1.378	1.393	1.838	2.212	1.927	1.858	2.113	1.911	1.378	1.393	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"Iqvia Holdings Inc"	"IQV"	"N - New York"	"56  - Healthcare"	"56202010 - Biotechnology & Medical Research"	2594.000	2567.000	2563.000	2577.000	2466.000	2355.000	2360.000	2338.100	1678.000	1674.000	1652.000	1607.000	2057.000	1963.000	1937.000	1476.600	916.000	893.000	911.000	970.000	409.000	392.000	423.000	861.500	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	283.000	282.000	282.000	278.000	256.000	245.000	232.000	-99999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	23.000	19.000	26.000	23.000	28.000	49.000	22.000	148.600	2413.000	2399.000	2380.000	2372.000	2289.000	2229.000	2161.000	2224.400	181.000	168.000	183.000	205.000	177.000	126.000	199.000	113.700	105.000	107.000	96.000	97.000	93.000	81.000	75.000	71.100	25.000	-27.000	2.000	19.000	-2.000	-3.000	-3.000	-13.200	51.000	88.000	85.000	89.000	86.000	48.000	127.000	55.800	13.000	24.000	19.000	-15.000	-3.000	-14.000	24.000	227.100	38.000	64.000	66.000	104.000	89.000	62.000	103.000	-171.300	-5.000	-3.000	3.000	-5.000	-1.000	0.000	-3.000	-6.300	33.000	61.000	69.000	99.000	88.000	62.000	100.000	-177.600	27.000	-99999999.990	-99999999.990	977.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	60.000	61.000	69.000	1076.000	88.000	62.000	100.000	-177.600	0.297	0.297	0.333	5.146	0.411	0.285	0.435	-0.744	0.163	0.297	0.333	0.473	0.411	0.285	0.435	-0.744	0.290	0.291	0.325	5.023	0.402	0.280	0.426	-0.744	0.160	0.291	0.325	0.462	0.402	0.280	0.426	-0.744	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"Ingersoll-Rand PLC"	"IR"	"N - New York"	"52  - Industrials"	"52102010 - Industrial Machinery & Equipment"	4030.900	4357.700	3384.500	3618.100	3670.500	3908.400	3000.600	3358.800	2714.000	2959.500	2412.300	2504.500	2483.100	2651.200	2095.800	2329.900	1316.900	1398.200	972.200	1113.600	1187.400	1257.200	904.800	1028.900	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	20.100	7.100	44.400	13.500	10.000	5.500	32.700	16.400	3443.900	3717.400	3141.100	3231.500	3164.400	3350.800	2785.600	2998.200	587.000	640.300	243.400	386.600	506.100	557.600	215.000	360.600	48.500	50.300	72.900	53.800	53.900	54.100	54.000	53.800	8.500	3.500	4.000	7.800	7.600	11.500	4.700	38.700	530.000	586.500	166.500	325.000	444.600	492.000	156.300	268.100	-1.100	128.000	33.000	-142.000	76.400	138.100	28.700	63.900	531.100	458.500	133.500	467.000	368.200	353.900	127.600	204.200	-4.300	-4.500	-3.700	2.800	-4.900	-3.600	-4.000	-4.000	526.800	454.000	129.800	469.800	363.300	350.300	123.600	200.200	-11.700	-5.900	-9.400	-9.900	3.700	8.300	-6.500	-1.400	515.100	448.100	120.400	459.900	367.000	358.600	117.100	198.800	2.091	1.811	0.481	1.837	1.449	1.399	0.451	0.765	2.138	1.834	0.518	1.876	1.434	1.366	0.476	0.771	2.065	1.792	0.476	1.816	1.430	1.381	0.446	0.757	2.111	1.815	0.513	1.855	1.415	1.349	0.471	0.762	0.530	0.450	0.450	0.450	0.450	0.400	0.400	0.400
"Iron Mountain Inc"	"IRM"	"N - New York"	"55  - Financials"	"55403020 - REITs - Commercial"	1061.000	1060.800	1042.500	991.200	965.700	949.800	938.900	934.200	445.100	449.600	448.400	426.000	418.300	414.300	426.700	416.200	615.900	611.200	594.100	565.200	547.400	535.500	512.200	518.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	157.800	156.200	160.600	141.100	128.500	128.100	124.700	125.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	9.300	10.400	19.000	33.100	48.300	0.000	-99999999.990	1.500	865.200	857.500	877.900	866.900	837.200	779.600	791.100	796.300	195.800	203.300	164.600	124.300	128.500	170.200	147.800	137.900	106.400	104.400	99.000	90.500	91.500	95.800	88.300	82.300	-2.200	-21.400	18.800	13.600	8.700	-25.200	-8.600	8.900	91.600	120.300	46.800	20.200	28.300	99.600	68.100	46.700	14.300	26.400	1.200	1.100	2.300	18.000	9.200	-1.200	77.300	93.900	45.600	19.000	26.000	81.600	58.800	47.900	1.500	-0.100	-0.500	1.900	-0.600	-0.900	-0.400	1.300	78.800	93.800	45.100	20.900	25.400	80.700	58.500	49.200	-11.600	-0.400	-0.500	1.800	-1.100	-2.000	-0.300	-0.300	67.100	93.400	44.700	22.700	24.300	78.600	58.100	48.900	0.235	0.327	0.157	0.084	0.092	0.298	0.220	0.186	0.275	0.328	0.158	0.077	0.096	0.305	0.222	0.187	0.234	0.326	0.156	0.084	0.091	0.297	0.220	0.185	0.274	0.327	0.158	0.077	0.095	0.304	0.221	0.186	0.588	0.588	0.588	0.588	0.550	0.550	0.550	0.550
"Intuitive Surgical, Inc."	"ISRG"	"M - Nasdaq"	"56  - Healthcare"	"56101010 - Advanced Medical Equipment & Technology"	920.900	909.300	847.500	892.400	807.800	758.800	679.600	756.900	278.600	277.000	253.700	259.100	239.700	228.700	209.800	229.700	642.300	632.300	593.800	633.300	568.100	530.100	469.800	527.200	107.600	95.100	95.500	87.100	83.400	84.600	73.500	69.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1.800	42.500	5.200	-1.200	9.700	-4.500	13.500	5.500	607.600	631.900	570.800	565.400	527.200	498.900	486.200	492.500	313.300	277.400	276.700	327.000	280.600	259.900	193.400	264.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-21.900	-18.200	-13.200	-12.300	-10.800	-10.100	-8.700	-11.700	335.200	295.600	289.900	339.300	291.400	270.000	202.100	276.100	30.800	34.600	-6.500	60.300	-7.200	47.000	21.300	72.100	304.400	261.000	296.400	279.000	298.600	223.000	180.800	204.000	0.700	0.700	0.300	-99999999.990	0.000	0.000	0.000	-99999999.990	305.100	261.700	296.700	279.000	298.600	223.000	180.800	204.000	-12.600	-6.400	-9.100	-317.800	-99999999.990	-99999999.990	-99999999.990	-99999999.990	292.500	255.300	287.600	-38.800	298.600	223.000	180.800	204.000	2.566	2.249	2.550	-0.346	2.671	2.009	1.616	1.762	2.676	2.306	2.630	2.491	2.671	2.009	1.616	1.762	2.454	2.154	2.440	-0.346	2.557	1.936	1.570	1.717	2.560	2.208	2.517	2.491	2.557	1.936	1.570	1.717	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"Gartner Inc"	"IT"	"N - New York"	"57  - Technology"	"57201010 - IT Services & Consulting"	921.700	1001.300	963.600	1014.500	828.100	843.700	625.200	703.200	336.100	367.600	357.200	398.400	332.200	352.000	237.600	279.100	585.600	633.700	606.400	616.100	495.900	491.700	387.600	424.100	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	68.200	66.800	68.100	71.500	68.600	83.600	16.500	16.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	16.800	19.800	58.000	14.400	29.300	83.900	13.300	9.600	869.000	915.200	972.300	951.600	852.400	942.100	571.700	594.500	52.800	86.100	-8.700	62.900	-24.300	-98.400	53.500	108.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	14.800	11.000	34.200	34.500	37.600	44.300	5.000	2.500	38.000	75.100	-42.900	28.400	-61.900	-142.800	48.500	106.200	26.200	28.800	-23.300	-19.300	-13.800	-50.500	12.100	39.700	11.800	46.300	-19.600	47.700	-48.200	-92.300	36.400	66.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	11.800	46.300	-19.600	47.700	-48.200	-92.300	36.400	66.500	-99999999.990	-99999999.990	-99999999.990	59.600	-99999999.990	-99999999.990	-99999999.990	-99999999.990	11.800	46.300	-19.600	107.300	-48.200	-92.300	36.400	66.500	0.129	0.508	-0.215	1.178	-0.532	-1.033	0.440	0.805	0.129	0.508	-0.215	0.524	-0.532	-1.033	0.440	0.805	0.128	0.502	-0.215	1.113	-0.532	-1.033	0.433	0.792	0.128	0.502	-0.215	0.495	-0.532	-1.033	0.433	0.792	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
