"HPQ",126033.000,127245.000,120357.000,112298.000,56651.000,51463.000,48238.000,48676.000,11479.000,9677.000,-11057.000,7131.000,4256.000,3920.000,3549.000,3477.000,1437.000,1712.000,20346.000,1012.000,187.000,1491.000,384.000,443.000,8761.000,7074.000,-12650.000,5113.000,2924.000,3718.000,2666.000,2627.000,10929.000,8043.000,11301.000,12163.000,15133.000,7584.000,6288.000,6331.000,6466.000,7490.000,6317.000,6046.000,6415.000,4288.000,4484.000,4555.000,46331.000,51344.000,40563.000,34293.000,33267.000,7694.000,5622.000,5622.000,124503.000,129517.000,108768.000,105676.000,103206.000,106882.000,28987.000,28192.000,84054.000,90892.000,86332.000,78407.000,76475.000,79114.000,32876.000,32519.000,11922.000,12639.000,10571.000,11608.000,12333.000,6490.000,3230.000,4105.000,2319.000,2094.000,1974.000,1934.000,1882.000,1814.000,1730.000,1704.000,0.320,0.400,0.504,0.554,0.610,0.672,0.496,0.505,17.440,18.450,11.370,14.100,14.200,15.310,-2.250,-2.540,-2913.000,-1566.000,-3860.000,-7943.000,-6571.000,1344.000,-14423.000,-1535.000,40449.000,38625.000,22436.000,27269.000,26731.000,27768.000,-3889.000,-4327.000,2213.000,1908.000,717.000,1397.000,939.000,-186.000,1095.000,1075.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14365.000,14750.000,13350.000,14019.000,15903.000,10194.000,11103.000,10951.000,27570.000,29790.000,25506.000,24024.000,21325.000,10001.000,6609.000,5981.000,4133.000,4539.000,3706.000,3199.000,3853.000,3603.000,433.000,414.000,10974.000,8982.000,-11933.000,6681.000,4207.000,3859.000,3761.000,3702.000,19.114,11.695,6.470,12.703,18.219,11.840,14.840,18.820,-11359.000,-13959.000,-3453.000,-2803.000,-2792.000,-5534.000,48.000,73.000,15258.000,22551.000,21789.000,16608.000,16039.000,6677.000,6735.000,6688.000,2370.000,2002.000,01/31/2017,10/31/2016
"SJM",4605.300,4825.700,5525.800,5897.700,5610.600,5692.700,7811.200,7416.100,790.900,784.300,778.300,910.400,919.000,772.000,1145.300,1080.900,37.500,130.800,131.500,61.000,35.000,62.800,148.100,195.700,489.800,474.800,455.500,539.500,560.700,342.700,685.700,669.900,283.600,319.800,229.700,256.400,153.500,125.600,109.800,139.600,654.900,863.600,961.600,945.500,931.000,1163.600,899.400,995.600,5834.200,5752.800,6241.600,6142.300,6122.500,12961.900,12585.500,12346.700,7974.900,8324.600,9115.200,9031.800,9060.200,16806.300,15984.100,15811.700,2648.500,3032.200,3951.800,3883.000,4030.600,9719.400,8975.600,8569.800,713.500,391.600,730.900,855.800,856.000,733.200,1458.300,1130.300,117.911,118.166,112.213,107.882,103.504,103.038,118.919,115.888,1.450,1.680,1.920,2.040,2.260,2.500,2.650,2.840,45.170,44.790,46.010,47.730,48.590,68.780,58.940,62.490,-788.500,-170.400,219.600,-641.000,-575.500,863.200,-1496.200,-978.900,5326.300,5292.400,5163.400,5148.800,5029.600,7086.900,7008.500,7241.900,236.600,237.700,241.400,273.100,284.500,178.100,289.200,253.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,179.500,234.900,274.700,285.800,289.200,402.800,459.400,428.500,238.900,344.400,347.500,313.700,309.400,430.100,450.100,421.400,137.000,180.100,274.200,206.500,279.500,247.700,201.400,177.200,795.900,786.800,782.500,910.700,929.100,602.900,1149.000,1090.000,65.650,78.170,86.240,103.620,100.980,123.340,128.060,126.720,-104.400,-192.900,-1035.900,-185.600,-370.300,-1595.700,21.700,-157.100,900.000,1304.000,2020.500,1967.800,1873.100,5944.900,5146.000,4945.000,3.000,1.000,01/31/2017,04/30/2016
"TIF",3085.300,3642.900,3794.200,4031.100,4249.900,4104.900,4001.800,4001.800,594.800,708.400,697.200,304.300,797.700,760.100,721.200,721.200,17.600,42.700,-99999999.990,480.200,93.800,0.000,0.000,-99999999.990,368.400,439.200,416.200,181.400,484.200,463.900,446.100,446.100,681.600,434.000,504.800,345.800,730.000,843.600,928.000,928.000,1625.300,2073.200,2234.300,2326.600,2362.100,2225.000,2157.600,2157.600,8.600,17.500,92.300,87.900,74.500,69.800,378.100,0.000,3735.700,4159.000,4630.900,4752.400,5180.600,5121.600,5097.600,5097.600,1558.200,1810.100,2032.100,2031.900,2345.500,2210.200,2084.100,2084.100,298.900,210.600,328.300,154.700,615.100,813.600,702.100,702.100,126.600,127.397,126.737,127.835,129.221,128.600,125.100,124.500,0.950,1.120,1.250,1.340,1.480,1.580,1.750,1.750,17.200,18.440,20.500,21.280,21.940,22.640,24.090,24.200,-224.800,-213.800,71.400,-65.400,-23.400,-422.300,-382.800,-382.800,2177.500,2348.900,2598.700,2720.400,2835.100,2911.400,3013.500,3013.500,179.000,225.800,227.400,73.500,253.400,246.000,230.500,230.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,91.300,219.400,242.800,114.700,118.000,456.900,108.600,312.800,186.000,379.900,174.000,188.800,195.200,206.400,226.800,226.800,127.000,239.400,219.500,221.500,247.400,252.700,222.800,222.800,601.800,713.500,702.700,317.500,800.400,758.900,722.600,722.500,62.270,66.260,57.340,92.780,106.860,76.290,77.430,91.650,-186.600,-242.600,-331.100,-246.800,-217.000,-278.200,-236.800,-236.800,588.500,538.400,765.200,751.200,882.500,790.000,878.400,878.400,201.000,180.000,01/31/2017,01/31/2017
"WMT",421849.000,446509.000,468651.000,476294.000,485651.000,482130.000,485873.000,485873.000,25542.000,26491.000,27725.000,26872.000,27147.000,24105.000,22764.000,22764.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15355.000,15720.000,16947.000,15878.000,16078.000,14694.000,13643.000,13643.000,6891.000,12006.000,7066.000,6627.000,17925.000,8343.000,6602.000,6602.000,36437.000,40714.000,43803.000,44858.000,45141.000,44469.000,43046.000,43046.000,16763.000,20651.000,20497.000,19510.000,18102.000,16695.000,17037.000,17037.000,180782.000,193406.000,203105.000,204751.000,203490.000,199581.000,198825.000,198825.000,112240.000,122091.000,126762.000,128496.000,122096.000,119035.000,121027.000,121027.000,23643.000,24255.000,25591.000,23257.000,28564.000,27389.000,31530.000,31530.000,3656.000,3460.000,3374.000,3269.000,3230.000,3207.000,3101.000,3054.472,1.210,1.460,1.590,1.880,1.920,1.960,2.000,2.000,18.750,20.610,22.630,23.330,25.200,25.120,25.090,25.470,-12028.000,-8458.000,-11972.000,-10789.000,-15071.000,-16122.000,-18929.000,-18929.000,68542.000,71315.000,76343.000,76255.000,81394.000,80546.000,77798.000,77798.000,7579.000,7924.000,7958.000,8105.000,7985.000,6558.000,6204.000,6204.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33676.000,36608.000,38080.000,37415.000,38410.000,38487.000,41433.000,41433.000,10178.000,11874.000,6768.000,6677.000,6778.000,5624.000,5835.000,5835.000,12699.000,13510.000,12898.000,13115.000,12174.000,11477.000,10619.000,10619.000,25743.000,26652.000,27911.000,26991.000,27260.000,24186.000,22864.000,22864.000,53.930,59.760,68.230,78.690,85.880,61.300,69.120,75.180,-12193.000,-16609.000,-12611.000,-12526.000,-11125.000,-10675.000,-13987.000,-13987.000,43842.000,47079.000,41417.000,44559.000,43495.000,44030.000,42018.000,42018.000,4490.000,67302.000,01/31/2017,01/31/2017
"SNPS",1380.700,1535.600,1756.000,1962.200,2057.500,2242.200,2422.500,2506.700,184.100,212.800,190.000,246.500,248.700,266.500,317.400,343.100,0.000,0.000,-99999999.990,-99999999.990,-99999999.990,15.100,9.600,19.600,237.100,221.400,182.400,247.800,259.100,225.900,266.800,293.400,775.400,855.100,700.400,1022.400,985.800,836.200,976.600,827.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1515.500,1485.300,2443.300,2311.400,2620.700,2834.900,2784.900,2954.200,3286.500,3368.800,4147.700,4358.900,4775.500,5045.700,5240.400,5264.300,1186.400,1267.500,1646.000,1570.700,1719.300,1911.800,2045.200,1939.600,341.000,440.300,486.100,496.700,551.000,495.200,586.600,668.700,148.013,146.573,146.887,153.319,155.054,154.957,152.017,150.782,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.190,14.340,17.030,18.190,19.710,20.230,21.020,22.050,-43.100,-277.600,243.500,-98.000,-73.700,-62.100,-306.900,-108.800,2100.200,2101.300,2501.700,2788.300,3056.200,3134.000,3195.100,3324.700,-38.400,-2.300,18.700,27.900,13.000,55.700,62.700,80.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.300,7.000,29.900,8.600,28.200,9.900,13.700,23.800,199.500,228.700,309.900,274.300,353.200,818.100,495.000,386.600,542.900,101.200,1027.600,69.100,501.500,430.800,131.100,302.700,198.900,219.200,203.100,277.400,274.000,284.400,333.300,378.000,26.910,27.200,31.835,40.570,43.470,45.610,58.860,73.700,-238.700,-88.800,-879.100,-66.100,-497.300,-559.600,-142.700,-316.000,0.000,0.000,105.000,75.000,45.000,0.000,0.000,142.500,247.000,221.000,01/31/2017,10/31/2016
"INTU",3403.000,3449.000,3808.000,3946.000,4243.000,4192.000,4694.000,4852.000,904.000,1082.000,1168.000,1208.000,1300.000,738.000,1242.000,1190.000,0.000,30.000,0.000,0.000,0.000,148.000,0.000,-99999999.990,564.000,688.000,764.000,807.000,853.000,413.000,806.000,791.000,214.000,722.000,393.000,1009.000,849.000,808.000,638.000,392.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2170.000,2066.000,689.000,1395.000,1456.000,1353.000,1326.000,1327.000,5198.000,5110.000,4684.000,5486.000,5201.000,4968.000,4250.000,4373.000,2377.000,2494.000,1940.000,1955.000,2123.000,2636.000,3089.000,3588.000,998.000,1013.000,1246.000,1366.000,1446.000,1504.000,1401.000,1250.000,316.000,307.000,296.000,297.000,285.000,281.000,262.000,257.000,0.000,0.000,0.450,0.660,0.740,0.940,1.150,1.240,8.930,8.520,9.270,11.890,10.800,8.300,4.430,3.050,-467.000,-1006.000,-1344.000,-262.000,-1551.000,-1337.000,-1940.000,-165.000,2821.000,2616.000,2744.000,3531.000,3078.000,2332.000,1161.000,785.000,292.000,354.000,374.000,378.000,447.000,299.000,397.000,362.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,143.000,129.000,139.000,137.000,145.000,190.000,184.000,258.000,162.000,243.000,424.000,192.000,150.000,175.000,128.000,562.000,143.000,228.000,196.000,209.000,201.000,261.000,522.000,-134.000,917.000,1102.000,1188.000,1215.000,1331.000,739.000,1238.000,1192.000,49.300,52.590,59.475,76.320,92.190,96.500,114.610,125.210,-997.000,497.000,-225.000,-485.000,-49.000,-182.000,371.000,-572.000,998.000,499.000,499.000,499.000,499.000,500.000,488.000,463.000,174.000,165.000,01/31/2017,07/31/2016
"A",5444.000,6615.000,6858.000,3894.000,4048.000,4038.000,4202.000,4241.000,566.000,1071.000,1119.000,386.000,419.000,522.000,615.000,666.000,56.000,2.000,0.000,34.000,20.000,4.000,-99999999.990,-99999999.990,684.000,1012.000,1153.000,225.000,232.000,438.000,462.000,509.000,2649.000,3527.000,2351.000,2675.000,2218.000,2003.000,2289.000,2241.000,716.000,898.000,1014.000,1066.000,574.000,541.000,533.000,551.000,1950.000,1996.000,7136.000,3963.000,3156.000,2811.000,2353.000,2974.000,9696.000,9057.000,10536.000,10686.000,10815.000,7479.000,7794.000,7872.000,6468.000,4749.000,5354.000,5400.000,5514.000,3312.000,3551.000,3575.000,718.000,1260.000,1228.000,1152.000,711.000,1322.000,793.000,694.000,347.000,347.000,348.000,341.000,333.000,333.000,326.000,322.000,0.000,0.000,0.300,0.440,0.516,0.432,0.445,0.460,9.300,12.420,14.890,15.500,15.920,12.510,13.020,13.340,601.000,-1693.000,-37.000,-554.000,-97.000,-1089.000,-268.000,-55.000,3228.000,4308.000,5182.000,5286.000,5301.000,4167.000,4243.000,4297.000,8.000,20.000,-110.000,68.000,-3.000,42.000,82.000,86.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,499.000,472.000,461.000,432.000,302.000,279.000,257.000,268.000,869.000,860.000,923.000,899.000,626.000,606.000,631.000,653.000,121.000,188.000,194.000,195.000,205.000,98.000,139.000,95.000,788.000,1118.000,1144.000,400.000,339.000,546.000,616.000,669.000,29.626,24.978,29.276,40.896,40.940,41.810,45.560,55.050,-1174.000,1294.000,-2366.000,-248.000,-230.000,-400.000,-238.000,-283.000,2190.000,1932.000,2112.000,2699.000,1663.000,1655.000,1904.000,1802.000,411.000,161.000,01/31/2017,10/31/2016
"CRM",1657.100,2266.500,3050.200,4071.000,5373.600,6667.200,8392.000,8392.000,97.500,-35.100,-110.700,-286.100,-145.600,111.300,61.700,61.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.500,-11.600,-270.400,-232.200,-262.700,-47.400,179.600,179.600,424.300,607.300,747.200,781.600,908.100,1158.400,1606.500,1606.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,561.600,1034.900,2007.300,4410.800,4561.900,4772.500,8558.100,8558.100,3091.200,4164.200,5529.000,9152.900,10665.100,12762.900,17584.900,17584.900,1814.700,2576.800,3211.300,6114.400,6689.900,7760.100,10084.800,10084.800,459.100,591.500,736.900,875.500,1181.400,1672.100,2162.200,2162.200,520.888,541.208,564.896,597.613,624.148,661.647,687.797,701.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.450,2.930,4.100,5.080,6.370,7.560,10.900,10.680,14.100,75.900,334.500,1598.200,-318.200,73.200,997.700,997.700,1276.500,1587.400,2317.600,3038.500,3975.200,5002.900,7500.100,7500.100,34.600,-21.700,142.700,-125.800,49.600,111.700,-154.200,-154.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.100,33.300,612.200,65.000,95.500,71.500,115.300,115.300,426.900,683.700,1745.300,1360.800,1933.000,5019.700,3230.800,3230.800,90.900,151.600,175.600,299.100,290.500,709.900,464.000,464.000,129.200,-16.300,-96.800,-280.700,-139.800,136.800,114.400,114.400,33.000,25.365,42.025,55.190,59.310,78.400,68.460,86.120,-1062.600,-489.700,-938.900,-2431.600,-698.400,-1487.900,-2684.300,-2684.300,472.500,0.000,0.000,1936.400,2197.600,2033.200,2690.000,2690.000,1795.000,2437.000,01/31/2017,01/31/2017
"HPE",59481.000,62512.000,61042.000,57371.000,55123.000,52107.000,50123.000,48806.000,-99999999.990,-99999999.990,-14139.000,2952.000,2335.000,1523.000,4150.000,4229.000,-99999999.990,-99999999.990,18599.000,1004.000,1482.000,2201.000,2012.000,2076.000,-99999999.990,-99999999.990,-14761.000,2051.000,1648.000,2461.000,3161.000,3161.000,-99999999.990,-99999999.990,-99999999.990,2182.000,2319.000,9842.000,12987.000,9858.000,-99999999.990,-99999999.990,-99999999.990,2078.000,1884.000,2198.000,1774.000,1988.000,-99999999.990,-99999999.990,-99999999.990,28882.000,28017.000,29191.000,25262.000,25416.000,81275.000,91878.000,71702.000,68775.000,65071.000,79916.000,79629.000,76662.000,-99999999.990,-99999999.990,-99999999.990,30787.000,28295.000,46381.000,48181.000,45161.000,-99999999.990,-99999999.990,7240.000,8739.000,6911.000,3661.000,4958.000,3569.000,1878.000,1878.000,1878.000,1878.000,1878.000,1804.000,1715.000,1669.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.250,-99999999.990,-99999999.990,-99999999.990,20.230,19.580,18.590,18.340,18.870,-99999999.990,-99999999.990,-4521.000,-6464.000,-3800.000,9275.000,-2232.000,-2170.000,-99999999.990,-99999999.990,-99999999.990,37988.000,36776.000,33535.000,31448.000,31501.000,-99999999.990,-99999999.990,447.000,820.000,596.000,-991.000,918.000,944.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,240.000,-99999999.990,0.000,-99999999.990,-99999999.990,-99999999.990,4335.000,4889.000,5828.000,5943.000,5535.000,-99999999.990,-99999999.990,-99999999.990,11401.000,10365.000,12068.000,6909.000,6482.000,-99999999.990,-99999999.990,3475.000,2497.000,3620.000,3344.000,3280.000,3371.000,-99999999.990,-99999999.990,-14314.000,2871.000,2244.000,1470.000,4079.000,4105.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,11.387,17.336,18.630,-99999999.990,-99999999.990,-3159.000,-2227.000,-2974.000,-5413.000,419.000,-46.000,2055.000,1966.000,702.000,617.000,485.000,15103.000,12560.000,12270.000,3495.000,3049.000,01/31/2017,10/31/2016
"AMAT",9548.700,10517.000,8719.000,7509.000,9072.000,9659.000,10825.000,11846.000,1371.000,2395.000,394.000,426.000,1520.000,1693.000,2152.000,2605.000,258.600,-8.000,606.000,347.000,5.000,14.000,-99999999.990,-99999999.990,937.900,1926.000,109.000,256.000,1072.000,1377.000,1721.000,2138.000,718.900,297.000,2268.000,1711.000,3002.000,4797.000,3406.000,3491.000,1547.400,1701.000,1272.000,1413.000,1567.000,1833.000,2050.000,2281.000,1623.200,1546.000,6228.000,4397.000,4255.000,4064.000,3891.000,3843.000,10943.300,13861.000,12102.000,12043.000,13174.000,15308.000,14570.000,15244.000,3407.200,5061.000,4867.000,4955.000,5306.000,7695.000,7353.000,7557.000,1722.900,2429.000,1851.000,623.000,1800.000,1163.000,2466.000,2905.000,1339.949,1319.000,1266.000,1202.000,1215.000,1214.000,1107.000,1078.000,0.270,0.310,0.340,0.380,0.400,0.400,0.400,0.400,5.620,6.670,5.710,5.900,6.480,6.270,6.520,7.130,-576.100,960.000,-1754.000,-519.000,-348.000,913.000,-3432.000,-1693.000,7536.100,8800.000,7235.000,7088.000,7868.000,7613.000,7217.000,7687.000,449.100,452.000,207.000,94.000,376.000,221.000,292.000,332.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,658.000,484.000,396.000,582.000,613.000,658.000,813.000,867.000,1831.900,1532.000,1307.000,1811.000,1749.000,1866.000,2366.000,2460.000,169.100,209.000,162.000,197.000,241.000,215.000,253.000,249.000,1408.500,2437.000,411.000,445.000,1543.000,1701.000,2168.000,2621.000,14.050,10.710,11.440,17.680,24.920,18.670,32.270,40.610,-861.600,707.000,-4660.000,215.000,-161.000,-281.000,-425.000,-683.000,204.300,1947.000,1946.000,1946.000,1947.000,3342.000,3125.000,3125.000,1357.000,753.000,01/29/2017,10/30/2016
"CPB",7676.000,7143.000,7175.000,8052.000,8268.000,8082.000,7961.000,7930.000,1348.000,1212.000,1152.000,1083.000,1266.000,1061.000,944.000,874.000,12.000,60.000,12.000,61.000,55.000,130.000,194.000,37.000,830.000,743.000,729.000,689.000,785.000,666.000,563.000,497.000,254.000,484.000,335.000,333.000,232.000,253.000,296.000,309.000,724.000,767.000,714.000,925.000,1016.000,995.000,940.000,820.000,2428.000,2660.000,2509.000,3318.000,3608.000,3549.000,3415.000,3179.000,6276.000,6862.000,6530.000,8323.000,8113.000,8077.000,7837.000,7570.000,5350.000,5774.000,5632.000,7106.000,6498.000,6696.000,6312.000,6100.000,1057.000,1142.000,1120.000,951.000,967.000,1182.000,1463.000,649.000,340.000,326.000,317.000,314.000,314.000,312.000,309.000,306.000,1.075,1.145,1.160,1.160,1.248,1.248,1.248,1.324,2.720,3.340,2.830,3.880,5.140,4.430,4.940,4.800,-556.000,-700.000,-920.000,1237.000,-925.000,-526.000,-1071.000,-510.000,926.000,1088.000,898.000,1217.000,1615.000,1381.000,1525.000,1470.000,398.000,351.000,325.000,275.000,374.000,283.000,286.000,284.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,545.000,585.000,571.000,523.000,527.000,544.000,610.000,564.000,512.000,560.000,553.000,635.000,670.000,647.000,626.000,714.000,315.000,272.000,323.000,336.000,347.000,380.000,341.000,154.000,1354.000,1221.000,1277.000,1225.000,1267.000,1053.000,960.000,893.000,34.750,33.240,34.890,43.280,44.000,52.550,60.470,57.540,-300.000,-261.000,-323.000,-2154.000,-134.000,-603.000,-354.000,-208.000,1945.000,2427.000,2004.000,2544.000,2244.000,2539.000,2314.000,2293.000,980.000,1899.000,01/29/2017,07/31/2016
"DE",26004.600,32012.500,36157.100,37795.400,36066.900,28862.800,26644.000,26744.600,3836.600,4982.200,5517.200,6224.700,5461.400,3363.100,2928.700,3210.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1864.300,2798.900,3063.900,3536.400,3160.700,1939.200,1523.200,1462.600,3790.600,3647.200,4652.200,3504.000,3787.000,4162.200,4335.800,3890.000,3063.000,4370.600,5170.000,4934.700,4209.700,3817.000,3340.500,3959.600,1641.600,1719.200,1710.200,921.900,860.000,789.600,919.800,904.700,43266.800,48207.400,56265.800,59521.300,61336.400,57947.600,57981.400,56296.600,36976.500,41407.100,49423.700,49255.500,52273.800,51204.200,51461.400,49471.100,2282.200,2326.300,1167.700,3254.300,3525.900,3740.300,3764.300,3799.500,424.000,417.400,397.100,385.300,363.000,333.600,315.200,316.700,1.160,1.520,1.790,1.990,2.220,2.400,2.400,2.400,14.840,16.290,17.230,26.640,24.970,20.210,20.690,21.550,-1009.700,139.600,3880.200,406.500,-288.300,-2119.100,-2400.500,-2426.100,6290.300,6800.300,6842.100,10265.800,9062.600,6743.400,6520.000,6825.500,1161.600,1423.600,1659.400,1945.900,1626.500,840.100,700.100,738.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2028.500,2280.700,2422.200,9080.500,1958.100,1617.100,1909.700,6259.200,24349.100,27501.600,30742.200,35039.200,36832.600,33719.200,32875.100,31423.300,1312.800,1680.800,2121.000,2375.300,2659.300,2826.100,2955.100,2782.500,3836.600,4982.200,5517.200,6224.700,5456.400,3754.100,3137.700,2888.400,83.050,77.350,86.420,91.330,88.470,76.270,103.040,111.610,-2109.100,-2620.700,-4004.100,-4820.700,-2881.000,-1058.700,-1177.200,-924.400,16814.500,16959.900,22453.100,21577.700,24380.700,23832.800,23759.700,22916.600,316.000,275.000,01/29/2017,10/31/2016
"HD",67997.000,70395.000,74754.000,78812.000,83176.000,88519.000,94595.000,94595.000,5839.000,6661.000,7766.000,9166.000,10469.000,11774.000,13427.000,13427.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3338.000,3883.000,4535.000,5385.000,6345.000,7009.000,7957.000,7957.000,545.000,1987.000,2494.000,1929.000,1723.000,2216.000,2538.000,2538.000,10625.000,10325.000,10710.000,11057.000,11079.000,11809.000,12549.000,12549.000,1187.000,1120.000,1170.000,1289.000,1353.000,2102.000,2093.000,2093.000,40125.000,40518.000,41084.000,40518.000,39946.000,41973.000,42966.000,42966.000,21236.000,22620.000,23307.000,27996.000,30624.000,35657.000,38633.000,38633.000,4585.000,6651.000,6975.000,7628.000,8242.000,9373.000,9783.000,9783.000,1648.000,1562.000,1499.000,1425.000,1338.000,1277.000,1229.000,1208.000,0.945,1.040,1.160,1.560,1.880,2.360,2.760,2.760,11.460,11.460,11.860,8.790,6.970,4.950,3.530,3.590,-4451.000,-4048.000,-5034.000,-6652.000,-7071.000,-5787.000,-7870.000,-7870.000,18889.000,17898.000,17777.000,12522.000,9322.000,6316.000,4333.000,4333.000,1935.000,2185.000,2686.000,3082.000,3631.000,4012.000,4534.000,4534.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4717.000,4856.000,5376.000,5797.000,5807.000,6565.000,7000.000,7000.000,1085.000,1245.000,1395.000,1398.000,1484.000,1890.000,2029.000,2029.000,1096.000,1221.000,1312.000,1389.000,1442.000,1503.000,1621.000,1621.000,5803.000,6674.000,7853.000,9178.000,10806.000,11940.000,13463.000,13463.000,35.060,42.040,61.850,82.340,104.970,132.250,134.080,156.100,-1012.000,-1129.000,-1432.000,-1507.000,-1271.000,-2982.000,-1583.000,-1583.000,8707.000,10758.000,9475.000,14691.000,16869.000,20789.000,22349.000,22349.000,551.000,497.000,01/29/2017,01/29/2017
