Date,Open,High,Low,Close,Adj Close,Volume
2011-02-25,949.31,964.21,949.31,964.21,964.21,         0
2011-02-28,964.21,972.20,962.14,966.59,966.59,         0
2011-03-01,966.59,969.84,947.57,950.14,950.14,         0
2011-03-02,950.14,959.99,949.37,954.45,954.45,         0
2011-03-03,954.43,976.75,954.43,975.34,975.34,         0
2011-03-04,975.34,975.59,962.65,968.55,968.55,         0
2011-03-07,968.55,972.98,949.10,955.66,955.66,         0
2011-03-08,955.66,970.71,952.28,966.65,966.65,         0
2011-03-09,966.65,967.90,959.31,964.53,964.53,         0
2011-03-10,964.52,964.52,944.33,949.36,949.36,         0
2011-03-11,946.40,955.72,941.97,952.94,952.94,         0
2011-03-14,952.94,953.26,941.79,948.31,948.31,         0
2011-03-15,947.85,947.85,921.66,941.69,941.69,         0
2011-03-16,941.69,947.63,928.82,932.40,932.40,         0
2011-03-17,932.40,946.12,932.38,937.61,937.61,         0
2011-03-18,937.61,947.41,937.61,942.69,942.69,         0
2011-03-21,942.69,962.69,942.69,961.42,961.42,         0
2011-03-22,961.42,963.06,954.01,954.94,954.94,         0
2011-03-23,954.94,956.48,944.41,953.67,953.67,         0
2011-03-24,953.67,964.73,950.40,962.82,962.82,         0
2011-03-25,962.82,977.67,962.82,970.43,970.43,         0
2011-03-28,970.43,975.10,965.92,966.24,966.24,         0
2011-03-29,966.24,975.34,961.73,975.07,975.07,         0
2011-03-30,975.07,985.89,974.94,984.71,984.71,         0
2011-03-31,984.71,989.62,983.30,989.05,989.05,         0
2011-04-01,989.05,998.05,989.01,996.43,996.43,         0
2011-04-04,996.43,999.68,993.85,997.02,997.02,         0
2011-04-05,997.02,1004.99,995.49,1000.55,1000.55,         0
2011-04-06,1000.55,1007.30,996.56,1000.83,1000.83,         0
2011-04-07,1000.83,1003.54,992.62,994.93,994.93,         0
2011-04-08,994.93,1000.81,982.91,987.62,987.62,         0
2011-04-11,987.62,990.40,977.94,980.68,980.68,         0
2011-04-12,980.66,980.66,969.31,970.83,970.83,         0
2011-04-13,970.83,978.53,968.89,974.11,974.11,         0
2011-04-14,974.11,975.44,965.47,974.45,974.45,         0
2011-04-15,974.45,983.70,973.35,982.57,982.57,         0
2011-04-18,982.57,982.57,958.54,966.38,966.38,         0
2011-04-19,966.38,972.15,965.23,971.56,971.56,         0
2011-04-20,971.56,988.97,971.56,988.79,988.79,         0
2011-04-21,988.79,995.19,988.79,995.16,995.16,         0
2011-04-25,995.16,996.13,989.68,994.51,994.51,         0
2011-04-26,994.51,1007.02,994.51,1004.59,1004.59,         0
2011-04-27,1004.59,1010.98,1001.14,1010.98,1010.98,         0
2011-04-28,1010.98,1014.72,1009.09,1012.64,1012.64,         0
2011-04-29,1012.64,1016.52,1009.66,1015.26,1015.26,         0
2011-05-02,1015.26,1018.65,1008.22,1009.62,1009.62,         0
2011-05-03,1009.61,1009.61,993.75,998.97,998.97,         0
2011-05-04,998.88,1001.20,986.09,990.28,990.28,         0
2011-05-05,990.28,995.82,981.42,986.45,986.45,         0
2011-05-06,986.45,1000.65,984.73,988.90,988.90,         0
2011-05-09,988.90,999.77,988.02,998.10,998.10,         0
2011-05-10,998.10,1010.66,998.08,1008.98,1008.98,         0
2011-05-11,1008.85,1008.85,993.71,997.87,997.87,         0
2011-05-12,997.87,1006.64,988.96,1004.58,1004.58,         0
2011-05-13,1004.58,1005.70,991.79,993.92,993.92,         0
2011-05-16,993.92,997.75,983.96,984.61,984.61,         0
2011-05-17,984.61,984.61,971.75,978.12,978.12,         0
2011-05-18,978.12,993.53,977.87,992.89,992.89,         0
2011-05-19,992.89,998.87,987.51,994.69,994.69,         0
2011-05-20,994.69,994.69,981.99,986.83,986.83,         0
2011-05-23,986.78,986.78,969.63,971.11,971.11,         0
2011-05-24,971.11,976.34,965.70,968.62,968.62,         0
2011-05-25,968.62,977.76,964.76,975.66,975.66,         0
2011-05-26,975.66,985.32,971.11,984.17,984.17,         0
2011-05-27,984.17,992.39,971.11,990.19,990.19,         0
2011-05-31,990.19,1000.36,971.11,1000.25,1000.25,         0
2011-06-01,1000.25,1000.46,971.11,975.32,975.32,         0
2011-06-02,975.32,980.61,969.98,974.29,974.29,         0
2011-06-03,974.27,974.27,960.54,961.25,961.25,         0
2011-06-06,961.25,971.11,947.13,947.29,947.29,         0
2011-06-07,947.29,971.11,947.29,951.00,951.00,         0
2011-06-08,951.00,971.11,941.39,941.94,941.94,         0
2011-06-09,941.94,971.11,939.95,946.26,946.26,         0
2011-06-10,946.26,971.11,929.96,931.94,931.94,         0
2011-06-13,931.94,937.64,925.35,929.57,929.57,         0
2011-06-14,929.70,948.70,929.70,945.84,945.84,         0
2011-06-15,944.90,944.90,928.73,931.20,931.20,         0
2011-06-16,931.20,936.63,922.54,930.72,930.72,         0
2011-06-17,930.80,939.19,930.80,932.75,932.75,         0
2011-06-20,932.75,942.69,930.36,940.45,940.45,         0
2011-06-21,940.56,959.28,940.56,958.30,958.30,         0
2011-06-22,958.30,962.67,953.71,953.94,953.94,         0
2011-06-23,953.94,954.44,934.67,953.65,953.65,         0
2011-06-24,953.65,957.11,944.74,946.00,946.00,         0
2011-06-27,946.00,953.58,941.53,950.34,950.34,         0
2011-06-28,950.34,965.19,950.34,964.88,964.88,         0
2011-06-29,964.88,975.09,963.70,972.23,972.23,         0
2011-06-30,972.23,982.51,972.23,978.64,978.64,         0
2011-07-01,978.64,995.82,978.55,995.05,995.05,         0
2011-07-05,995.05,997.04,990.16,995.80,995.80,         0
2011-07-06,995.80,1002.63,991.58,1001.64,1001.64,         0
2011-07-07,1001.64,1013.34,1001.64,1011.65,1011.65,         0
2011-07-08,1011.65,1011.65,996.73,1004.98,1004.98,         0
2011-07-11,1004.98,1004.98,981.62,983.26,983.26,         0
2011-07-12,983.26,987.43,978.72,979.66,979.66,         0
2011-07-13,979.66,994.21,979.66,982.45,982.45,         0
2011-07-14,982.45,990.14,968.32,970.21,970.21,         0
2011-07-15,970.21,976.20,968.43,976.11,976.11,         0
2011-07-18,976.11,976.11,957.42,963.12,963.12,         0
2011-07-19,963.12,982.23,963.12,981.86,981.86,         0
2011-07-20,981.86,982.83,975.81,980.40,980.40,         0
2011-07-21,980.40,993.04,980.40,989.72,989.72,         0
2011-07-22,989.72,993.21,985.30,991.79,991.79,         0
2011-07-25,991.79,991.79,980.27,983.86,983.86,         0
2011-07-26,983.86,984.09,976.10,977.36,977.36,         0
2011-07-27,977.36,977.36,949.26,950.04,950.04,         0
2011-07-28,950.04,960.65,945.29,945.98,945.98,         0
2011-07-29,945.98,948.83,928.45,943.42,943.42,         0
2011-08-01,943.42,954.35,928.63,936.93,936.93,         0
2011-08-02,936.93,938.97,908.98,908.98,908.98,         0
2011-08-03,908.98,913.34,888.39,913.10,913.10,         0
2011-08-04,913.10,913.10,859.41,859.59,859.59,         0
2011-08-05,859.59,868.27,826.30,844.78,844.78,         0
2011-08-08,844.78,844.78,775.07,775.07,775.07,         0
2011-08-09,775.07,824.60,770.58,824.60,824.60,         0
2011-08-10,824.60,824.60,796.31,796.98,796.98,         0
2011-08-11,796.98,849.18,796.98,839.28,839.28,         0
2011-08-12,839.28,850.75,835.76,843.08,843.08,         0
2011-08-15,843.08,865.82,843.08,865.79,865.79,         0
2011-08-16,865.79,865.79,845.94,853.50,853.50,         0
2011-08-17,853.50,864.01,842.71,848.85,848.85,         0
2011-08-18,848.85,848.85,796.25,802.12,802.12,         0
2011-08-19,802.12,813.48,787.35,787.86,787.86,         0
2011-08-22,787.86,805.05,784.67,788.58,788.58,         0
2011-08-23,788.58,821.24,786.31,821.24,821.24,         0
2011-08-24,821.24,833.98,814.17,832.77,832.77,         0
2011-08-25,832.77,841.87,811.65,814.27,814.27,         0
2011-08-26,814.27,837.84,798.89,835.92,835.92,         0
2011-08-29,835.92,868.82,835.92,868.70,868.70,         0
2011-08-30,868.70,877.48,858.53,872.39,872.39,         0
2011-08-31,872.39,889.16,868.34,875.00,875.00,         0
2011-09-01,875.00,883.81,859.40,860.48,860.48,         0
2011-09-02,860.48,860.48,830.19,832.99,832.99,         0
2011-09-06,832.99,832.99,808.77,827.58,827.58,         0
2011-09-07,827.58,859.03,827.58,858.65,858.65,         0
2011-09-08,858.65,862.11,844.01,847.00,847.00,         0
2011-09-09,847.00,847.00,817.53,823.36,823.36,         0
2011-09-12,823.36,827.87,808.64,827.86,827.86,         0
2011-09-13,827.86,842.80,826.47,840.28,840.28,         0
2011-09-14,840.28,864.89,831.38,855.23,855.23,         0
2011-09-15,855.23,867.29,852.61,866.39,866.39,         0
2011-09-16,866.39,872.62,859.04,866.09,866.09,         0
2011-09-19,866.09,866.09,841.92,854.40,854.40,         0
2011-09-20,854.40,865.57,843.22,843.22,843.22,         0
2011-09-21,843.22,846.06,814.21,814.27,814.27,         0
2011-09-22,814.27,814.27,773.96,784.52,784.52,         0
2011-09-23,784.52,795.63,780.77,794.43,794.43,         0
2011-09-26,794.43,810.75,783.56,809.93,809.93,         0
2011-09-27,809.93,841.81,809.93,823.77,823.77,         0
2011-09-28,823.77,827.76,795.65,796.05,796.05,         0
2011-09-29,796.05,813.63,785.42,804.16,804.16,         0
2011-09-30,804.16,804.16,781.21,781.26,781.26,         0
2011-10-03,781.26,785.83,744.98,744.98,744.98,         0
2011-10-04,744.98,776.27,731.62,775.71,775.71,         0
2011-10-05,775.71,795.34,767.29,791.90,791.90,         0
2011-10-06,791.90,812.32,786.66,812.04,812.04,         0
2011-10-07,812.04,817.16,796.04,799.18,799.18,         0
2011-10-10,799.18,827.55,799.18,827.54,827.54,         0
2011-10-11,827.54,833.16,820.36,828.08,828.08,         0
2011-10-12,828.08,848.66,828.08,839.89,839.89,         0
2011-10-13,839.89,843.60,825.64,840.33,840.33,         0
2011-10-14,840.33,857.38,840.33,855.84,855.84,         0
2011-10-17,855.84,855.84,829.33,830.98,830.98,         0
2011-10-18,830.98,856.70,822.44,852.58,852.58,         0
2011-10-19,852.58,855.65,836.68,838.84,838.84,         0
2011-10-20,838.84,843.85,823.96,842.57,842.57,         0
2011-10-21,842.57,861.95,842.57,861.26,861.26,         0
2011-10-24,861.26,887.36,861.26,886.22,886.22,         0
2011-10-25,886.22,886.22,863.36,864.71,864.71,         0
2011-10-26,864.71,879.49,855.41,875.31,875.31,         0
2011-10-27,875.31,920.24,875.31,912.99,912.99,         0
2011-10-28,912.99,914.90,905.65,910.64,910.64,         0
2011-10-31,910.64,910.64,887.80,887.93,887.93,         0
2011-11-01,887.93,887.93,853.67,858.68,858.68,         0
2011-11-02,858.68,881.28,858.68,877.27,877.27,         0
2011-11-03,877.27,900.09,872.25,898.39,898.39,         0
2011-11-04,898.39,900.84,881.81,899.46,899.46,         0
2011-11-07,899.46,902.16,881.54,898.21,898.21,         0
2011-11-08,898.21,907.96,887.03,906.84,906.84,         0
2011-11-09,906.84,906.84,866.39,867.76,867.76,         0
2011-11-10,867.76,877.45,864.60,871.90,871.90,         0
2011-11-11,871.93,895.98,871.93,892.06,892.06,         0
2011-11-14,892.06,892.06,878.25,882.40,882.40,         0
2011-11-15,882.40,895.58,875.08,891.17,891.17,         0
2011-11-16,891.17,896.55,877.92,878.36,878.36,         0
2011-11-17,878.36,879.25,858.75,861.83,861.83,         0
2011-11-18,861.83,865.98,856.77,861.04,861.04,         0
2011-11-21,860.95,860.95,835.12,843.82,843.82,         0
2011-11-22,843.74,846.17,833.73,838.61,838.61,         0
2011-11-23,838.61,838.61,815.10,815.91,815.91,         0
2011-11-25,815.75,822.13,812.43,812.43,812.43,         0
2011-11-28,815.12,845.58,815.12,840.93,840.93,         0
2011-11-29,841.01,847.52,838.39,842.07,842.07,         0
2011-11-30,842.15,883.85,842.15,883.79,883.79,         0
2011-12-01,883.75,888.90,878.24,878.59,878.59,         0
2011-12-02,879.09,893.47,879.09,881.10,881.10,         0
2011-12-05,881.43,901.47,881.43,892.95,892.95,         0
2011-12-06,892.84,895.30,885.69,890.44,890.44,         0
2011-12-07,890.31,891.50,873.58,888.51,888.51,         0
2011-12-08,888.51,888.51,863.16,865.06,865.06,         0
2011-12-09,865.17,887.72,865.17,885.38,885.38,         0
2011-12-12,884.65,884.65,862.43,870.24,870.24,         0
2011-12-13,870.80,879.27,848.61,853.45,853.45,         0
2011-12-14,853.39,853.39,838.29,840.16,840.16,         0
2011-12-15,841.15,849.94,841.15,846.90,846.90,         0
2011-12-16,847.20,865.20,847.20,855.67,855.67,         0
2011-12-19,855.86,862.37,839.13,840.77,840.77,         0
2011-12-20,841.20,871.60,841.20,869.95,869.95,         0
2011-12-21,869.95,873.43,858.04,871.92,871.92,         0
2011-12-22,872.04,882.74,872.04,879.57,879.57,         0
2011-12-23,879.73,884.91,879.56,884.91,884.91,         0
2011-12-27,884.88,891.00,881.07,887.35,887.35,         0
2011-12-28,887.27,887.27,871.02,871.34,871.34,         0
2011-12-29,871.42,884.04,871.42,883.16,883.16,         0
2011-12-30,883.13,885.77,878.87,879.16,879.16,         0
2012-01-03,879.71,900.91,879.71,887.91,887.91,         0
2012-01-04,887.70,888.53,879.46,885.52,885.52,         0
2012-01-05,885.56,893.67,872.77,891.66,891.66,         0
2012-01-06,891.62,896.71,885.42,891.49,891.49,         0
2012-01-09,891.50,897.75,888.61,896.41,896.41,         0
2012-01-10,896.92,909.60,896.92,907.91,907.91,         0
2012-01-11,907.90,911.21,904.84,910.24,910.24,         0
2012-01-12,910.31,912.94,902.81,912.33,912.33,         0
2012-01-13,911.84,911.84,898.96,906.59,906.59,         0
2012-01-17,906.72,917.43,906.72,909.17,909.17,         0
2012-01-18,909.36,923.86,907.44,923.86,923.86,         0
2012-01-19,923.90,933.13,923.90,930.95,930.95,         0
2012-01-20,930.92,931.37,927.62,930.62,930.62,         0
2012-01-23,930.62,937.81,924.21,930.29,930.29,         0
2012-01-24,929.80,934.59,922.38,934.25,934.25,         0
2012-01-25,934.23,944.96,928.74,943.81,943.81,         0
2012-01-26,944.02,949.60,933.75,937.52,937.52,         0
2012-01-27,936.98,944.10,934.75,942.11,942.11,         0
2012-01-30,941.90,941.90,928.41,937.62,937.62,         0
2012-01-31,937.90,944.76,932.19,936.51,936.51,         0
2012-02-01,936.73,955.30,936.73,954.44,954.44,         0
2012-02-02,954.30,960.55,953.86,955.74,955.74,         0
2012-02-03,956.22,972.82,956.22,971.25,971.25,         0
2012-02-06,968.72,971.48,965.91,970.23,970.23,         0
2012-02-07,970.23,973.69,964.49,972.09,972.09,         0
2012-02-08,971.97,977.53,967.04,973.21,973.21,         0
2012-02-09,973.21,976.81,966.38,975.21,975.21,         0
2012-02-10,974.87,974.87,961.12,964.48,964.48,         0
2012-02-13,964.46,974.97,964.46,974.15,974.15,         0
2012-02-14,974.06,974.06,967.59,973.60,973.60,         0
2012-02-15,973.92,979.97,967.57,970.60,970.60,         0
2012-02-16,970.62,986.42,970.62,986.04,986.04,         0
2012-02-17,986.21,989.98,983.36,984.60,984.60,         0
2012-02-21,984.60,988.14,977.03,980.83,980.83,         0
2012-02-22,980.83,983.33,974.19,976.46,976.46,         0
2012-02-23,976.46,985.27,972.07,985.01,985.01,         0
2012-02-24,985.02,989.88,984.18,985.36,985.36,         0
2012-02-27,985.36,988.65,972.41,985.32,985.32,         0
2012-02-28,985.32,989.03,978.50,983.41,983.41,         0
2012-02-29,983.45,988.99,975.66,977.36,977.36,         0
2012-03-01,977.55,988.91,977.55,985.24,985.24,         0
2012-03-02,985.28,986.68,973.52,977.05,977.05,         0
2012-03-05,976.93,976.93,969.19,973.44,973.44,         0
2012-03-06,973.44,973.44,952.43,954.86,954.86,         0
2012-03-07,955.22,965.21,955.22,964.02,964.02,         0
2012-03-08,964.33,977.07,964.33,975.77,975.77,         0
2012-03-09,975.77,988.73,975.68,984.81,984.81,         0
2012-03-12,984.82,986.18,978.53,980.71,980.71,         0
2012-03-13,980.84,999.89,980.84,999.89,999.89,         0
2012-03-14,999.78,1000.34,989.86,992.59,992.59,         0
2012-03-15,992.62,1002.16,990.22,1001.65,1001.65,         0
2012-03-16,1001.65,1002.83,998.83,1000.73,1000.73,         0
2012-03-19,1000.73,1008.68,997.82,1003.08,1003.08,         0
2012-03-20,1003.08,1003.08,992.36,996.08,996.08,         0
2012-03-21,996.31,999.91,992.67,995.53,995.53,         0
2012-03-22,994.76,994.76,978.15,984.93,984.93,         0
2012-03-23,985.01,991.94,977.86,990.93,990.93,         0
2012-03-26,991.55,1005.23,991.55,1005.22,1005.22,         0
2012-03-27,1005.24,1006.78,1001.27,1001.46,1001.46,         0
2012-03-28,1001.47,1002.49,987.57,995.83,995.83,         0
2012-03-29,995.73,996.42,983.76,994.67,994.67,         0
2012-03-30,995.57,1000.11,991.08,994.30,994.30,         0
2012-04-02,994.25,1004.93,989.49,999.19,999.19,         0
2012-04-03,999.19,1003.58,993.68,1001.65,1001.65,         0
2012-04-04,1001.24,1001.24,983.39,987.96,987.96,         0
2012-04-05,987.96,988.90,982.39,984.28,984.28,         0
2012-04-09,984.28,984.28,966.51,971.31,971.31,         0
2012-04-10,971.29,971.73,947.70,948.43,948.43,         0
2012-04-11,949.26,961.81,949.26,959.44,959.44,         0
2012-04-12,959.44,978.57,959.44,977.18,977.18,         0
2012-04-13,976.97,976.97,964.08,964.41,964.41,         0
2012-04-16,964.55,971.90,959.21,965.54,965.54,         0
2012-04-17,965.61,985.65,965.61,981.43,981.43,         0
2012-04-18,982.07,982.07,974.86,977.87,977.87,         0
2012-04-19,977.87,986.13,968.21,973.82,973.82,         0
2012-04-20,973.92,983.47,973.92,976.35,976.35,         0
2012-04-23,975.82,975.82,955.52,965.45,965.45,         0
2012-04-24,965.43,972.27,964.07,968.21,968.21,         0
2012-04-25,968.93,985.88,968.93,985.20,985.20,         0
2012-04-26,986.27,996.76,984.47,994.69,994.69,         0
2012-04-27,994.84,1000.90,989.81,999.40,999.40,         0
2012-04-30,999.73,999.73,989.15,991.31,991.31,         0
2012-05-01,991.31,1006.14,989.15,995.11,995.11,         0
2012-05-02,994.77,998.75,987.21,997.03,997.03,         0
2012-05-03,996.75,997.34,978.05,980.55,980.55,         0
2012-05-04,980.53,980.53,962.29,965.30,965.30,         0
2012-05-07,965.30,970.80,963.06,968.97,968.97,         0
2012-05-08,968.92,968.92,949.48,967.08,967.08,         0
2012-05-09,966.68,967.28,950.51,962.85,962.85,         0
2012-05-10,962.91,970.57,961.27,964.02,964.02,         0
2012-05-11,963.97,972.23,957.47,964.52,964.52,         0
2012-05-14,963.15,963.15,949.66,953.21,953.21,         0
2012-05-15,953.11,958.36,946.48,948.98,948.98,         0
2012-05-16,949.21,957.30,940.78,940.90,940.90,         0
2012-05-17,940.94,941.16,915.99,915.99,915.99,         0
