2004-01-26, 1755.10
2004-01-27, 1759.10
2004-01-28, 1764.95
2004-01-29, 1768.55
2004-01-30, 1772.35
2004-02-02, 1776.75
2004-02-03, 1784.60
2004-02-04, 1791.20
2004-02-05, 1791.75
2004-02-06, 1794.85
2004-02-09, 1798.00
2004-02-10, 1802.90
2004-02-11, 1810.20
2004-02-12, 1814.45
2004-02-13, 1816.75
2004-02-17, 1817.85
2004-02-18, 1819.30
2004-02-19, 1821.65
2004-02-20, 1823.35
2004-02-23, 1826.65
2004-02-24, 1829.50
2004-02-25, 1842.20
2004-02-26, 1860.20
2004-02-27, 1873.80
2004-03-01, 1887.20
2004-03-02, 1899.20
2004-03-03, 1908.30
2004-03-04, 1912.05
2004-03-05, 1916.60
2004-03-08, 1942.15
2004-03-09, 1970.85
2004-03-10, 1978.50
2004-03-11, 1982.15
2004-03-12, 1985.70
2004-03-15, 1992.15
2004-03-16, 1997.55
2004-03-17, 2002.35
2004-03-18, 2007.35
2004-03-19, 2013.00
2004-03-22, 2018.30
2004-03-23, 2027.25
2004-03-24, 2036.25
2004-03-25, 2038.55
2004-03-26, 2049.05
2004-03-29, 2060.25
2004-03-30, 2065.35
2004-03-31, 2067.75
2004-04-01, 2076.05
2004-04-02, 2087.50
2004-04-05, 2091.70
2004-04-06, 2097.65
2004-04-07, 2103.10
2004-04-08, 2107.15
2004-04-12, 2111.00
2004-04-13, 2111.50
2004-04-14, 2112.85
2004-04-15, 2116.30
2004-04-16, 2120.90
2004-04-19, 2126.45
2004-04-20, 2130.90
2004-04-21, 2140.50
2004-04-22, 2149.90
2004-04-23, 2152.20
2004-04-26, 2155.45
2004-04-27, 2165.15
2004-04-28, 2180.80
2004-04-29, 2190.00
2004-04-30, 2191.65
2004-05-03, 2195.25
2004-05-04, 2203.25
2004-05-05, 2211.30
2004-05-06, 2216.25
2004-05-07, 2220.10
2004-05-10, 2220.10
2004-05-11, 2220.10
2004-05-12, 2223.15
2004-05-13, 2224.05
2004-05-14, 2224.05
2004-05-17, 2224.05
2004-05-18, 2224.05
2004-05-19, 2224.05
2004-05-20, 2224.05
2004-05-21, 2224.05
2004-05-24, 2224.05
2004-05-25, 2224.40
2004-05-26, 2226.60
2004-05-27, 2229.40
2004-05-28, 2232.25
2004-06-01, 2238.20
2004-06-02, 2243.15
2004-06-03, 2248.75
2004-06-04, 2257.20
2004-06-07, 2265.35
2004-06-08, 2274.30
2004-06-09, 2285.00
2004-06-10, 2303.95
2004-06-14, 2317.80
2004-06-15, 2318.90
2004-06-16, 2320.85
2004-06-17, 2322.70
2004-06-18, 2326.00
2004-06-21, 2330.70
2004-06-22, 2335.60
2004-06-23, 2340.45
2004-06-24, 2349.05
2004-06-25, 2358.45
2004-06-28, 2360.75
2004-06-29, 2364.50
2004-06-30, 2370.85
2004-07-01, 2378.05
2004-07-02, 2384.25
2004-07-06, 2389.40
2004-07-07, 2397.45
2004-07-08, 2403.50
2004-07-09, 2406.10
2004-07-12, 2408.50
2004-07-13, 2410.35
2004-07-14, 2411.90
2004-07-15, 2413.20
2004-07-16, 2414.40
2004-07-19, 2414.85
2004-07-20, 2415.70
2004-07-21, 2415.70
2004-07-22, 2415.70
2004-07-23, 2415.70
2004-07-26, 2415.70
2004-07-27, 2415.70
2004-07-28, 2415.70
2004-07-29, 2415.70
2004-07-30, 2417.10
2004-08-02, 2418.55
2004-08-03, 2418.55
2004-08-04, 2418.55
2004-08-05, 2418.55
2004-08-06, 2418.55
2004-08-09, 2418.55
2004-08-10, 2418.55
2004-08-11, 2418.55
2004-08-12, 2418.55
2004-08-13, 2418.55
2004-08-16, 2418.55
2004-08-17, 2418.55
2004-08-18, 2418.55
2004-08-19, 2418.55
2004-08-20, 2418.55
2004-08-23, 2418.55
2004-08-24, 2418.55
2004-08-25, 2418.55
2004-08-26, 2418.55
2004-08-27, 2418.55
2004-08-30, 2418.55
2004-08-31, 2418.55
2004-09-01, 2418.55
2004-09-02, 2420.05
2004-09-03, 2420.05
2004-09-07, 2423.50
2004-09-08, 2426.20
2004-09-09, 2426.75
2004-09-10, 2427.25
2004-09-13, 2433.35
2004-09-14, 2439.90
2004-09-15, 2442.55
2004-09-16, 2445.05
2004-09-17, 2446.75
2004-09-20, 2448.30
2004-09-21, 2450.80
2004-09-22, 2454.50
2004-09-23, 2454.50
2004-09-24, 2454.50
2004-09-27, 2454.50
2004-09-28, 2454.50
2004-09-29, 2458.20
2004-09-30, 2460.90
2004-10-01, 2463.35
2004-10-04, 2465.25
2004-10-05, 2466.50
2004-10-06, 2468.55
2004-10-07, 2474.55
2004-10-08, 2481.10
2004-10-11, 2482.65
2004-10-12, 2484.50
2004-10-13, 2486.25
2004-10-14, 2486.50
2004-10-15, 2489.45
2004-10-18, 2493.80
2004-10-19, 2496.40
2004-10-20, 2497.90
2004-10-21, 2498.85
2004-10-22, 2498.85
2004-10-25, 2498.85
2004-10-26, 2499.80
2004-10-27, 2502.25
2004-10-28, 2504.30
2004-10-29, 2508.15
2004-11-01, 2514.75
2004-11-02, 2519.25
2004-11-03, 2522.30
2004-11-04, 2524.25
2004-11-05, 2525.15
2004-11-08, 2526.15
2004-11-09, 2527.50
2004-11-10, 2528.25
2004-11-11, 2530.25
2004-11-12, 2532.25
2004-11-15, 2532.70
2004-11-16, 2534.05
2004-11-17, 2537.15
2004-11-18, 2539.70
2004-11-19, 2540.35
2004-11-22, 2543.25
2004-11-23, 2547.05
2004-11-24, 2549.05
2004-11-26, 2551.65
2004-11-29, 2553.70
2004-11-30, 2554.45
2004-12-01, 2555.40
2004-12-02, 2558.70
2004-12-03, 2562.35
2004-12-06, 2563.70
2004-12-07, 2564.35
2004-12-08, 2570.10
2004-12-09, 2576.20
2004-12-10, 2578.55
2004-12-13, 2580.45
2004-12-14, 2580.75
2004-12-15, 2581.45
2004-12-16, 2582.20
2004-12-17, 2583.85
2004-12-20, 2585.20
2004-12-21, 2585.90
2004-12-22, 2587.40
2004-12-23, 2589.65
2004-12-27, 2589.65
2004-12-28, 2589.65
2004-12-29, 2592.45
2004-12-30, 2593.85
2004-12-31, 2593.85
2005-01-03, 2593.85
2005-01-04, 2593.85
2005-01-05, 2593.85
2005-01-06, 2597.55
2005-01-07, 2597.55
2005-01-10, 2597.55
2005-01-11, 2597.55
2005-01-12, 2597.55
2005-01-13, 2597.55
2005-01-14, 2597.55
2005-01-18, 2597.55
2005-01-19, 2597.55
2005-01-20, 2597.55
2005-01-21, 2597.55
2005-01-24, 2597.55
2005-01-25, 2597.55
2005-01-26, 2597.55
2005-01-27, 2597.55
2005-01-28, 2597.55
2005-01-31, 2597.55
2005-02-01, 2601.95
2005-02-02, 2603.40
2005-02-03, 2603.40
2005-02-04, 2603.40
2005-02-07, 2603.40
2005-02-08, 2603.40
2005-02-09, 2603.40
2005-02-10, 2603.40
2005-02-11, 2603.40
2005-02-14, 2603.40
2005-02-15, 2603.40
2005-02-16, 2603.40
2005-02-17, 2604.25
2005-02-18, 2607.00
2005-02-22, 2607.00
2005-02-23, 2607.00
2005-02-24, 2607.00
2005-02-25, 2607.00
2005-02-28, 2607.00
2005-03-01, 2607.00
2005-03-02, 2607.00
2005-03-03, 2607.00
2005-03-04, 2609.75
2005-03-07, 2610.50
2005-03-08, 2619.20
2005-03-09, 2633.25
2005-03-10, 2639.20
2005-03-11, 2639.85
2005-03-14, 2642.50
2005-03-15, 2644.70
2005-03-16, 2645.00
2005-03-17, 2645.30
2005-03-18, 2654.70
2005-03-21, 2673.00
2005-03-22, 2682.60
2005-03-23, 2682.60
2005-03-24, 2682.60
2005-03-28, 2682.60
2005-03-29, 2682.60
2005-03-30, 2682.60
2005-03-31, 2682.60
2005-04-01, 2682.60
2005-04-04, 2674.75
2005-04-05, 2665.65
2005-04-06, 2654.70
2005-04-07, 2645.30
2005-04-08, 2645.00
2005-04-11, 2644.70
2005-04-12, 2642.50
2005-04-13, 2642.50
2005-04-14, 2642.50
2005-04-15, 2642.50
2005-04-18, 2642.50
2005-04-19, 2642.50
2005-04-20, 2641.85
2005-04-21, 2633.25
2005-04-22, 2619.65
2005-04-25, 2610.95
2005-04-26, 2610.80
2005-04-27, 2610.80
2005-04-28, 2610.80
2005-04-29, 2610.80
2005-05-02, 2610.80
2005-05-03, 2610.80
2005-05-04, 2610.80
2005-05-05, 2610.80
2005-05-06, 2610.80
2005-05-09, 2610.80
2005-05-10, 2610.80
2005-05-11, 2610.80
2005-05-12, 2610.80
2005-05-13, 2610.80
2005-05-16, 2610.80
2005-05-17, 2610.80
2005-05-18, 2619.65
2005-05-19, 2633.25
2005-05-20, 2641.85
2005-05-23, 2645.00
2005-05-24, 2656.45
2005-05-25, 2676.90
2005-05-26, 2690.00
2005-05-27, 2694.05
2005-05-31, 2695.10
2005-06-01, 2697.60
2005-06-02, 2700.95
2005-06-03, 2704.15
2005-06-06, 2708.55
2005-06-07, 2713.80
2005-06-08, 2718.30
2005-06-09, 2729.65
2005-06-10, 2739.70
2005-06-13, 2741.25
2005-06-14, 2742.90
2005-06-15, 2750.10
2005-06-16, 2759.30
2005-06-17, 2762.20
2005-06-20, 2762.20
2005-06-21, 2766.20
2005-06-22, 2766.20
2005-06-23, 2766.20
2005-06-24, 2766.20
2005-06-27, 2766.20
2005-06-28, 2766.20
2005-06-29, 2766.20
2005-06-30, 2766.20
2005-07-01, 2766.20
2005-07-05, 2773.80
2005-07-06, 2777.70
2005-07-07, 2786.90
2005-07-08, 2796.15
2005-07-11, 2803.25
2005-07-12, 2813.45
2005-07-13, 2827.10
2005-07-14, 2843.25
2005-07-15, 2856.50
2005-07-18, 2867.55
2005-07-19, 2872.00
2005-07-20, 2873.35
2005-07-21, 2876.70
2005-07-22, 2881.25
2005-07-25, 2886.70
2005-07-26, 2891.55
2005-07-27, 2894.35
2005-07-28, 2896.00
2005-07-29, 2899.25
2005-08-01, 2902.55
2005-08-02, 2906.85
2005-08-03, 2911.60
2005-08-04, 2914.30
2005-08-05, 2918.25
2005-08-08, 2918.25
2005-08-09, 2919.30
2005-08-10, 2919.30
2005-08-11, 2919.30
2005-08-12, 2919.30
2005-08-15, 2919.30
2005-08-16, 2919.30
2005-08-17, 2919.30
2005-08-18, 2919.30
2005-08-19, 2919.30
2005-08-22, 2919.30
2005-08-23, 2919.30
2005-08-24, 2919.30
2005-08-25, 2919.30
2005-08-26, 2919.30
2005-08-29, 2919.30
2005-08-30, 2919.30
2005-08-31, 2919.30
2005-09-01, 2919.30
2005-09-02, 2919.30
2005-09-06, 2919.30
2005-09-07, 2919.30
2005-09-08, 2919.30
2005-09-09, 2923.05
2005-09-12, 2932.10
2005-09-13, 2939.40
2005-09-14, 2939.40
2005-09-15, 2939.40
2005-09-16, 2939.40
2005-09-19, 2939.40
2005-09-20, 2939.40
2005-09-21, 2939.40
2005-09-22, 2939.40
2005-09-23, 2939.40
2005-09-26, 2939.40
2005-09-27, 2939.40
2005-09-28, 2939.40
2005-09-29, 2939.40
2005-09-30, 2939.40
2005-10-03, 2939.40
2005-10-04, 2939.40
2005-10-05, 2939.40
2005-10-06, 2939.40
2005-10-07, 2939.40
2005-10-10, 2939.40
2005-10-11, 2939.40
2005-10-12, 2939.40
2005-10-13, 2939.40
2005-10-14, 2939.40
2005-10-17, 2939.40
2005-10-18, 2939.40
2005-10-19, 2939.40
2005-10-20, 2939.40
2005-10-21, 2939.40
2005-10-24, 2939.40
2005-10-25, 2939.40
2005-10-26, 2939.40
2005-10-27, 2939.40
2005-10-28, 2932.10
2005-10-31, 2923.05
2005-11-01, 2919.30
2005-11-02, 2915.35
2005-11-03, 2911.60
2005-11-04, 2906.85
2005-11-07, 2902.55
2005-11-08, 2899.25
2005-11-09, 2899.25
2005-11-10, 2899.25
2005-11-11, 2899.25
2005-11-14, 2899.25
2005-11-15, 2899.25
2005-11-16, 2899.25
2005-11-17, 2899.25
2005-11-18, 2899.25
2005-11-21, 2899.25
2005-11-22, 2899.25
2005-11-23, 2899.25
2005-11-25, 2899.25
2005-11-28, 2899.25
2005-11-29, 2899.25
2005-11-30, 2899.25
2005-12-01, 2899.25
2005-12-02, 2899.25
2005-12-05, 2899.25
2005-12-06, 2899.25
2005-12-07, 2899.25
2005-12-08, 2899.25
2005-12-09, 2899.25
2005-12-12, 2899.25
2005-12-13, 2899.25
2005-12-14, 2899.25
2005-12-15, 2899.25
2005-12-16, 2899.25
2005-12-19, 2899.25
2005-12-20, 2899.25
2005-12-21, 2899.25
2005-12-22, 2899.25
2005-12-23, 2899.25
2005-12-27, 2899.25
2005-12-28, 2899.25
2005-12-29, 2899.25
2005-12-30, 2899.25
2006-01-03, 2899.25
2006-01-04, 2899.25
2006-01-05, 2899.25
2006-01-06, 2899.25
2006-01-09, 2899.25
2006-01-10, 2899.25
2006-01-11, 2899.25
2006-01-12, 2899.25
2006-01-13, 2899.25
2006-01-17, 2899.25
2006-01-18, 2899.25
2006-01-19, 2902.55
2006-01-20, 2906.85
2006-01-23, 2911.60
2006-01-24, 2915.35
2006-01-25, 2919.30
2006-01-26, 2923.05
2006-01-27, 2932.10
2006-01-30, 2932.10
2006-01-31, 2932.10
2006-02-01, 2932.10
2006-02-02, 2932.10
2006-02-03, 2932.10
2006-02-06, 2930.70
2006-02-07, 2930.70
2006-02-08, 2923.05
2006-02-09, 2919.30
2006-02-10, 2915.35
2006-02-13, 2911.60
2006-02-14, 2907.00
2006-02-15, 2903.05
2006-02-16, 2903.05
2006-02-17, 2902.55
2006-02-21, 2902.55
2006-02-22, 2901.25
2006-02-23, 2898.45
2006-02-24, 2898.45
2006-02-27, 2898.45
2006-02-28, 2898.45
2006-03-01, 2898.45
2006-03-02, 2898.45
2006-03-03, 2896.00
2006-03-06, 2894.35
2006-03-07, 2891.65
2006-03-08, 2890.30
2006-03-09, 2890.30
2006-03-10, 2890.20
2006-03-13, 2889.35
2006-03-14, 2889.35
2006-03-15, 2889.35
2006-03-16, 2889.35
2006-03-17, 2889.35
2006-03-20, 2889.35
2006-03-21, 2889.35
2006-03-22, 2889.35
2006-03-23, 2889.35
2006-03-24, 2889.35
2006-03-27, 2889.35
2006-03-28, 2889.35
2006-03-29, 2889.35
2006-03-30, 2889.35
2006-03-31, 2889.35
2006-04-03, 2889.35
2006-04-04, 2889.35
2006-04-05, 2889.35
2006-04-06, 2889.35
2006-04-07, 2889.35
2006-04-10, 2889.35
2006-04-11, 2889.35
2006-04-12, 2889.35
2006-04-13, 2889.35
2006-04-17, 2889.35
2006-04-18, 2889.35
2006-04-19, 2889.35
2006-04-20, 2889.35
2006-04-21, 2889.35
2006-04-24, 2889.35
2006-04-25, 2889.35
2006-04-26, 2889.35
2006-04-27, 2889.35
2006-04-28, 2889.35
2006-05-01, 2889.35
2006-05-02, 2889.35
2006-05-03, 2889.35
2006-05-04, 2889.35
2006-05-05, 2889.35
2006-05-08, 2889.35
2006-05-09, 2889.35
2006-05-10, 2889.35
2006-05-11, 2889.35
2006-05-12, 2889.35
2006-05-15, 2889.35
2006-05-16, 2889.35
2006-05-17, 2889.35
2006-05-18, 2889.35
2006-05-19, 2887.20
2006-05-22, 2884.90
2006-05-23, 2884.90
2006-05-24, 2883.65
2006-05-25, 2883.20
2006-05-26, 2871.85
2006-05-30, 2857.30
2006-05-31, 2854.00
2006-06-01, 2853.25
2006-06-02, 2849.85
2006-06-05, 2845.60
2006-06-06, 2843.85
2006-06-07, 2843.55
2006-06-08, 2840.25
2006-06-09, 2834.15
2006-06-12, 2830.15
2006-06-13, 2827.40
2006-06-14, 2825.00
2006-06-15, 2823.60
2006-06-16, 2821.95
2006-06-19, 2820.70
2006-06-20, 2819.40
2006-06-21, 2815.75
2006-06-22, 2815.75
2006-06-23, 2810.65
2006-06-26, 2807.00
2006-06-27, 2802.15
2006-06-28, 2797.95
2006-06-29, 2794.85
2006-06-30, 2789.10
2006-07-03, 2785.35
2006-07-05, 2782.60
2006-07-06, 2780.05
2006-07-07, 2777.10
2006-07-10, 2765.20
2006-07-11, 2755.20
2006-07-12, 2753.30
2006-07-13, 2748.00
2006-07-14, 2739.30
2006-07-17, 2729.75
2006-07-18, 2724.20
2006-07-19, 2721.00
2006-07-20, 2715.60
2006-07-21, 2711.10
2006-07-24, 2703.90
2006-07-25, 2694.95
2006-07-26, 2691.25
2006-07-27, 2688.85
2006-07-28, 2685.50
2006-07-31, 2680.90
2006-08-01, 2676.20
2006-08-02, 2671.55
2006-08-03, 2666.60
2006-08-04, 2664.50
2006-08-07, 2661.25
2006-08-08, 2656.90
2006-08-09, 2655.15
2006-08-10, 2650.30
2006-08-11, 2645.05
2006-08-14, 2643.85
2006-08-15, 2642.50
2006-08-16, 2640.50
2006-08-17, 2637.30
2006-08-18, 2634.15
2006-08-21, 2632.70
2006-08-22, 2632.70
2006-08-23, 2632.70
2006-08-24, 2632.70
2006-08-25, 2632.70
2006-08-28, 2629.25
2006-08-29, 2624.55
2006-08-30, 2622.85
2006-08-31, 2622.85
2006-09-01, 2621.55
2006-09-05, 2618.60
2006-09-06, 2614.55
2006-09-07, 2608.25
2006-09-08, 2603.60
2006-09-11, 2602.40
2006-09-12, 2600.10
2006-09-13, 2595.95
2006-09-14, 2589.80
2006-09-15, 2581.30
2006-09-18, 2570.05
2006-09-19, 2561.45
2006-09-20, 2555.80
2006-09-21, 2547.20
2006-09-22, 2539.05
2006-09-25, 2533.15
2006-09-26, 2529.75
2006-09-27, 2526.70
2006-09-28, 2522.35
2006-09-29, 2519.85
2006-10-02, 2517.45
2006-10-03, 2513.55
2006-10-04, 2510.55
2006-10-05, 2509.15
2006-10-06, 2501.50
2006-10-09, 2501.50
2006-10-10, 2501.50
2006-10-11, 2501.50
2006-10-12, 2501.50
2006-10-13, 2501.50
2006-10-16, 2501.50
2006-10-17, 2501.50
2006-10-18, 2501.50
2006-10-19, 2501.50
2006-10-20, 2492.65
2006-10-23, 2488.90
2006-10-24, 2484.15
2006-10-25, 2481.10
2006-10-26, 2481.10
2006-10-27, 2481.10
2006-10-30, 2476.65
2006-10-31, 2476.65
2006-11-01, 2476.65
2006-11-02, 2468.20
2006-11-03, 2462.65
2006-11-06, 2459.20
2006-11-07, 2454.80
2006-11-08, 2450.50
2006-11-09, 2446.65
2006-11-10, 2443.20
2006-11-13, 2441.15
2006-11-14, 2441.15
2006-11-15, 2438.60
2006-11-16, 2438.60
2006-11-17, 2438.60
2006-11-20, 2438.60
2006-11-21, 2438.60
2006-11-22, 2438.60
2006-11-24, 2438.60
2006-11-27, 2438.60
2006-11-28, 2438.60
2006-11-29, 2438.60
2006-11-30, 2438.60
2006-12-01, 2438.60
2006-12-04, 2438.60
2006-12-05, 2438.60
2006-12-06, 2438.60
2006-12-07, 2438.60
2006-12-08, 2438.60
2006-12-11, 2434.80
2006-12-12, 2434.80
2006-12-13, 2434.80
2006-12-14, 2434.80
2006-12-15, 2434.80
2006-12-18, 2434.80
2006-12-19, 2434.80
2006-12-20, 2434.80
2006-12-21, 2434.80
2006-12-22, 2434.80
2006-12-26, 2434.80
2006-12-27, 2434.80
2006-12-28, 2434.80
2006-12-29, 2431.35
2007-01-03, 2431.35
2007-01-04, 2428.55
2007-01-05, 2425.15
2007-01-08, 2421.95
2007-01-09, 2420.45
2007-01-10, 2418.15
2007-01-11, 2418.15
2007-01-12, 2415.75
2007-01-16, 2415.75
2007-01-17, 2415.75
2007-01-18, 2415.00
2007-01-19, 2413.60
2007-01-22, 2409.30
2007-01-23, 2404.90
2007-01-24, 2403.15
2007-01-25, 2400.15
2007-01-26, 2394.15
2007-01-29, 2394.15
2007-01-30, 2394.15
2007-01-31, 2394.15
2007-02-01, 2390.25
2007-02-02, 2382.95
2007-02-05, 2374.05
2007-02-06, 2371.65
2007-02-07, 2371.30
2007-02-08, 2369.15
2007-02-09, 2366.20
2007-02-12, 2359.75
2007-02-13, 2353.80
2007-02-14, 2351.90
2007-02-15, 2351.90
2007-02-16, 2349.20
2007-02-20, 2349.20
2007-02-21, 2349.20
2007-02-22, 2349.20
2007-02-23, 2349.20
2007-02-26, 2349.20
2007-02-27, 2349.20
2007-02-28, 2347.85
2007-03-01, 2347.65
2007-03-02, 2346.70
2007-03-05, 2345.25
2007-03-06, 2343.15
2007-03-07, 2335.65
2007-03-08, 2329.15
2007-03-09, 2328.35
2007-03-12, 2326.85
2007-03-13, 2323.80
2007-03-14, 2321.05
2007-03-15, 2319.80
2007-03-16, 2317.45
2007-03-19, 2315.40
2007-03-20, 2313.30
2007-03-21, 2308.95
2007-03-22, 2306.30
2007-03-23, 2305.25
2007-03-26, 2304.35
2007-03-27, 2303.40
2007-03-28, 2301.45
2007-03-29, 2294.80
2007-03-30, 2286.00
2007-04-02, 2281.80
2007-04-03, 2276.20
2007-04-04, 2271.00
2007-04-05, 2271.00
2007-04-09, 2268.25
2007-04-10, 2265.40
2007-04-11, 2263.40
2007-04-12, 2259.15
2007-04-13, 2254.50
2007-04-16, 2251.95
2007-04-17, 2250.00
2007-04-18, 2245.75
2007-04-19, 2242.65
2007-04-20, 2237.65
2007-04-23, 2232.75
2007-04-24, 2232.60
2007-04-25, 2232.60
2007-04-26, 2232.60
2007-04-27, 2232.60
2007-04-30, 2232.60
2007-05-01, 2232.60
2007-05-02, 2232.60
2007-05-03, 2232.60
2007-05-04, 2232.60
2007-05-07, 2232.60
2007-05-08, 2232.60
2007-05-09, 2232.60
2007-05-10, 2232.60
2007-05-11, 2232.75
2007-05-14, 2232.75
2007-05-15, 2237.70
2007-05-16, 2245.70
2007-05-17, 2250.00
2007-05-18, 2251.95
2007-05-21, 2254.50
2007-05-22, 2259.15
2007-05-23, 2262.95
2007-05-24, 2264.35
2007-05-25, 2265.40
2007-05-29, 2268.25
2007-05-30, 2271.00
2007-05-31, 2276.20
2007-06-01, 2281.80
2007-06-04, 2286.00
2007-06-05, 2290.65
2007-06-06, 2295.85
2007-06-07, 2295.85
2007-06-08, 2295.85
2007-06-11, 2295.85
2007-06-12, 2295.85
2007-06-13, 2295.85
2007-06-14, 2295.85
2007-06-15, 2298.00
2007-06-18, 2298.00
2007-06-19, 2298.00
2007-06-20, 2298.00
2007-06-21, 2298.00
2007-06-22, 2298.00
2007-06-25, 2298.00
2007-06-26, 2300.00
2007-06-27, 2301.45
2007-06-28, 2301.45
2007-06-29, 2302.75
2007-07-02, 2301.15
2007-07-03, 2302.75
2007-07-05, 2302.75
2007-07-06, 2302.75
2007-07-09, 2302.75
2007-07-10, 2302.75
2007-07-11, 2302.75
2007-07-12, 2302.75
2007-07-13, 2302.75
2007-07-16, 2302.75
2007-07-17, 2302.75
2007-07-18, 2302.75
2007-07-19, 2302.75
2007-07-20, 2302.75
2007-07-23, 2302.75
2007-07-24, 2303.15
2007-07-25, 2303.15
2007-07-26, 2303.60
2007-07-27, 2303.60
2007-07-30, 2303.60
2007-07-31, 2303.60
2007-08-01, 2303.60
2007-08-02, 2303.60
2007-08-03, 2303.60
2007-08-06, 2303.60
2007-08-07, 2303.60
2007-08-08, 2303.60
2007-08-09, 2303.60
2007-08-10, 2303.60
2007-08-13, 2303.60
2007-08-14, 2303.60
2007-08-15, 2303.60
2007-08-16, 2303.60
2007-08-17, 2303.60
2007-08-20, 2303.60
2007-08-21, 2303.60
2007-08-22, 2303.60
2007-08-23, 2303.60
2007-08-24, 2303.60
2007-08-27, 2303.60
2007-08-28, 2303.60
2007-08-29, 2303.60
2007-08-30, 2303.60
2007-08-31, 2303.60
2007-09-04, 2303.60
2007-09-05, 2303.60
2007-09-06, 2303.60
2007-09-07, 2303.60
2007-09-10, 2303.60
2007-09-11, 2303.60
2007-09-12, 2303.60
2007-09-13, 2303.60
2007-09-14, 2303.60
2007-09-17, 2303.60
2007-09-18, 2303.60
2007-09-19, 2303.60
2007-09-20, 2303.60
2007-09-21, 2303.60
2007-09-24, 2303.60
2007-09-25, 2303.60
2007-09-26, 2303.60
2007-09-27, 2303.15
2007-09-28, 2302.75
2007-10-01, 2302.75
2007-10-02, 2302.75
2007-10-03, 2301.15
2007-10-04, 2299.00
2007-10-05, 2297.30
2007-10-08, 2299.00
2007-10-09, 2299.00
2007-10-10, 2299.00
2007-10-11, 2297.30
2007-10-12, 2297.30
2007-10-15, 2297.30
2007-10-16, 2297.30
2007-10-17, 2297.30
2007-10-18, 2297.30
2007-10-19, 2295.95
2007-10-22, 2293.80
2007-10-23, 2290.70
2007-10-24, 2290.70
2007-10-25, 2289.35
2007-10-26, 2289.35
2007-10-29, 2289.35
2007-10-30, 2289.35
2007-10-31, 2289.35
2007-11-01, 2289.35
2007-11-02, 2289.35
2007-11-05, 2289.35
2007-11-06, 2289.35
2007-11-07, 2289.35
2007-11-08, 2286.00
2007-11-09, 2282.60
2007-11-12, 2282.35
2007-11-13, 2281.70
2007-11-14, 2281.05
2007-11-15, 2277.55
2007-11-16, 2273.95
2007-11-19, 2273.40
2007-11-20, 2272.80
2007-11-21, 2272.05
2007-11-23, 2271.55
2007-11-26, 2271.00
2007-11-27, 2269.25
2007-11-28, 2267.70
2007-11-29, 2266.95
2007-11-30, 2265.65
2007-12-03, 2264.35
2007-12-04, 2263.80
2007-12-05, 2263.60
2007-12-06, 2263.20
2007-12-07, 2262.45
2007-12-10, 2260.70
2007-12-11, 2259.30
2007-12-12, 2256.80
2007-12-13, 2253.55
2007-12-14, 2252.25
2007-12-17, 2251.50
2007-12-18, 2251.15
2007-12-19, 2251.05
2007-12-20, 2250.25
2007-12-21, 2250.25
2007-12-24, 2246.05
2007-12-26, 2242.60
2007-12-27, 2242.35
2007-12-28, 2241.55
2007-12-31, 2237.65
2008-01-02, 2233.55
2008-01-03, 2232.50
2008-01-04, 2230.85
2008-01-07, 2229.40
2008-01-08, 2229.10
2008-01-09, 2228.70
2008-01-10, 2228.25
2008-01-11, 2227.80
2008-01-14, 2224.40
2008-01-15, 2220.80
2008-01-16, 2220.00
2008-01-17, 2219.25
2008-01-18, 2217.95
2008-01-22, 2215.90
2008-01-23, 2213.30
2008-01-24, 2210.45
2008-01-25, 2208.35
2008-01-28, 2207.50
2008-01-29, 2205.75
2008-01-30, 2203.90
2008-01-31, 2203.65
2008-02-01, 2203.45
2008-02-04, 2201.25
2008-02-05, 2199.10
2008-02-06, 2198.75
2008-02-07, 2196.15
2008-02-08, 2193.65
2008-02-11, 2193.20
2008-02-12, 2191.55
2008-02-13, 2190.00
2008-02-14, 2189.25
2008-02-15, 2188.55
2008-02-19, 2188.25
2008-02-20, 2186.40
2008-02-21, 2183.95
2008-02-22, 2182.70
2008-02-25, 2181.70
2008-02-26, 2178.90
2008-02-27, 2176.40
2008-02-28, 2176.40
2008-02-29, 2176.40
2008-03-03, 2176.40
2008-03-04, 2176.40
2008-03-05, 2176.40
2008-03-06, 2176.40
2008-03-07, 2176.40
2008-03-10, 2176.40
2008-03-11, 2176.40
2008-03-12, 2176.40
2008-03-13, 2176.40
2008-03-14, 2176.40
2008-03-17, 2176.40
2008-03-18, 2176.10
2008-03-19, 2175.60
2008-03-20, 2175.60
2008-03-24, 2175.60
2008-03-25, 2175.60
2008-03-26, 2175.60
2008-03-27, 2175.60
2008-03-28, 2175.60
2008-03-31, 2170.25
2008-04-01, 2165.20
2008-04-02, 2162.90
2008-04-03, 2160.10
2008-04-04, 2160.10
2008-04-07, 2158.90
2008-04-08, 2158.90
2008-04-09, 2158.90
2008-04-10, 2158.90
2008-04-11, 2158.25
2008-04-14, 2156.65
2008-04-15, 2154.80
2008-04-16, 2152.55
2008-04-17, 2150.45
2008-04-18, 2146.65
2008-04-21, 2139.70
2008-04-22, 2134.55
2008-04-23, 2130.70
2008-04-24, 2128.35
2008-04-25, 2127.50
2008-04-28, 2125.35
2008-04-29, 2122.00
2008-04-30, 2118.70
2008-05-01, 2116.60
2008-05-02, 2115.55
