JMPLF     	Johnson Matthey Pub                               	OTCBB     
JMPLY     	Johnson Matthey Plc                               	OTCBB     
JMSB      	John Marshall Bk Fal                              	OTCBB     
JNEEP     	Jones Energy Inc. Perp. Pfd Conv. Series A        	OTCBB     
JNES      	Jonestown Bk & TR Co                              	OTCBB     
JNNDF     	Japan Display Inc                                 	OTCBB     
JNRFY     	Japan Retail Fd ADR                               	OTCBB     
JNSH      	Jns Holdings Corp                                 	OTCBB     
JOEY      	Joey New York Inc                                 	OTCBB     
JPAK      	Jpak Group Inc                                    	OTCBB     
JPDYY     	Japan Display Inc ADR                             	OTCBB     
JPEX      	Jasper Explorations                               	OTCBB     
JPHLF     	Japan Post Holdings Co Ltd                        	OTCBB     
JPOTF     	Jackpot Digital                                   	OTCBB     
JPSTF     	Japan Post Bank Co Ltd                            	OTCBB     
JPSWY     	Japan Steel Works Ltd                             	OTCBB     
JPXGY     	Japan Exchange Group Inc                          	OTCBB     
JRDN      	Jardinier Corp                                    	OTCBB     
JRNGF     	Journeyenergyinc                                  	OTCBB     
JRONF     	Jeronimo Martins Pe                               	OTCBB     
JRONY     	Jeronimo Martins                                  	OTCBB     
JROOF     	Jericho Oil Corp                                  	OTCBB     
JRSS      	Jrsis Health Care Corp                            	OTCBB     
JSAIY     	J Sainsbury ADR New                               	OTCBB     
JSCPY     	Jsr Cp ADR                                        	OTCBB     
JSDA      	Jones Soda Co                                     	OTCBB     
JSEJF     	Jse Limited Johannes                              	OTCBB     
JSGRY     	Js Group Corp Unsp A                              	OTCBB     
JSHLY     	Jardine Strateg ADR                               	OTCBB     
JSNSF     	J Sainsbury Plc Ord                               	OTCBB     
JSTLF     	Just Eat Plc                                      	OTCBB     
JSTTY     	Just Eat Plc                                      	OTCBB     
JTCMF     	Jetcom Inc [F]                                    	OTCBB     
JTEKY     	Jtekt Corp ADR                                    	OTCBB     
JTTRY     	Japan Airport Terminal Co. Ltd                    	OTCBB     
JUBPF     	Jubilee Platinum Plc                              	OTCBB     
JUHL      	Juhl Energy Inc.                                  	OTCBB     
JUMSY     	Jumbo S.A.                                        	OTCBB     
JUNP      	Juniper Grp Inc                                   	OTCBB     
JUVF      	Juniata Valley Finl                               	OTCBB     
JXHGF     	Jx Holdings Inc Tok                               	OTCBB     
JXHLY     	Jx Holdings Inc                                   	OTCBB     
JXMND     	Jaxon Mining Inc                                  	OTCBB     
JXMNF     	Jaxon Mining Inc                                  	OTCBB     
JYHW      	Jayhawk Energy Inc                                	OTCBB     
JYMHF     	Jimmy Choo Plc                                    	OTCBB     
JZCLF     	Jz Capital Prtnrs                                 	OTCBB     
JZZI      	Jzz Technologies In                               	OTCBB     
KABDF     	Kab Distribution Inc Ord                          	OTCBB     
KABX      	Kabe Exploration                                  	OTCBB     
KAEPY     	Kansai Electric Power Co. Inc. [Kansai Denryoku   	OTCBB     
KAIKY     	Kawasaki Kisen Kaish                              	OTCBB     
KAJMY     	Kajima Corp ADR                                   	OTCBB     
KALG      	Kal Energy Inc                                    	OTCBB     
KALO      	Kallo Inc                                         	OTCBB     
KALTF     	Kalytera Therapeutics                             	OTCBB     
KALY      	Kali Inc.                                         	OTCBB     
KANP      	Kaanapali Land Llc                                	OTCBB     
KAOCF     	Kao Corp -New                                     	OTCBB     
KAST      	Kasten Inc                                        	OTCBB     
KATFF     	Katanga Mining Ltd                                	OTCBB     
KATOF     	Kato Sangyo Co. Ltd.                              	OTCBB     
KATX      	Kat Exploration Inc                               	OTCBB     
KATYQ     	Katy Ind Inc                                      	OTCBB     
KAYS      	Kaya Holdings Inc                                 	OTCBB     
KBBTF     	Kubota Pharmaceutical Holdings Co Ltd             	OTCBB     
KBCSF     	Kbc Groep Nv                                      	OTCBB     
KBCSY     	Kbc Group Nv ADR                                  	OTCBB     
KBGCF     	King's Bay Gold Corp                              	OTCBB     
KBKCP     	Kbk Cptl TR I Tps                                 	OTCBB     
KBLB      	Kraig Biocraft Labs                               	OTCBB     
KBRLF     	K Bro Linen Inc                                   	OTCBB     
KBSTY     	Kobe Steel ADR                                    	OTCBB     
KCDMF     	Kimberly-Clark De Mexico S.A.B. De C.V.           	OTCBB     
KCDMY     	Kimberly Clark De Me                              	OTCBB     
KCKSF     	Keck Seng Inv Hong K                              	OTCBB     
KCLI      	Kansas City Life Insurance Company                	OTCBB     
KCMH      	Kcm Holdings Corp                                 	OTCBB     
KCPC      	Key Capital Corp New                              	OTCBB     
KCRPY     	Kao Corp ADR                                      	OTCBB     
KDDIY     	Kddi Cp ADR                                       	OTCBB     
KDIAF     	Kennady Diamonds                                  	OTCBB     
KDKGF     	Klondike Gold Cp                                  	OTCBB     
KDKN      	Kodiak Energy Inc                                 	OTCBB     
KDNUU     	Kindred Healthcare Inc Tangible Equity Unit 12/0  	OTCBB     
KDRH      	Kinder Holding Corp                               	OTCBB     
KDSKF     	Koninklijke Dsm Nv                                	OTCBB     
KDUS      	Cadus Corp                                        	OTCBB     
KEFI      	Keweenaw Financial C                              	OTCBB     
KELTF     	Kelt Exploration                                  	OTCBB     
KENS      	Kenilworth Systems C                              	OTCBB     
KERMF     	Kerr Mines Inc                                    	OTCBB     
KEWL      	Keweenaw Lnd Assn Ct                              	OTCBB     
KEYUF     	Keyera Facilities In                              	OTCBB     
KFGRF     	K F G Resources Ltd                               	OTCBB     
KFSYF     	Kingsway Financial                                	OTCBB     
KGAUF     	Kongsberg Automotive                              	OTCBB     
KGDEY     	Kingdee International Software Group Co Ltd ADR   	OTCBB     
KGET      	Kleangas Energy Tech                              	OTCBB     
KGFHF     	Kingfisher New Ord                                	OTCBB     
KGFHY     	Kingfisher New ADR                                	OTCBB     
KGHPF     	Kghm Polska Miedz Sa                              	OTCBB     
KGKG      	Kona Gold Solutions Inc.                          	OTCBB     
KGNX      	Kollagenx Corp                                    	OTCBB     
KGRI      	Kiley Group Inc                                   	OTCBB     
KGSDF     	Kungsleden Ab                                     	OTCBB     
KGSPF     	Kingspan Grp Ord                                  	OTCBB     
KGSPY     	Kingspan Group Plc ADR                            	OTCBB     
KGTFY     	Krung Thai Bk Pub Co                              	OTCBB     
KHDHF     	Khd Humboldt                                      	OTCBB     
KHNGF     	Kuehne & Nagel Intl                               	OTCBB     
KHNGY     	Kuehne & Nagel Inter                              	OTCBB     
KHOLY     	Koc Holdings As                                   	OTCBB     
KHRIF     	Khan Resources Inc                                	OTCBB     
KHTRF     	Knight Therapeutics                               	OTCBB     
KHZM      	Madison Ave Media                                 	OTCBB     
KIDBQ     	Kid Brands                                        	OTCBB     
KIGRY     	Kion Group Ag                                     	OTCBB     
KIMTF     	Kia Motors Corp Ord                               	OTCBB     
KIROY     	Kumba Iron Ore Ltd                                	OTCBB     
KIRY      	Kiewit Royalty Trust                              	OTCBB     
KISB      	Kish Bancorp Inc                                  	OTCBB     
KIWB      	Kiwibox.Com Inc                                   	OTCBB     
KKFC      	Kaibo Foods Company Ltd                           	OTCBB     
KKKUF     	Kakaku.Com Inc Tokyo                              	OTCBB     
KKOYY     	Kesko Oy ADR                                      	OTCBB     
KKPNF     	Koninklijke Kpn Nv                                	OTCBB     
KKPNY     	Royal Kpn N.V.                                    	OTCBB     
KKPT      	Koko Petroleum                                    	OTCBB     
KKUR      	Chromocure Inc                                    	OTCBB     
KLBAY     	Klabin Sa ADR                                     	OTCBB     
KLIB      	Killbuck Bancshares Inc.                          	OTCBB     
KLKNF     	Kloeckner & Co Ag                                 	OTCBB     
KLMK      	Klever Marketing Inc                              	OTCBB     
KLMR      	Klm Airlines NY Reg                               	OTCBB     
KLPEF     	Klepierre Sa Ord                                  	OTCBB     
KLSVF     	Klondike Silver Corp                              	OTCBB     
KLYCY     	Kunlun Energy ADR                                 	OTCBB     
KLYG      	Kelyniam Global                                   	OTCBB     
KMERF     	Komercni Banka As                                 	OTCBB     
KMGLF     	Kalimantan Gold Corp Ltd                          	OTCBB     
KMNCF     	Kingsmen Creatives                                	OTCBB     
KMRCF     	Komori Corp                                       	OTCBB     
KMTUF     	Komatsu Ltd Ord                                   	OTCBB     
KMTUY     	Komatsu Ltd ADR                                   	OTCBB     
KNBWY     	Kirin Holdings Compa                              	OTCBB     
KNCAF     	Konica Minolta Inc                                	OTCBB     
KNCAY     	Konica Minolta Holdings Inc                       	OTCBB     
KNCRF     	Konecranes Oyj                                    	OTCBB     
KNCRY     	Konecranes Oyj ADR                                	OTCBB     
KNDRF     	Kendrion Nv                                       	OTCBB     
KNDYF     	Kenadyr Mining [Holdings]                         	OTCBB     
KNKT      	Kunekt Corp                                       	OTCBB     
KNMCY     	Konami Corp                                       	OTCBB     
KNOLF     	Knol Resources                                    	OTCBB     
KNOS      	Kronos Advanced Tech                              	OTCBB     
KNPRF     	Africa Hydrocarbons                               	OTCBB     
KNSC      	Kenergy Scientific Inc                            	OTCBB     
KNTNF     	K92 Mining Inc.                                   	OTCBB     
KNVKF     	Kinnevik Ab                                       	OTCBB     
KNYJF     	Kone Oyj B                                        	OTCBB     
KNYJY     	Kone Oyj ADR B Shs                                	OTCBB     
KOGMF     	Kilo Goldmines Ltd                                	OTCBB     
KOOYF     	Kootenay Gold Inc                                 	OTCBB     
KOSK      	One Step Vending Corp                             	OTCBB     
KOTMY     	Koito Manufacturing Co. Ltd. ADR                  	OTCBB     
KOYWF     	Koywf                                             	OTCBB     
KPAY      	Kinerjapay Corp.                                  	OTCBB     
KPCM      	King of Pine Creek Mining                         	OTCBB     
KPCPF     	Kasikornbank Pu F Re                              	OTCBB     
KPCPY     	Kasikornbank Pub ADR                              	OTCBB     
KPELF     	Keppel Corp Ltd                                   	OTCBB     
KPELY     	Keppel Corp Ltd ADR                               	OTCBB     
KPIFF     	Edgewater Wireless S                              	OTCBB     
KPLUF     	K+S Ag                                            	OTCBB     
KPLUY     	K Plus S Ag ADR                                   	OTCBB     
KPOC      	Kimberly Parry Organics Corp                      	OTCBB     
KPTSF     	Kp Tissue                                         	OTCBB     
KPZIF     	Kapuskasing Gold Corp                             	OTCBB     
KRBF      	Kreido Biofuels Inc                               	OTCBB     
KRED      	Konared Corp                                      	OTCBB     
KREVF     	K-Real Estate Invest                              	OTCBB     
KRFG      	King Resources Inc                                	OTCBB     
KRIUF     	Keg Royalties Inc Fd                              	OTCBB     
KRKNF     	Kraken Sonar Inc.                                 	OTCBB     
KRLTF     	Karnalyte Res Inc                                 	OTCBB     
KRMEF     	Karmin Expl Inc                                   	OTCBB     
KRNGF     	Karoon Gas Australia                              	OTCBB     
KROTY     	Kroton Educacional S.A.                           	OTCBB     
KRYAF     	Kerry Group Cl A Ord                              	OTCBB     
KRYAY     	Kerry Group Plc                                   	OTCBB     
KRYPY     	Kerry Properties Ltd. ADR                         	OTCBB     
KSBI      	Ks Bancorp Inc [Nc]                               	OTCBB     
KSFTF     	Kingsoft Corp Ltd                                 	OTCBB     
KSHB      	Kush Bottles Inc.                                 	OTCBB     
KSIH      	Ks International Holdings Corp                    	OTCBB     
KSIX      	Ksix Media Holdings Inc                           	OTCBB     
KSKGF     	Kingsgate Consolidat                              	OTCBB     
KSMRF     	Contagious Gaming                                 	OTCBB     
KSPHF     	KISSEI PHARMACEUTICA                              	OTCBB     
KSQR      	Kendall Square Resh Corp                          	OTCBB     
KSRYY     	Kose Corp [Japan] ADR                             	OTCBB     
KSSRF     	Kesselrun Resources Ltd                           	OTCBB     
KTBA      	Spc Bellsouth Corts                               	OTCBB     
KTGDF     	Kent Gida                                         	OTCBB     
KTHGF     	Kantone Holdings Ltd                              	OTCBB     
KTHN      	Katahdin Bankshs Cp                               	OTCBB     
KTNNF     	Kootenay Zinc                                     	OTCBB     
KTWIF     	Kurita Water Inds Ltd                             	OTCBB     
KTYB      	Kentucky Bancshs                                  	OTCBB     
KUBTF     	Kubota Corporation                                	OTCBB     
KUBTY     	Kubota Corporation                                	OTCBB     
KUKAF     	Kuka                                              	OTCBB     
KUKAY     	Kuka Ag                                           	OTCBB     
KUNUF     	Kunlun Energy                                     	OTCBB     
KURRY     	Kuraray Co.Ltd                                    	OTCBB     
KURU      	Kun Run Biotechnolgy                              	OTCBB     
KVLQF     	Kivalliq Energy                                   	OTCBB     
KWBT      	Kiwa Bio-Tech Products Group Corp                 	OTCBB     
KWERF     	Kennedy Wilson Europ                              	OTCBB     
KWFLF     	Knightswood Financial Corp                        	OTCBB     
KWGBF     	Kwg Resources Inc                                 	OTCBB     
KWHIF     	Kawasaki Heavy Ord                                	OTCBB     
KWHIY     	Kawasaki Heavy ADR                                	OTCBB     
KWIPF     	Kiwi Income Property                              	OTCBB     
KWPCY     	Kewpie Corp                                       	OTCBB     
KXPLF     	Kent Expl Inc                                     	OTCBB     
KXSCF     	Kinaxis Inc                                       	OTCBB     
KYCCF     	Keyence Corp                                      	OTCBB     
KYKOF     	Kyowa Hakko Kogyo                                 	OTCBB     
KYSEY     	Kyushu Electric Power Co ADR                      	OTCBB     
KYUNF     	Kyushu Financial Group Inc.                       	OTCBB     
KYZN      	Kyzen Corp                                        	OTCBB     
KZMYY     	Kaz Minerals Plc ADR                              	OTCBB     
LAACZ     	Laaco Ltd L P Uts                                 	OTCBB     
LACDF     	Lithium Americas Corp.                            	OTCBB     
LADFF     	New Carolin Gold Cor                              	OTCBB     
LAHO      	Lans Holdings Inc                                 	OTCBB     
LARAF     	Laura Ashley Hldgs P                              	OTCBB     
LAREF     	Lar Espana Real Esta                              	OTCBB     
LARRF     	Laird Group Plc Ord                               	OTCBB     
LASKF     	Lassila & Tikanoja Oy J                           	OTCBB     
LASLY     	Lentuo International Inc                          	OTCBB     
LATF      	B& D Food Corp                                    	OTCBB     
LATNF     	Latin Amern Minerals                              	OTCBB     
LATX      	Latitude 360 Inc                                  	OTCBB     
LAXAF     	Laxai Pharma Ltd                                  	OTCBB     
LBAS      	Location Based Techs                              	OTCBB     
LBBB      	Liberty Bell Bk Nj                                	OTCBB     
LBBRF     	Liberbank S.A.                                    	OTCBB     
LBCP      	Liberty Bancorp Inc                               	OTCBB     
LBLCF     	Loblaw Companies Ltd                              	OTCBB     
LBLTF     	Lattice Biologics Ltd                             	OTCBB     
LBRDB     	Liberty Broadband Co                              	OTCBB     
LBRG      	Ladybug Resource Grp                              	OTCBB     
LBRMF     	Labrador Iron Mines Holdings Ltd                  	OTCBB     
LBSR      	Liberty Star Uranium                              	OTCBB     
LBSV      	Liberty Silver Corp                               	OTCBB     
LBTD      	Lotus Bio-Technology Development Corp.            	OTCBB     
LBTG      	Liberty Coal Energy                               	OTCBB     
LBUY      	Leafbuyer Technologies Inc.                       	OTCBB     
LBWR      	Labwire Inc                                       	OTCBB     
LBYE      	Liberty Energy Corp                               	OTCBB     
LCAR      	Lescarden Inc                                     	OTCBB     
LCCTF     	Loccitane Luxembourg                              	OTCBB     
LCDX      	Lucid Inc                                         	OTCBB     
LCLP      	Life Clips Inc.                                   	OTCBB     
LCNTU     	Louisiana Central Oil & Gas                       	OTCBB     
LCRTF     	Leucrotta Expl Inc                                	OTCBB     
LCSHF     	Lancashire Holdings                               	OTCBB     
LCTC      	Lifeloc                                           	OTCBB     
LCTSF     	Lectra                                            	OTCBB     
LCTZ      	La Cortez Energy Inc                              	OTCBB     
LDBKF     	Ladbrokes Plc Ord                                 	OTCBB     
LDCOY     	Ladbrokes Coral Group Plc                         	OTCBB     
LDHL      	Ld Holdings Inc                                   	OTCBB     
LDIS      	Leadis Technology Inc                             	OTCBB     
LDKB      	Landmark Bancorp Pa                               	OTCBB     
LDKYQ     	Ldk Solar Co. Ltd                                 	OTCBB     
LDNXF     	London Stock Exchange Group Plc                   	OTCBB     
LDSCY     	Land Securities Group Plc ADR                     	OTCBB     
LDSI      	Life Design Station                               	OTCBB     
LDSR      	Landstar Inc                                      	OTCBB     
LDSVF     	Lindt & Sprungli Ag                               	OTCBB     
LDSYF     	Lifestyle Delivery Systems Inc                    	OTCBB     
LEAI      	Legacy Education Alliance Inc                     	OTCBB     
LEAS      	Strategic Asset Leasing Inc                       	OTCBB     
LEAT      	Leatt Corp                                        	OTCBB     
LECBF     	Lepanto Consolidated Mining                       	OTCBB     
LECFF     	Lignol Energy Corp                                	OTCBB     
LEDCF     	Crs Electronics                                   	OTCBB     
LEDIF     	Led Medical                                       	OTCBB     
LEFUF     	Leons Furniture Ltd                               	OTCBB     
LEGE      	Legend Media Inc                                  	OTCBB     
LEGIF     	Leg Immobilien Ag                                 	OTCBB     
LEGX      	Legacyxchange Inc                                 	OTCBB     
LEHKQ     	Lehman Brothers Holdings Capital Trust III        	OTCBB     
LEHLQ     	Lehman Br Cap TR IV                               	OTCBB     
LEHNQ     	Lehman Br Hld 6.24 N                              	OTCBB     
LEKOF     	Lekoil Ltd                                        	OTCBB     
LEMIF     	Leading Edge Materials Corp.                      	OTCBB     
LEOM      	Leo Motors Inc                                    	OTCBB     
LEON      	Leone Asset Management Inc                        	OTCBB     
LESAF     	Le Saunda Hldgs Ltd                               	OTCBB     
LEXG      	Lithium Exploration Group Inc                     	OTCBB     
LFAP      	Lifeapps Brands Inc.                              	OTCBB     
LFBCF     	Life Bank & Split                                 	OTCBB     
LFCYF     	Veloxis Pharms As Ord                             	OTCBB     
LFDEF     	Urthecast Corp                                    	OTCBB     
LFGP      	Ledyard Financial Gr                              	OTCBB     
LFHLF     	Lai Fung Holdings Ltd.                            	OTCBB     
LFLS      	Loans4Less.Com Inc                                	OTCBB     
LFSYF     	Lifestyle Internatio                              	OTCBB     
LFSYY     	Lifestyle Intl Hldgs                              	OTCBB     
LFUGF     	Li & Fung Ltd                                     	OTCBB     
LFUGY     	Li & Fung Ltd ADR                                 	OTCBB     
LGBI      	Cannabiz Mobile Inc                               	OTCBB     
LGBS      	Legends Business Grp                              	OTCBB     
LGCHF     	Longcheer Holdings                                	OTCBB     
LGDRF     	Sandy Lake Gold Inc                               	OTCBB     
LGDTF     	Liberty Gold Corp.                                	OTCBB     
LGFRY     	Longfor Properties                                	OTCBB     
LGGNY     	Legal & General Grou                              	OTCBB     
LGHT      	Lighthouse Bank [Ca]                              	OTCBB     
LGLBF     	Lyxor Gold Bullion                                	OTCBB     
LGMH      	Light Media Holdings Inc                          	OTCBB     
LGNC      	Logan Clay Products Co                            	OTCBB     
LGNDZ     	Ligand Pharma                                     	OTCBB     
LGNXZ     	Ligand Pharma                                     	OTCBB     
LGNYZ     	Ligand Pharma                                     	OTCBB     
LGNZZ     	Ligand Pharma                                     	OTCBB     
LGORF     	Largo Resources Ltd                               	OTCBB     
LGREF     	Logan Resources Ltd                               	OTCBB     
LGRVF     	Legrand S.A.                                      	OTCBB     
LGSXY     	Light S.A. ADR                                    	OTCBB     
LGTS      	Lightspace Corp                                   	OTCBB     
LGTT      	Ligatt Security Intl Inc                          	OTCBB     
LGYV      	Legacy Ventures International Inc                 	OTCBB     
LHHMQ     	Lehman Bro Cap V 6.0                              	OTCBB     
LHSIF     	Liberty Health Sciences Inc.                      	OTCBB     
LHUAF     	Lianhua Supermkt Hldgs Co                         	OTCBB     
LIACD     	American Lithium Corp.                            	OTCBB     
LIACF     	American Lithium Corp.                            	OTCBB     
LIBE      	Liberated Energy                                  	OTCBB     
LIBFF     	Liberty Leaf Holdings Ltd                         	OTCBB     
LICT      	Lict Corp                                         	OTCBB     
LIEG      	Li3 Energy Inc                                    	OTCBB     
LIFS      	Life Stem Genetics Inc                            	OTCBB     
LIFZF     	Labrador Iron Ore                                 	OTCBB     
LIGA      	Lig Assets Inc                                    	OTCBB     
LILAB     	Liberty Global Plc                                	OTCBB     
LIMAF     	Linamar Corp                                      	OTCBB     
LIME      	Lime Energy Co                                    	OTCBB     
LINSA     	Life Ins Co Alabam A                              	OTCBB     
LIOEF     	Lion Energy Ltd                                   	OTCBB     
LIQDQ     	Liquid Holdings Group Inc                         	OTCBB     
LITH      	U.S. Lithium Corp.                                	OTCBB     
LIVC      	Live Current Media                                	OTCBB     
LIWA      	Lihua International                               	OTCBB     
LIXT      	Lixte Biotech Hldgs                               	OTCBB     
LIXXF     	Lithium X Energy Corp.                            	OTCBB     
LKAI      	Lka International In                              	OTCBB     
LKFLF     	Luk Fook Holdings In                              	OTCBB     
LKMNF     	Lucky Minerals                                    	OTCBB     
LKREF     	Link Real Estate Inv                              	OTCBB     
LKSGF     	Luks Grp Vietnam Hld                              	OTCBB     
LKST      	Looksmart Group Inc                               	OTCBB     
LLBO      	Lifeline Biotech                                  	OTCBB     
LLDTF     	Lloyds Tsb Grp Plc                                	OTCBB     
LLEN      	L&L Energy                                        	OTCBB     
LLESF     	Lend Lease Corp Ltd                               	OTCBB     
LLESY     	Lend Lease Corp Ltd                               	OTCBB     
LLLI      	Lamperd Less Lethal                               	OTCBB     
LLPP      	Loop Industries Inc.                              	OTCBB     
LLTHF     	Jardine Lloyd Thomps                              	OTCBB     
LMBHW     	Limbach Holdings Inc.                             	OTCBB     
LMCNF     	Leagold Mining                                    	OTCBB     
LMDCF     	Lingo Media Corp New                              	OTCBB     
LMEFF     	Laurion Minerals Exp                              	OTCBB     
LMGR      	Light Mgmt Grp Inc                                	OTCBB     
LMNK      	Lifestyle Medical Network Inc                     	OTCBB     
LMPMF     	Lee & Man Paper Manu                              	OTCBB     
LMPMY     	Lee & Man Paper Manu                              	OTCBB     
LMRMF     	Lomiko Metals Inc                                 	OTCBB     
LMRXF     	Laramide Res Ltd                                  	OTCBB     
LMSC      	Live Microsystems Inc                             	OTCBB     
LMSMF     	Lms Medical Sys Inc                               	OTCBB     
LMTI      	Laser Master International Inc                    	OTCBB     
LMWW      	Lmww Holdings Inc                                 	OTCBB     
LNAGF     	Linde Ag                                          	OTCBB     
LNCLF     	Lincoln Mining Corp                               	OTCBB     
LNDNF     	Lundin Petroleum Ab                               	OTCBB     
LNDT      	Liandi Clean Tech                                 	OTCBB     
LNDZF     	Inspira Financial Inc.                            	OTCBB     
LNEGY     	Linge Ag ADR                                      	OTCBB     
LNGB      	Longbau Group Inc.                                	OTCBB     
LNGG      	Linn Energy Inc                                   	OTCBB     
LNGLF     	Liquefied Natural GS                              	OTCBB     
LNGLY     	Liquefied Natural Ga                              	OTCBB     
LNGPF     	Longfor Properties Co. Ltd                        	OTCBB     
LNGT      	Laser Energetics Inc                              	OTCBB     
LNGYF     	Esrey Energy Ltd                                  	OTCBB     
LNMIF     	Lonmin Plc Ltd. Ord                               	OTCBB     
LNMIY     	Lonmin Plc ADR                                    	OTCBB     
LNNFF     	Line Corp                                         	OTCBB     
LNNGF     	Li Ning Company Ltd                               	OTCBB     
LNNGY     	Li Ning Co Ltd ADR                                	OTCBB     
LNNNY     	Leoni Ag ADR                                      	OTCBB     
LNSTY     	London Stock Exchange Group Plc                   	OTCBB     
LNTP      	Licont Corp                                       	OTCBB     
LNVGF     	Lenovo Group Ltd Ord                              	OTCBB     
LNVGY     	Lenovo Group Ltd ADR                              	OTCBB     
LNXGF     	Linux Gold Corp                                   	OTCBB     
LNXSF     	Lanxess Ag                                        	OTCBB     
LNZCF     	Sama Res/Ressources Sama                          	OTCBB     
LNZNF     	Lenzing Ag Ord                                    	OTCBB     
LOCMQ     	Local Corp                                        	OTCBB     
LOGG      	Lifelogger Technologies Corp                      	OTCBB     
LOGL      	Legend Oil & Gas                                  	OTCBB     
LOGN      	Logansport Finl Cp                                	OTCBB     
LOGX      	Peerlogix Inc.                                    	OTCBB     
LOMLF     	Lion One Metals Ltd                               	OTCBB     
LONKF     	Lonking Holdings Ltd                              	OTCBB     
LOQPF     	Accesso Technology                                	OTCBB     
LOTE      	Lot78 Inc                                         	OTCBB     
LOUIF     	Louis XiII                                        	OTCBB     
LOVI      	One2One Living Corp                               	OTCBB     
LPAD      	Lapolla Industries                                	OTCBB     
LPBC      	Lincoln Park Bancorp                              	OTCBB     
LPHM      	Lee Pharmaceuticals                               	OTCBB     
LPIH      	Longwei Petroleum Investment Ho                   	OTCBB     
LPKFF     	Lpkf Laser & Electro                              	OTCBB     
LPKGF     	Lupaka Gold                                       	OTCBB     
LPMDF     	Lippo Malls Indonesi                              	OTCBB     
LPPI      	Leep Inc                                          	OTCBB     
LPRRF     	Laurent Perrier Tour                              	OTCBB     
LPSIF     	Legend Power Sys Inc New                          	OTCBB     
LPTC      	Leap Technology Inc                               	OTCBB     
LPTI      	Longport Inc                                      	OTCBB     
LQMT      	Liquidmetal Tech                                  	OTCBB     
LQSIF     	Liquor Stores Inc                                 	OTCBB     
LQWC      	Lifequest World Cp                                	OTCBB     
LRAXF     	Lara Exploration Ltd                              	OTCBB     
LRCDF     	Laurentian Bk Cda Qu                              	OTCBB     
LRCPF     	Lorraine Copper Corp                              	OTCBB     
LRDC      	Laredo Oil Inc                                    	OTCBB     
LRGR      	Luminar Media Group Inc.                          	OTCBB     
LRLCF     	L'Oreal Co Act                                    	OTCBB     
LRLCY     	L'Oreal Co ADR                                    	OTCBB     
LRSV      	Link Reservations Inc                             	OTCBB     
LRTNF     	Laurentian Goldfield                              	OTCBB     
LRTTF     	Liberty One Lithium                               	OTCBB     
LSANF     	Los Andes Copper Ltd                              	OTCBB     
LSCG      	Lighting Science Grp                              	OTCBB     
LSDAF     	Lassonde Industries Inc.                          	OTCBB     
LSFG      	Lifestore Financial                               	OTCBB     
LSGOF     	Land Securities Grp                               	OTCBB     
LSIIF     	Lisi Ord                                          	OTCBB     
LSKA      	Liska Biometry Inc                                	OTCBB     
LSLPF     	Lsl Property Service                              	OTCBB     
LSMG      	Lode-Star Mining Inc                              	OTCBB     
LSTG      	Lone Star Gold Inc                                	OTCBB     
LSTMF     	Lightstream Resources Ltd                         	OTCBB     
LSYN      	Liberated Syndication Inc                         	OTCBB     
LTCCF     	Lite Access Technologies Inc                      	OTCBB     
LTCP      	Lifes Time Capsule Services Inc                   	OTCBB     
LTEC      	Loud Technologies Inc                             	OTCBB     
LTFD      	Littlefield Corp                                  	OTCBB     
LTGHF     	Life Healthcare Group Holdings Ltd                	OTCBB     
LTGHY     	Life Healthcare                                   	OTCBB     
LTHHF     	Lithium Power Intl                                	OTCBB     
LTHIF     	Lithic Resources Ltd                              	OTCBB     
LTHUQ     	Lithium Tech Cp New                               	OTCBB     
LTKBF     	Logistec Corp Cl B                                	OTCBB     
LTMP      	Alltemp Inc.                                      	OTCBB     
LTNC      	Labor Smart Inc                                   	OTCBB     
LTRE      	Learning Tree International                       	OTCBB     
LTSN      	Lts Nutraceuticals                                	OTCBB     
LTTC      	Lattice Incorporated                              	OTCBB     
LTTGF     	Lottogopher Holdings Inc                          	OTCBB     
LTUC      	Little Sioux Corn Processors Llc                  	OTCBB     
LTUM      	Lithium Corp                                      	OTCBB     
LTUS      	Lotus Pharmaceutical                              	OTCBB     
LTUX      	Little Sioux Corn Pr                              	OTCBB     
LUCC      	Luca Inc.                                         	OTCBB     
LUCRF     	Lucara Diamond Corp                               	OTCBB     
LUDG      	Ludwig Enterprises                                	OTCBB     
LUKOY     	Lukoil Co ADR                                     	OTCBB     
LUNMF     	Lundin Mng Corp                                   	OTCBB     
LUPAQ     	Lupatech S.A.                                     	OTCBB     
LUPEY     	Lundin Petroleum Ab ADR                           	OTCBB     
LUSI      	Louisiana Food Co                                 	OTCBB     
LUVU      	Liberator Inc                                     	OTCBB     
LUXGF     	Luxottica Group Spa                               	OTCBB     
LUXTY     	Luxottica Group S.P.A.                            	OTCBB     
LVCA      	Lake Victoria Mining                              	OTCBB     
LVCLF     	Living Cell Technologies Ltd                      	OTCBB     
LVCLY     	Living Cell Tech ADR                              	OTCBB     
LVGI      	Limitless Venture Group Inc                       	OTCBB     
LVIFF     	Nutryfarm International Ltd                       	OTCBB     
LVMHF     	Lvmh Moet Henn L Vut                              	OTCBB     
LVMUY     	Lvmh Moet Henn Unsp                               	OTCBB     
LVNSF     	Leonovus Inc                                      	OTCBB     
LVNVF     	Levon Resources                                   	OTCBB     
